open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1698796800000,1815.66,1831.28,1808.61,1810.90,351662.639,1698811199999,639489560.46010,331127,176869.847,321696959.72827,0
1698811200000,1810.90,1811.38,1798.01,1805.44,246551.954,1698825599999,445038132.63903,234677,127524.201,230201337.47032,0
1698825600000,1805.44,1809.14,1792.81,1800.71,270791.843,1698839999999,487555311.97383,242394,135978.395,244835213.01971,0
1698840000000,1800.71,1829,1782.73,1792.94,1027875.186,1698854399999,1853836372.90367,853502,489867.844,883627980.66210,0
1698854400000,1792.95,1853.32,1792.55,1836.87,938996.225,1698868799999,1711008015.39236,838449,474893.104,865643520.64625,0
1698868800000,1836.86,1861.63,1836.67,1848.20,760792.298,1698883199999,1406379296.82028,691250,386078.780,713724531.44344,0
1698883200000,1848.20,1876.26,1841.20,1859.71,619816.965,1698897599999,1153138636.09484,600758,316709.850,589305299.03677,0
1698897600000,1859.72,1861.38,1828.55,1836.13,516741.933,1698911999999,952123451.57238,459617,244901.037,451200017.05508,0
1698912000000,1836.13,1841.78,1821.10,1837.14,339677.431,1698926399999,622426542.36431,318290,162509.574,297798238.42489,0
1698926400000,1837.14,1844.29,1800.27,1803.51,733560.486,1698940799999,1335403443.84082,655225,346366.727,630755908.52581,0
1698940800000,1803.51,1812.74,1784,1812.49,479663.124,1698955199999,863337967.86516,452316,223397.781,402192313.19918,0
1698955200000,1812.49,1813.72,1791.84,1800.68,213307.127,1698969599999,384287321.84766,258863,100126.427,180370854.31549,0
1698969600000,1800.68,1803.10,1775.36,1798.29,418584.738,1698983999999,749221334.40832,472310,200739.017,359407031.97384,0
1698984000000,1798.28,1802.01,1787.37,1798.74,245848.268,1698998399999,441471596.94912,272376,122538.385,220066431.84888,0
1698998400000,1798.74,1804.82,1780.51,1789.95,368799.658,1699012799999,660603544.15961,397655,179972.182,322399414.35145,0
1699012800000,1789.95,1814.37,1784.79,1812.79,467407.058,1699027199999,842584814.49862,460665,240264.272,433141957.64037,0
1699027200000,1812.79,1824.37,1798.14,1816.89,509072.354,1699041599999,922947307.77875,454625,250210.991,453702757.85815,0
1699041600000,1816.90,1834.32,1814.68,1832.49,274934.853,1699055999999,502628893.49614,275454,141191.330,258117969.09049,0
1699056000000,1832.49,1840,1823.32,1834.72,235618.582,1699070399999,431614630.16441,235952,117785.660,215803732.93398,0
1699070400000,1834.71,1840,1825.56,1833.77,229271.499,1699084799999,420275278.35233,223421,110641.214,202836691.48585,0
