1614556800000,13.0973,14.1422,13.0287,14.1178,811442,1614560399999,11041878.1123,21561,432212,5876723.1670,0
1614560400000,14.1285,14.1787,13.7636,13.9435,558851,1614563999999,7778983.9406,15850,248334,3458365.2475,0
1614564000000,13.9446,14.3013,13.8729,14.0451,504650,1614567599999,7114215.2290,14406,244219,3442313.6571,0
1614567600000,14.0482,14.0930,13.9120,13.9545,297209,1614571199999,4163324.2408,8590,152966,2142773.7590,0
1614571200000,13.9599,14.4615,13.8668,14.3328,535285,1614574799999,7564895.9976,15486,255841,3618210.3136,0
1614574800000,14.3343,14.7655,14.3160,14.6744,570121,1614578399999,8307579.8653,17250,283070,4123896.8368,0
1614578400000,14.6759,14.7224,14.2536,14.3559,524009,1614581999999,7601518.8268,15556,231670,3362229.6395,0
1614582000000,14.3564,14.5599,14.3533,14.5280,367826,1614585599999,5314585.9653,10726,176269,2547495.1633,0
1614585600000,14.5373,14.7879,14.4371,14.4656,493564,1614589199999,7226251.1560,14263,238993,3500109.4731,0
1614589200000,14.4663,14.6302,14.4438,14.5652,338312,1614592799999,4924720.6747,8839,155041,2257427.7328,0
1614592800000,14.5675,15.0499,14.4118,14.9653,526729,1614596399999,7733339.9520,14610,252977,3715639.9367,0
1614596400000,14.9689,15.0405,14.7613,14.8700,450848,1614599999999,6730420.7330,11909,207999,3105663.0542,0
1614600000000,14.8630,14.9567,14.5743,14.9147,457061,1614603599999,6747746.0076,12280,207834,3070611.3270,0
1614603600000,14.9136,14.9800,14.6024,14.6562,423118,1614607199999,6256354.5267,10437,162032,2397715.6955,0
1614607200000,14.6574,15.3207,14.6119,15.2776,514762,1614610799999,7711231.3030,13806,251202,3763723.3105,0
1614610800000,15.2761,15.5348,15.2437,15.4695,450245,1614614399999,6922799.8614,12545,209728,3225822.8943,0
1614614400000,15.4680,15.5512,14.9295,15.1739,598919,1614617999999,9139415.4790,16463,274551,4192486.3069,0
1614618000000,15.1793,15.2111,14.7075,14.7188,465227,1614621599999,6963352.1032,11769,198019,2964540.9360,0
1614621600000,14.7206,14.8885,14.6653,14.8184,335838,1614625199999,4969377.2448,8614,163259,2417575.1661,0
1614625200000,14.8149,14.8790,14.7340,14.8046,295395,1614628799999,4377622.4788,7262,147283,2182545.2405,0
1614628800000,14.8057,14.8753,14.5831,14.6620,319214,1614632399999,4700835.4948,7792,126411,1862363.7471,0
1614632400000,14.6576,14.8084,14.5864,14.7957,273567,1614635999999,4020616.8999,6260,149253,2193823.2040,0
1614636000000,14.7951,14.9880,14.7736,14.9864,197721,1614639599999,2940269.2359,4547,108050,1606876.6930,0
1614639600000,14.9865,15.0945,14.9218,15.0036,314230,1614643199999,4715425.1675,6476,156672,2351774.0347,0
1614643200000,15.0005,15.2846,14.8791,15.0623,521878,1614646799999,7884316.2585,12639,219449,3317112.7319,0
1614646800000,15.0623,15.0681,15.0479,15.0526,1176,1614650399999,17710.3315,23,99,1490.6514,0
1614650400000,15.0507,15.0507,14.2500,14.3134,567984,1614653999999,8286806.2892,15670,196416,2866599.5984,0
1614654000000,14.3166,14.5244,14.2213,14.3855,433448,1614657599999,6233252.5419,10875,172686,2484047.9121,0
1614657600000,14.3802,14.5489,14.3470,14.5458,323242,1614661199999,4663686.6286,7948,114230,1649045.3481,0
1614661200000,14.5395,14.6096,14.4127,14.4203,285752,1614664799999,4149131.5726,6062,119092,1730197.0650,0
1614664800000,14.4187,14.4644,14.2526,14.3591,320670,1614668399999,4606398.5134,7649,110736,1590859.5599,0
1614668400000,14.3586,14.4255,14.2990,14.3167,218799,1614671999999,3142730.9189,4729,90120,1294145.4456,0
1614672000000,14.3126,14.5651,14.3116,14.5398,277261,1614675599999,4006036.0246,6163,106278,1538030.2434,0
1614675600000,14.5481,14.7573,14.5129,14.7514,327955,1614679199999,4801413.8538,7466,152249,2229671.1470,0
1614679200000,14.7480,14.7908,14.5275,14.5494,280576,1614682799999,4114547.4448,6756,128399,1882315.8728,0
1614682800000,14.5481,14.6609,14.5022,14.5812,237378,1614686399999,3463497.4731,5572,107131,1563539.4058,0
1614686400000,14.5849,14.7178,14.5255,14.7136,300918,1614689999999,4396806.4431,6613,139864,2044346.0708,0
1614690000000,14.7063,14.9548,14.6178,14.9450,297354,1614693599999,4408197.6080,7170,146143,2167740.9456,0
1614693600000,14.9488,15.1264,14.8254,14.8602,353258,1614697199999,5292873.3976,9384,156108,2339381.1774,0
1614697200000,14.8592,14.9214,14.6500,14.6900,339421,1614700799999,5011585.2635,7940,129421,1911510.7591,0
1614700800000,14.6900,14.7558,14.2071,14.2632,480159,1614704399999,6970019.8855,12729,184045,2671329.2560,0
1614704400000,14.2588,14.3449,14.1100,14.2460,351435,1614707999999,5005191.1915,10135,114381,1629459.2937,0
1614708000000,14.2520,14.2857,13.8820,13.9176,328758,1614711599999,4644215.5834,8622,86670,1222688.8653,0
1614711600000,13.9176,13.9367,13.4200,13.7107,886817,1614715199999,12151859.0517,26181,354482,4856508.1129,0
1614715200000,13.7109,13.7311,13.5405,13.7090,409687,1614718799999,5586125.9373,10291,150398,2050452.0511,0
1614718800000,13.7105,13.8016,13.5935,13.5995,307444,1614722399999,4215588.1921,8000,121758,1670480.9614,0
1614722400000,13.6032,13.7899,13.5705,13.7804,245511,1614725999999,3362237.1653,5800,80853,1108634.0445,0
1614726000000,13.7839,14.0216,13.7514,13.9565,309041,1614729599999,4295229.1456,8296,145513,2022255.5524,0
1614729600000,13.9628,13.9629,13.7627,13.8870,253739,1614733199999,3515514.6073,6265,87884,1217619.8889,0
1614733200000,13.8926,14.1383,13.8864,14.1203,234375,1614736799999,3288443.8579,5398,123295,1730342.8424,0
1614736800000,14.1253,14.1633,14.0421,14.0630,273561,1614740399999,3857863.1047,6466,144086,2032673.3471,0
1614740400000,14.0623,14.1352,13.9521,14.0459,236235,1614743999999,3318197.8788,5057,110388,1550685.9452,0
1614744000000,14.0458,14.1930,14.0405,14.1457,249863,1614747599999,3529959.1476,5671,109595,1548395.8299,0
1614747600000,14.1476,14.2511,13.9556,14.0010,344601,1614751199999,4865767.7229,7545,154024,2177116.0247,0
1614751200000,14.0040,14.2263,14.0040,14.2034,309768,1614754799999,4373360.3193,7720,135074,1907244.4674,0
1614754800000,14.2053,14.3399,14.1099,14.2269,366091,1614758399999,5215190.4859,9699,162851,2321303.6050,0
1614758400000,14.2229,14.5186,14.1830,14.4900,439683,1614761999999,6324981.6609,11050,211649,3045164.6505,0
