open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1714521600000,4.5371000,4.5647000,4.4039000,4.4707000,7593439,1714535999999,33929314.1615000,190731,3750016,16753410.8977000,0
1714536000000,4.4707000,4.5334000,4.1656000,4.2769000,15902855,1714550399999,68875067.4847000,300892,7681698,33284725.4556000,0
1714550400000,4.2770000,4.4041000,4.1840000,4.4003000,12230356,1714564799999,52692552.8835000,274058,6160442,26551225.7745000,0
1714564800000,4.4004000,4.5400000,4.3851000,4.5042000,12657456,1714579199999,56646612.2647000,290278,6195787,27736046.5255000,0
1714579200000,4.5040000,4.6807000,4.4550000,4.5307000,15172775,1714593599999,69244082.1786000,365722,7321550,33407163.5784000,0
1714593600000,4.5307000,4.6889000,4.4821000,4.6481000,6539731,1714607999999,30137875.5134000,164423,3222808,14849640.3496000,0
1714608000000,4.6480000,4.6800000,4.4461000,4.4927000,8305423,1714622399999,37632348.6998000,179979,4041735,18309219.4452000,0
1714622400000,4.4935000,4.5497000,4.4153000,4.4633000,7167211,1714636799999,32071283.8611000,145420,3598529,16106008.8347000,0
1714636800000,4.4633000,4.7058000,4.4509000,4.6688000,9506978,1714651199999,43436792.6584000,180875,4837438,22086845.7291000,0
1714651200000,4.6689000,4.7537000,4.5407000,4.6083000,13096587,1714665599999,60802982.0418000,269250,6261502,29075408.7687000,0
1714665600000,4.6089000,4.6181000,4.5034000,4.5901000,8204498,1714679999999,37434871.4522000,180524,4172251,19039671.6508000,0
1714680000000,4.5902000,4.6654000,4.5247000,4.6023000,6711699,1714694399999,30889988.7395000,142259,3331862,15338377.0505000,0
1714694400000,4.6022000,4.8400000,4.5621000,4.8225000,12751944,1714708799999,60190719.2984000,245063,6592575,31126565.9254000,0
1714708800000,4.8222000,4.9969000,4.7110000,4.7395000,15375836,1714723199999,74383615.2835000,271808,7424700,35932134.0219000,0
1714723200000,4.7394000,4.7699000,4.6223000,4.6746000,10366287,1714737599999,48631725.9493000,172687,5088920,23888074.8433000,0
1714737600000,4.6744000,5.0600000,4.6576000,4.9923000,19926193,1714751999999,96787408.3891000,381955,9850119,47854733.0445000,0
1714752000000,4.9929000,5.2076000,4.9474000,5.1222000,15573939,1714766399999,79373600.5773000,311572,7738368,39440515.0466000,0
1714766400000,5.1223000,5.2257000,5.1021000,5.1304000,10817269,1714780799999,55802265.4130000,211114,5221759,26939603.2184000,0
1714780800000,5.1304000,5.1821000,5.0576000,5.1091000,6723990,1714795199999,34354646.8404000,154253,3319553,16962463.9716000,0
1714795200000,5.1096000,5.1442000,5.0630000,5.0943000,5073445,1714809599999,25873570.7736000,116829,2444812,12469445.8428000,0
1714809600000,5.0938000,5.2771000,5.0891000,5.1058000,12154147,1714823999999,62903051.2000000,226245,5802021,30038035.2731000,0
1714824000000,5.1053000,5.1709000,5.0276000,5.1353000,10243159,1714838399999,52220098.0624000,199568,4901307,24998272.3964000,0
1714838400000,5.1355000,5.2225000,5.0458000,5.1158000,6935988,1714852799999,35551118.4850000,148898,3312336,16979593.1735000,0
1714852800000,5.1154000,5.1353000,5.0500000,5.0868000,3377061,1714867199999,17200159.2938000,84754,1716177,8741032.4916000,0
1714867200000,5.0869000,5.1165000,4.9243000,5.0435000,10056042,1714881599999,50446529.2937000,202544,4634024,23250588.6741000,0
1714881600000,5.0434000,5.2899000,4.9730000,5.2145000,14274895,1714895999999,73450985.8255000,263791,7018547,36119556.3090000,0
1714896000000,5.2145000,5.4505000,5.1724000,5.3732000,18476101,1714910399999,97778377.7150000,352888,8951440,47379836.3808000,0
1714910400000,5.3728000,5.8350000,5.3325000,5.6886000,31589104,1714924799999,176648546.2271000,540216,15272858,85459076.6382000,0
1714924800000,5.6888000,5.8490000,5.6300000,5.6925000,16253983,1714939199999,93140502.7916000,318013,7999844,45845984.5486000,0
1714939200000,5.6925000,5.7681000,5.6113000,5.7426000,7920187,1714953599999,45039439.4348000,164325,3868754,22010383.7471000,0
1714953600000,5.7426000,5.9798000,5.7151000,5.8540000,18511905,1714967999999,107769628.3301000,363382,9312175,54221534.4335000,0
1714968000000,5.8540000,6.3598000,5.8023000,6.3268000,27311015,1714982399999,165553589.3787000,513604,13777330,83560819.4753000,0
1714982400000,6.3274000,6.5383000,6.1703000,6.3330000,41304843,1714996799999,262056483.1160000,798861,20134489,127774290.7089000,0
1714996800000,6.3330000,6.3870000,6.0000000,6.1063000,43603844,1715011199999,268854245.0808000,836731,21543410,132872199.7416000,0
1715011200000,6.1052000,6.2366000,5.9513000,6.1235000,20897506,1715025599999,126890155.6992000,451396,10319536,62695910.1570000,0
1715025600000,6.1239000,6.2079000,5.9885000,6.0013000,9316636,1715039999999,56913597.5068000,209588,4307731,26329532.9016000,0
1715040000000,6.0014000,6.3075000,5.9761000,6.0601000,20902400,1715054399999,128315763.5461000,427638,10259265,62963828.5393000,0
1715054400000,6.0601000,6.1744000,5.9006000,6.0765000,17611751,1715068799999,106784988.9276000,375587,8389888,50889320.5699000,0
1715068800000,6.0764000,6.2969000,6.0229000,6.1183000,21748708,1715083199999,134004719.5845000,456253,10732847,66136857.5943000,0
1715083200000,6.1179000,6.2464000,6.0100000,6.2157000,18898772,1715097599999,116038586.4332000,418841,9331112,57299604.0219000,0
1715097600000,6.2165000,6.3150000,6.0229000,6.0578000,13719166,1715111999999,84229008.9832000,300702,6739642,41389846.4746000,0
1715112000000,6.0577000,6.0948000,5.8000000,5.9003000,15235484,1715126399999,90814212.1194000,297483,7019858,41882553.5525000,0
1715126400000,5.9003000,5.9620000,5.7494000,5.8363000,15208963,1715140799999,88995009.3760000,329800,7562493,44275252.7709000,0
1715140800000,5.8365000,5.8966000,5.7502000,5.7848000,12449303,1715155199999,72442593.8987000,273409,6082590,35395700.5740000,0
1715155200000,5.7850000,5.9600000,5.7100000,5.8403000,17241781,1715169599999,100774748.0487000,333072,8463529,49481723.7435000,0
1715169600000,5.8409000,5.9200000,5.6375000,5.6836000,21882688,1715183999999,126630271.0770000,420053,10599657,61382535.1323000,0
1715184000000,5.6832000,5.7043000,5.3349000,5.3612000,17291184,1715198399999,95224775.5643000,340129,8014216,44159776.1759000,0
1715198400000,5.3611000,5.3989000,5.2066000,5.3675000,14643688,1715212799999,77726264.7812000,277706,6875770,36514427.6983000,0
1715212800000,5.3676000,5.5263000,5.3613000,5.5014000,10230764,1715227199999,55866000.8172000,198666,5070211,27679065.8397000,0
1715227200000,5.5014000,5.5840000,5.4492000,5.4871000,10131012,1715241599999,55784688.8990000,204333,4767326,26258665.9461000,0
