open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1709251200000,1.677900,1.746600,1.655600,1.692100,162571182.8,1709337599999,276093183.8273400,839484,80126608.8,136116434.9803500,0
1709337600000,1.692100,1.700500,1.588800,1.623400,159472123.1,1709423999999,261169387.8912800,783660,76319632.6,125026099.2563900,0
1709424000000,1.623400,1.632400,1.411000,1.561700,208419335.1,1709510399999,326577979.4510400,956256,98275876.4,154186397.4632100,0
1709510400000,1.561800,1.594600,1.435000,1.488200,247957670.6,1709596799999,374238524.0010700,1150744,119563586.9,180520503.1968200,0
1709596800000,1.488300,1.588400,1.151000,1.396400,476519605.9,1709683199999,697583997.6320000,2131806,222295646.2,326091322.1977300,0
1709683200000,1.396300,1.511500,1.359600,1.476900,234883874.0,1709769599999,339124969.3747400,1198775,113039574.6,163221388.4348300,0
1709769600000,1.476800,1.619600,1.472900,1.582500,218635688.0,1709855999999,337100747.3547500,1116543,108032289.9,166577726.0370900,0
1709856000000,1.582600,1.605300,1.440500,1.545500,179747396.8,1709942399999,277241314.1074500,920917,86584514.1,133599970.1299700,0
1709942400000,1.545500,1.673500,1.520800,1.586500,166544938.2,1710028799999,265546717.8934500,836726,81712368.8,130275332.0368200,0
1710028800000,1.586500,1.654400,1.515200,1.556700,141909872.9,1710115199999,225343101.1500900,800866,69054733.4,109731556.6479700,0
1710115200000,1.556800,1.596300,1.471500,1.574300,153532861.2,1710201599999,238113289.6297600,882899,74539190.6,115631868.8757100,0
1710201600000,1.574400,1.637500,1.410000,1.601000,234836001.6,1710287999999,364622170.0055700,1303591,114486129.4,177793360.8698600,0
1710288000000,1.601100,1.699200,1.574500,1.623100,172541740.0,1710374399999,280152457.3427600,928682,83950921.2,136310127.2176600,0
1710374400000,1.623100,1.662900,1.471500,1.568700,210724481.5,1710460799999,329984614.2449400,1153654,101318893.1,158678657.8540800,0
1710460800000,1.568800,1.585300,1.335000,1.493500,290131641.6,1710547199999,419268414.9761200,1433892,139560521.5,201653275.6666600,0
1710547200000,1.493500,1.718400,1.486000,1.635200,615667623.2,1710633599999,994836308.9835800,2543952,301642822.6,487604120.2613800,0
1710633600000,1.635200,1.640000,1.439300,1.619800,296926288.7,1710719999999,455744863.7217300,1303229,146036889.6,224229568.5831500,0
1710720000000,1.619700,1.756100,1.518800,1.525000,393393175.9,1710806399999,643861953.6169500,1783944,192220866.7,314742462.0489600,0
1710806400000,1.525000,1.739400,1.430500,1.647700,532811877.8,1710892799999,850060983.7772300,2345229,262754467.8,419459373.4174300,0
1710892800000,1.647700,1.781600,1.502400,1.754200,375911194.9,1710979199999,604669355.5910000,1578219,187044687.8,300812506.8596400,0
1710979200000,1.754300,1.947800,1.741800,1.827800,363592509.3,1711065599999,672672773.1141600,1813727,179412912.5,331951021.5877000,0
1711065600000,1.827800,1.834000,1.685600,1.732200,259583321.3,1711151999999,461746878.5797200,1334094,127916725.1,227572519.7767800,0
1711152000000,1.732100,1.739600,1.641100,1.645400,146519116.0,1711238399999,248354105.0576400,752371,70952655.1,120321831.5744900,0
1711238400000,1.645500,1.700200,1.617200,1.680000,126982535.8,1711324799999,210191045.5168900,626889,63181584.6,104611424.9592000,0
1711324800000,1.679900,1.748000,1.655400,1.705200,147223679.8,1711411199999,250975945.8876100,740529,70755256.0,120639667.6939200,0
1711411200000,1.705200,1.897300,1.698100,1.887300,222396990.7,1711497599999,402289872.1239800,1198408,109627621.8,198390136.0368500,0
1711497600000,1.887400,2.185000,1.857400,2.077800,600824777.3,1711583999999,1233474817.3670700,3208413,299090011.9,614232629.9407900,0
1711584000000,2.077800,2.167600,1.960400,2.023900,270289093.6,1711670399999,547120664.1299600,1487906,134840366.3,272943331.9523200,0
1711670400000,2.023900,2.149400,1.904600,1.905600,240221178.7,1711756799999,491496190.6969600,1370005,115519370.4,236366284.9302300,0
1711756800000,1.905700,1.957200,1.868500,1.882400,112935404.8,1711843199999,216548197.3452500,666701,53690815.0,103002027.5813000,0
1711843200000,1.882300,1.927600,1.866600,1.915700,76265313.0,1711929599999,144556834.0473800,473377,36815225.2,69779287.1178600,0
