open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1748736000000,3.244300,3.362000,3.183800,3.341100,154406883.5,1748822399999,504287392.0621900,1570144,76557108.5,250179329.5492200,0
1748822400000,3.341200,3.368900,3.220000,3.329200,165984186.0,1748908799999,546022023.4800000,1670769,81270878.1,267317331.9964600,0
1748908800000,3.329300,3.389400,3.210000,3.249400,158378156.5,1748995199999,523422971.4127100,1343388,76455702.6,252811711.8022300,0
1748995200000,3.249400,3.290500,3.152700,3.162200,137762845.2,1749081599999,443376669.8433800,1262070,65767515.0,211762512.1006100,0
1749081600000,3.162100,3.227500,2.880100,2.919800,279352144.4,1749167999999,857634920.8183500,2130514,133512529.8,410166111.9277600,0
1749168000000,2.919800,3.219900,2.913600,3.191900,203001185.8,1749254399999,631594799.2867500,1711476,101832916.5,316657655.5143300,0
1749254400000,3.191900,3.312800,3.168200,3.241300,152702621.5,1749340799999,496702457.3673400,1304871,76480879.9,248789344.3542600,0
1749340800000,3.241200,3.281000,3.177100,3.221700,128885255.3,1749427199999,415804486.2675600,1045917,64018473.7,206564275.6650700,0
1749427200000,3.221600,3.470000,3.181300,3.447000,195219592.8,1749513599999,648689089.2957500,1532609,98137886.7,326299118.5181600,0
1749513600000,3.447000,3.562700,3.363200,3.490900,216740740.9,1749599999999,746111724.3768900,1782288,107050678.6,368482917.9956200,0
1749600000000,3.490800,3.527400,3.337500,3.393400,161189752.2,1749686399999,557728005.4083400,1505750,75562131.1,261596271.4042500,0
1749686400000,3.393500,3.398700,3.181700,3.206200,206834273.0,1749772799999,682298392.4538200,1796730,99076260.2,327007892.4871200,0
1749772800000,3.206200,3.209600,2.916600,3.073600,337040708.5,1749859199999,1015887457.3294300,2760732,163404607.2,492380370.8395800,0
1749859200000,3.073500,3.075300,2.803400,2.945600,220974157.0,1749945599999,648076578.6864400,1665636,108024981.8,316773057.7249800,0
1749945600000,2.945700,3.041900,2.941700,3.022100,184265031.8,1750031999999,550930987.6894300,1516864,91740546.8,274309035.3056400,0
1750032000000,3.022200,3.157700,2.971000,2.995200,220915913.3,1750118399999,681643330.1346100,1854406,107352898.1,331441780.9853300,0
1750118400000,2.995200,3.055700,2.800100,2.830800,273440965.7,1750204799999,795037016.1596700,2072942,133891268.8,389478793.1933300,0
1750204800000,2.830900,2.917500,2.705000,2.826700,297536031.8,1750291199999,831955304.6618300,2150066,146138595.7,408710933.9590000,0
1750291200000,2.826900,2.866100,2.781400,2.827200,155518448.0,1750377599999,438851371.4270900,1252443,77268619.9,218085131.5519700,0
1750377600000,2.827300,2.887000,2.647400,2.715000,242474975.6,1750463999999,671977819.7161000,1659420,119529328.0,331476487.0680800,0
1750464000000,2.715100,2.753800,2.455000,2.567500,237548190.7,1750550399999,622298514.9050300,1580610,112310374.4,294377063.8598300,0
1750550400000,2.568000,2.615300,2.291400,2.448100,389505225.6,1750636799999,956269025.4531500,2573817,192493694.8,472960490.6224700,0
1750636800000,2.448200,2.855000,2.393800,2.825900,399125484.1,1750723199999,1028006856.6591200,2650274,205350662.0,528981046.2933300,0
1750723200000,2.826000,2.910000,2.730200,2.796500,281798635.3,1750809599999,789272265.6189400,2010150,136080797.4,381345321.6581300,0
1750809600000,2.796500,2.843700,2.705600,2.730500,232255965.7,1750895999999,645852778.4866300,1682239,111464267.8,309990436.8916000,0
1750896000000,2.730600,2.804700,2.569300,2.599700,277911846.5,1750982399999,742351757.3429600,1666269,135560979.8,362201407.9397900,0
1750982400000,2.599800,2.800000,2.577700,2.719900,244056912.8,1751068799999,655509438.7450600,1636066,125065595.7,335853727.4483700,0
1751068800000,2.720000,2.843100,2.678500,2.801000,134990242.5,1751155199999,370141538.6952500,1028278,67393130.1,184771018.0585700,0
1751155200000,2.800900,2.928600,2.766300,2.898600,156381631.0,1751241599999,442239104.0933700,1138604,77421349.8,219028413.1781300,0
1751241600000,2.898700,2.910000,2.733900,2.775500,190063227.3,1751327999999,532582375.6907700,1466432,92366538.6,258910126.4443500,0
