open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1746057600000,0.0088881,0.0090241,0.0088600,0.0089521,3747737874,1746064799999,33538732.0511367,117476,1911467753,17114398.2766891,0
1746064800000,0.0089521,0.0089922,0.0088708,0.0088840,2631363616,1746071999999,23531269.4652778,91900,1301915825,11644648.8095241,0
1746072000000,0.0088840,0.0089758,0.0088412,0.0089503,2920713639,1746079199999,26018786.1621655,81303,1468899082,13086369.6956906,0
1746079200000,0.0089503,0.0089568,0.0088578,0.0088798,2955149093,1746086399999,26305522.8788598,76016,1499666628,13348811.7425134,0
1746086400000,0.0088797,0.0089690,0.0088568,0.0089447,3511483686,1746093599999,31294270.1185333,84682,1863949622,16614086.0853422,0
1746093600000,0.0089447,0.0090892,0.0089445,0.0090119,6534918339,1746100799999,58948760.1343158,171276,3139148753,28317999.3161836,0
1746100800000,0.0090119,0.0090545,0.0087681,0.0088117,8077877652,1746107999999,72216799.7013638,183805,3586419020,32102033.4800072,0
1746108000000,0.0088119,0.0089865,0.0088119,0.0088349,10591189378,1746115199999,94009764.1847589,251621,5287010973,46924267.7777876,0
1746115200000,0.0088345,0.0089495,0.0087814,0.0088354,7123683183,1746122399999,63174502.3385910,153399,3434006934,30450050.8841055,0
1746122400000,0.0088355,0.0088372,0.0087223,0.0087465,5508665957,1746129599999,48299375.5614297,121087,2594637262,22751739.9462220,0
1746129600000,0.0087467,0.0088436,0.0087221,0.0087878,3670290544,1746136799999,32252000.6348498,92357,1664040557,14622319.3971192,0
1746136800000,0.0087878,0.0088271,0.0086570,0.0087265,3882144674,1746143999999,33902341.3259889,93275,1833347044,16013725.3914457,0
1746144000000,0.0087263,0.0088448,0.0086779,0.0088078,4490671562,1746151199999,39383559.5613183,121338,2098513744,18412316.2603796,0
1746151200000,0.0088078,0.0089040,0.0087828,0.0088612,2503556414,1746158399999,22177974.6910955,91867,1233943713,10930223.4356988,0
1746158400000,0.0088617,0.0088843,0.0087430,0.0087743,3478246274,1746165599999,30594614.5585668,99813,1639535470,14420320.1656103,0
1746165600000,0.0087742,0.0088150,0.0086600,0.0086671,4449712076,1746172799999,38895446.1132903,112194,1998729789,17473189.9534213,0
1746172800000,0.0086672,0.0087669,0.0086505,0.0086989,3740849561,1746179999999,32594202.1146659,104015,1948455417,16978032.9139203,0
1746180000000,0.0086989,0.0087429,0.0086102,0.0086397,4564434995,1746187199999,39559186.2226012,116889,2188394745,18970187.1182585,0
1746187200000,0.0086398,0.0087432,0.0085228,0.0086740,7778558884,1746194399999,67202754.8346111,194774,3631747098,31385034.5465066,0
1746194400000,0.0086736,0.0088401,0.0086736,0.0087285,7457643582,1746201599999,65342944.0904999,188249,3352599926,29372423.2020801,0
1746201600000,0.0087285,0.0089229,0.0087285,0.0088320,6460099236,1746208799999,57078941.8430271,167688,3163046199,27940429.5509177,0
1746208800000,0.0088320,0.0088671,0.0086051,0.0086147,4710946481,1746215999999,41106296.0088497,119933,2430489625,21209312.7008120,0
1746216000000,0.0086151,0.0087161,0.0085489,0.0085798,3959835067,1746223199999,34208200.3666337,97386,1955576612,16900999.5399344,0
1746223200000,0.0085797,0.0086932,0.0085465,0.0086911,3326630823,1746230399999,28628497.6915702,100692,1667686877,14349044.8919906,0
1746230400000,0.0086910,0.0087200,0.0084788,0.0085153,5093640950,1746237599999,43713638.3943958,126169,2241641808,19229545.5932973,0
1746237600000,0.0085153,0.0086205,0.0085083,0.0085452,3264161243,1746244799999,27972603.6994265,86125,1545970186,13247123.5835364,0
1746244800000,0.0085451,0.0085824,0.0085319,0.0085534,1722931999,1746251999999,14743825.1817565,60183,861710692,7374402.9190053,0
