open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754179200000,0.0101265,0.0102608,0.0099903,0.0102279,5971632049,1754186399999,60675931.1483655,198366,2935486535,29835325.6815838,0
1754186400000,0.0102279,0.0103368,0.0102267,0.0103113,2774192829,1754193599999,28546044.0003106,90103,1620540366,16675417.9802019,0
1754193600000,0.0103114,0.0103486,0.0102775,0.0103085,2745924398,1754200799999,28323011.3145523,73872,1328309300,13701929.2837734,0
1754200800000,0.0103085,0.0103843,0.0102888,0.0103670,3007542172,1754207999999,31102699.6620887,67159,1543686841,15967332.7738321,0
1754208000000,0.0103671,0.0103887,0.0103215,0.0103780,3215317037,1754215199999,33292412.8112981,69290,1559970108,16155466.8711808,0
1754215200000,0.0103780,0.0105352,0.0103780,0.0104576,6654508139,1754222399999,69632370.4928679,135305,3115133844,32586200.0705778,0
1754222400000,0.0104576,0.0105231,0.0104132,0.0104719,4353762790,1754229599999,45583307.1221587,105257,2140210019,22415076.4607133,0
1754229600000,0.0104719,0.0104965,0.0103972,0.0104504,4404127624,1754236799999,46022893.2857927,116019,2068514616,21616483.4226233,0
1754236800000,0.0104503,0.0104900,0.0104045,0.0104594,3191088706,1754243999999,33337227.7077924,81662,1635770270,17088202.7045931,0
1754244000000,0.0104594,0.0105500,0.0104240,0.0104672,3322303378,1754251199999,34839238.6998155,95608,1856231240,19468092.6128658,0
1754251200000,0.0104672,0.0104935,0.0104204,0.0104812,1914371858,1754258399999,20012459.4399387,59890,967520303,10114118.8369245,0
1754258400000,0.0104811,0.0105311,0.0104007,0.0104508,3354685508,1754265599999,35089302.5977409,119306,1579312549,16522930.7815775,0
