1638316800000,0.9989,1.0111,0.9934,1.0090,24246121.5,1638320399999,24358061.33785,31353,11766297.0,11823009.48835,0
1638320400000,1.0091,1.0091,1.0009,1.0016,11948747.2,1638323999999,11999221.11699,17075,5394433.4,5417476.96202,0
1638324000000,1.0015,1.0078,0.9970,1.0076,12499162.2,1638327599999,12517291.46931,18202,6414149.5,6422530.05205,0
1638327600000,1.0076,1.0130,1.0047,1.0128,14836067.6,1638331199999,14959479.02668,20028,7819408.8,7885544.47559,0
1638331200000,1.0128,1.0144,1.0048,1.0075,15305010.9,1638334799999,15453807.20567,22111,7424798.5,7496634.20368,0
1638334800000,1.0075,1.0087,1.0008,1.0011,9970400.1,1638338399999,10016428.66335,18404,4737229.3,4759281.26846,0
1638338400000,1.0011,1.0061,0.9984,1.0053,13387199.5,1638341999999,13421531.25609,24338,7205212.3,7224654.74496,0
1638342000000,1.0054,1.0182,1.0030,1.0143,16243156.6,1638345599999,16435380.65451,30960,8029663.4,8124454.38884,0
1638345600000,1.0143,1.0170,1.0000,1.0035,29313732.0,1638349199999,29567361.62509,41811,13472506.3,13590886.75501,0
1638349200000,1.0035,1.0100,1.0007,1.0088,15963937.0,1638352799999,16045882.75333,31659,7910933.4,7953047.29130,0
1638352800000,1.0088,1.0094,1.0000,1.0031,13889378.0,1638356399999,13949775.19701,21901,6259366.9,6286829.56118,0
1638356400000,1.0031,1.0039,0.9966,1.0033,17642485.3,1638359999999,17643503.23034,22680,8006147.6,8008890.14617,0
1638360000000,1.0033,1.0065,0.9970,0.9985,19748327.2,1638363599999,19775451.91357,27338,9373700.8,9386665.35711,0
1638363600000,0.9985,1.0089,0.9977,1.0062,20304052.0,1638367199999,20389447.11522,30524,9987565.6,10029743.81303,0
1638367200000,1.0061,1.0154,1.0061,1.0121,29688576.7,1638370799999,30015811.50473,41330,14484385.9,14643454.64260,0
1638370800000,1.0121,1.0144,1.0058,1.0119,22596610.1,1638374399999,22825451.79117,26691,9881366.3,9982400.04368,0
1638374400000,1.0118,1.0182,1.0089,1.0106,22458845.5,1638377999999,22782084.41391,33281,10209505.4,10358986.89282,0
1638378000000,1.0106,1.0157,1.0068,1.0072,16025308.5,1638381599999,16207978.74285,22633,7331984.9,7417218.99905,0
1638381600000,1.0071,1.0091,1.0013,1.0019,20411135.4,1638385199999,20515447.07956,30061,9343042.4,9393195.72147,0
1638385200000,1.0018,1.0052,0.9924,1.0007,26216429.1,1638388799999,26205922.68039,37219,11996988.6,11994661.49854,0
1638388800000,1.0006,1.0014,0.9838,0.9867,34237320.1,1638392399999,33971161.29936,46510,14990359.6,14884111.29072,0
1638392400000,0.9868,0.9915,0.9800,0.9891,32484152.4,1638395999999,32016241.24004,43456,16491484.3,16260556.36247,0
1638396000000,0.9892,0.9928,0.9843,0.9905,17831090.6,1638399599999,17641535.46677,19858,8683946.9,8593685.89749,0
1638399600000,0.9906,0.9933,0.9871,0.9906,11988843.4,1638403199999,11880764.48958,17074,5629632.0,5579138.18091,0
1638403200000,0.9906,0.9909,0.9735,0.9809,29554354.9,1638406799999,29007198.14158,34508,12265006.7,12038999.72442,0
1638406800000,0.9810,0.9855,0.9747,0.9833,19784266.5,1638410399999,19400455.03695,23547,8387598.4,8224596.24184,0
1638410400000,0.9834,0.9837,0.9770,0.9794,11939685.1,1638413999999,11696145.56425,18003,5583618.7,5469185.33360,0
1638414000000,0.9795,0.9796,0.9545,0.9674,55629118.9,1638417599999,53651481.34798,59763,22944837.2,22132896.49730,0
1638417600000,0.9675,0.9735,0.9663,0.9706,15002951.7,1638421199999,14553696.15387,23304,7210746.0,6995646.88639,0
1638421200000,0.9704,0.9747,0.9695,0.9727,12280386.3,1638424799999,11940087.51738,19015,6274215.7,6100758.68544,0
1638424800000,0.9728,0.9731,0.9663,0.9724,11559844.3,1638428399999,11213003.35123,20768,4891506.0,4745861.41460,0
1638428400000,0.9723,0.9784,0.9720,0.9746,13113488.0,1638431999999,12785623.88389,25784,7240101.1,7059522.61932,0
1638432000000,0.9745,0.9789,0.9731,0.9772,11540885.6,1638435599999,11264768.10087,24480,6072961.1,5928229.61707,0
1638435600000,0.9773,0.9807,0.9732,0.9763,13523918.0,1638439199999,13209102.43873,21455,6614172.1,6461628.00353,0
1638439200000,0.9763,0.9791,0.9718,0.9732,9459464.3,1638442799999,9223385.78164,20129,4065153.9,3964142.15330,0
1638442800000,0.9733,0.9745,0.9629,0.9709,25899374.9,1638446399999,25071477.59040,39870,12518360.0,12119749.25229,0
1638446400000,0.9708,0.9771,0.9664,0.9744,24213229.6,1638449999999,23521429.47623,33494,11806766.9,11470049.57185,0
1638450000000,0.9744,0.9773,0.9671,0.9732,16063974.9,1638453599999,15615639.25944,31300,7892858.9,7673244.20733,0
1638453600000,0.9730,0.9838,0.9710,0.9808,24450206.0,1638457199999,23900867.61565,31310,12068692.7,11796094.69239,0
1638457200000,0.9808,0.9844,0.9688,0.9748,28072027.0,1638460799999,27375556.69198,35439,13079734.2,12753646.65049,0
1638460800000,0.9748,0.9789,0.9645,0.9715,25032344.3,1638464399999,24317028.22895,30643,11479127.6,11153046.53052,0
1638464400000,0.9715,0.9778,0.9708,0.9754,13775181.1,1638467999999,13428009.89299,19358,6831779.6,6661247.25091,0
1638468000000,0.9755,0.9790,0.9696,0.9783,13342835.1,1638471599999,12991306.21967,18874,6363030.6,6196094.38209,0
1638471600000,0.9784,0.9799,0.9739,0.9758,13795650.8,1638475199999,13483393.34531,17906,7090395.6,6930044.86207,0
