open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1743465600000,2.0888,2.1058,2.0681,2.0774,32033896.6,1743469199999,66870848.32268,94887,16660739.1,34784312.99310,0
1743469200000,2.0774,2.0840,2.0635,2.0821,17601164.5,1743472799999,36512803.19813,61657,8764017.6,18180366.88300,0
1743472800000,2.0821,2.1099,2.0816,2.1090,23333828.8,1743476399999,48970163.35682,67210,12178250.8,25563413.36412,0
1743476400000,2.1089,2.1150,2.0931,2.0973,21859541.8,1743479999999,46026930.17019,64074,10481183.9,22071600.23529,0
1743480000000,2.0973,2.1035,2.0912,2.1019,13250104.1,1743483599999,27801353.35357,42129,5689216.5,11938601.78834,0
1743483600000,2.1019,2.1190,2.0983,2.1022,17062055.9,1743487199999,36013102.25632,55282,8533847.2,18014433.54544,0
1743487200000,2.1023,2.1060,2.0925,2.0981,28793209.7,1743490799999,60439160.87500,66074,15463640.2,32460219.07583,0
1743490800000,2.0982,2.1152,2.0876,2.0934,36271938.8,1743494399999,76091197.57861,87832,18115489.4,37999471.25454,0
1743494400000,2.0934,2.1779,2.0930,2.1694,106059381.0,1743497999999,226745148.60247,199874,54229332.3,116029589.90614,0
1743498000000,2.1695,2.2013,2.1677,2.1841,69048037.6,1743501599999,150744654.32825,199313,34019748.6,74305227.33447,0
1743501600000,2.1842,2.1864,2.1470,2.1480,53560364.0,1743505199999,115918750.81580,148002,27287427.5,59059673.38358,0
1743505200000,2.1480,2.1513,2.1227,2.1330,44496066.9,1743508799999,95077404.39454,118059,22537398.3,48164327.25287,0
1743508800000,2.1330,2.1485,2.1192,2.1311,45698822.6,1743512399999,97602946.12871,103668,23016845.0,49166608.06318,0
1743512400000,2.1310,2.1620,2.1300,2.1516,49665481.7,1743515999999,106520087.66905,133552,26572449.8,57020908.15743,0
1743516000000,2.1515,2.1557,2.0922,2.1466,97009796.6,1743519599999,205987925.15868,248849,45661554.0,96995166.51477,0
1743519600000,2.1466,2.1817,2.1448,2.1581,74055671.3,1743523199999,160099096.13477,194275,32260704.9,69753278.93080,0
1743523200000,2.1581,2.1686,2.1400,2.1499,41140787.2,1743526799999,88558797.49319,118889,19896693.2,42846340.27472,0
1743526800000,2.1499,2.1530,2.1349,2.1427,21514851.4,1743530399999,46122671.79400,70381,12339465.0,26456971.01811,0
1743530400000,2.1427,2.1443,2.1200,2.1332,26008291.7,1743533999999,55410271.42991,79185,13308976.7,28356415.73502,0
1743534000000,2.1332,2.1432,2.1253,2.1374,17740287.5,1743537599999,37871912.71516,64184,10584930.7,22597424.14884,0
1743537600000,2.1373,2.1449,2.1200,2.1386,20696657.2,1743541199999,44147517.77461,62508,11635994.1,24822604.67926,0
1743541200000,2.1387,2.1510,2.1346,2.1425,14634340.8,1743544799999,31395985.23352,50608,7813518.0,16763569.04064,0
1743544800000,2.1426,2.1529,2.1375,2.1430,16389550.7,1743548399999,35186772.75070,49826,7316647.0,15707887.28129,0
1743548400000,2.1431,2.1481,2.1256,2.1378,17123056.5,1743551999999,36585466.55830,51422,8424304.2,17996923.89348,0
1743552000000,2.1378,2.1388,2.1084,2.1137,25909709.5,1743555599999,55025382.85451,83512,12435491.9,26410664.89461,0
1743555600000,2.1137,2.1184,2.1017,2.1088,23402976.2,1743559199999,49358811.23588,78518,12292938.5,25931105.47808,0
1743559200000,2.1088,2.1116,2.0834,2.0931,41773933.1,1743562799999,87432428.62804,101541,20211995.8,42307932.41389,0
1743562800000,2.0930,2.1072,2.0915,2.0977,19066819.6,1743566399999,40043337.85530,56685,8885271.7,18661294.51848,0
1743566400000,2.0976,2.1038,2.0890,2.0993,16348034.4,1743569999999,34282143.93804,52376,8045441.9,16872713.19999,0
1743570000000,2.0993,2.0997,2.0704,2.0717,27554794.1,1743573599999,57391325.94599,76451,11393159.5,23735254.96768,0
1743573600000,2.0716,2.0871,2.0670,2.0696,26319089.0,1743577199999,54646988.03463,72947,13458957.9,27951831.42731,0
1743577200000,2.0696,2.1126,2.0660,2.1074,47441104.7,1743580799999,99327545.13036,113998,26898619.3,56316096.57796,0
1743580800000,2.1074,2.1226,2.0971,2.1048,45053509.4,1743584399999,95085979.66693,101905,20281738.8,42816435.32133,0
1743584400000,2.1048,2.1353,2.1038,2.1195,42051066.4,1743587999999,89219212.37787,111266,20741599.5,43991852.38167,0
1743588000000,2.1194,2.1295,2.1086,2.1108,26157502.0,1743591599999,55451353.05980,77319,10327445.3,21893756.18975,0
1743591600000,2.1109,2.1245,2.1021,2.1130,32879182.9,1743595199999,69548514.14766,69973,12851891.3,27189102.66312,0
1743595200000,2.1130,2.1297,2.1024,2.1274,36629401.3,1743598799999,77513501.66103,104135,21220970.2,44935096.29558,0
1743598800000,2.1274,2.1397,2.0968,2.1153,61436968.2,1743602399999,130214143.12894,156056,27544278.4,58410656.89819,0
1743602400000,2.1153,2.1308,2.1012,2.1254,46756431.3,1743605999999,99058627.99661,136122,25201461.6,53406439.86512,0
1743606000000,2.1253,2.1944,2.1229,2.1718,128915478.5,1743609599999,279552839.24631,333537,64407587.7,139642523.26395,0
1743609600000,2.1718,2.1795,2.1580,2.1604,34977173.9,1743613199999,75927827.74065,113536,15413931.3,33464611.18028,0
1743613200000,2.1604,2.1712,2.1301,2.1395,49543569.3,1743616799999,106475581.67890,146299,23832122.0,51204040.00341,0
1743616800000,2.1395,2.1501,2.1307,2.1414,21936340.5,1743620399999,46953676.27686,77773,10356289.5,22171639.92354,0
1743620400000,2.1414,2.1596,2.1360,2.1584,18441553.9,1743623999999,39600901.76742,68224,10294812.2,22111219.09824,0
1743624000000,2.1584,2.2332,2.1004,2.1253,195446032.5,1743627599999,421130773.62786,512687,99038661.2,213410384.36633,0
1743627600000,2.1251,2.1292,2.0830,2.1034,57967009.6,1743631199999,121503385.31678,167403,29418831.0,61661179.02417,0
1743631200000,2.1034,2.1034,1.9826,2.0163,171891092.1,1743634799999,349150223.35366,408217,74847286.4,151818543.96213,0
