open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1704139200000,0.091910,0.092200,0.091570,0.091640,129804502,1704142799999,11929998.208450,22674,66523138,6114765.517560,0
1704142800000,0.091650,0.091860,0.091440,0.091860,67993555,1704146399999,6229168.277610,12966,33947588,3110177.200260,0
1704146400000,0.091850,0.091860,0.091400,0.091640,76684557,1704149999999,7028187.603390,13206,38583503,3535664.290120,0
1704150000000,0.091640,0.092120,0.091600,0.092090,123419120,1704153599999,11345002.422250,16416,62870424,5778733.306970,0
1704153600000,0.092080,0.093460,0.091890,0.093400,384861386,1704157199999,35662964.800250,55084,212181493,19667469.047710,0
1704157200000,0.093410,0.093620,0.092580,0.092890,260839005,1704160799999,24274437.445380,35894,131599318,12248987.494360,0
1704160800000,0.092890,0.093100,0.092630,0.093040,101948690,1704164399999,9467661.974660,15140,46963379,4361431.009010,0
1704164400000,0.093050,0.093260,0.092570,0.093190,113155631,1704167999999,10511886.061180,17091,57834750,5372640.877630,0
1704168000000,0.093180,0.093250,0.092880,0.093200,88088013,1704171599999,8196763.154740,13825,40496743,3768055.445310,0
1704171600000,0.093200,0.093350,0.092910,0.092930,120655512,1704175199999,11237099.027580,25261,63868078,5948659.174730,0
1704175200000,0.092940,0.093140,0.092690,0.092710,100075715,1704178799999,9298339.687230,14165,40877742,3798461.137280,0
1704178800000,0.092720,0.094200,0.092710,0.093550,347632909,1704182399999,32546077.609390,42312,188443003,17639294.431920,0
1704182400000,0.093550,0.094500,0.093490,0.094340,219615992,1704185999999,20643899.781380,31441,109269243,10272361.668400,0
1704186000000,0.094340,0.094470,0.093290,0.093490,278554781,1704189599999,26136242.564140,38761,116827254,10960903.621120,0
1704189600000,0.093490,0.093610,0.093100,0.093210,221620805,1704193199999,20680082.939610,26286,103999909,9704932.453140,0
1704193200000,0.093210,0.093420,0.092580,0.093070,226481055,1704196799999,21067350.095470,28418,116344625,10821799.476570,0
1704196800000,0.093070,0.093200,0.092340,0.092380,168054823,1704200399999,15600356.076130,25516,75598510,7018061.770420,0
1704200400000,0.092380,0.092950,0.092200,0.092790,150199991,1704203999999,13917259.920710,22295,70214342,6506688.369550,0
1704204000000,0.092790,0.093220,0.091250,0.091750,534905937,1704207599999,49287814.280080,95248,271457530,25016858.230360,0
1704207600000,0.091750,0.091910,0.090850,0.091580,370238797,1704211199999,33839913.228420,47332,181904219,16627634.400620,0
1704211200000,0.091580,0.092020,0.091020,0.092010,185439388,1704214799999,16971820.187230,28381,92721699,8484817.778140,0
1704214800000,0.092010,0.092040,0.091210,0.091720,137267406,1704218399999,12575893.394700,21330,63382197,5806803.846260,0
1704218400000,0.091720,0.091930,0.091540,0.091670,82917157,1704221999999,7607979.785000,13846,39193037,3596335.574930,0
1704222000000,0.091670,0.091870,0.091170,0.091420,123220453,1704225599999,11268692.411370,18881,59511735,5442115.485500,0
1704225600000,0.091430,0.091770,0.090680,0.090780,185559904,1704229199999,16918085.966920,28166,87463940,7975626.681490,0
1704229200000,0.090780,0.091460,0.090400,0.091310,212872306,1704232799999,19364606.616060,31579,118403179,10773627.051940,0
1704232800000,0.091300,0.091500,0.090980,0.091430,78478999,1704236399999,7164282.676950,11863,29276095,2671941.122010,0
1704236400000,0.091430,0.091510,0.090950,0.091150,107983668,1704239999999,9855895.124160,16119,52287205,4771927.010860,0
1704240000000,0.091160,0.091790,0.091070,0.091570,134364265,1704243599999,12285642.648640,20189,62432669,5707597.985030,0
1704243600000,0.091570,0.091950,0.091510,0.091890,80673188,1704247199999,7394385.125700,13239,42232441,3870697.132690,0
1704247200000,0.091880,0.092040,0.091560,0.091660,87290563,1704250799999,8012645.653680,12373,33761151,3099046.973120,0
1704250800000,0.091670,0.091690,0.091330,0.091470,66698671,1704254399999,6100568.415750,10088,29324880,2682155.835040,0
1704254400000,0.091460,0.091710,0.091300,0.091570,70717411,1704257999999,6470827.086740,11940,33133429,3031468.810340,0
1704258000000,0.091580,0.091920,0.091430,0.091610,104850762,1704261599999,9611704.320420,12678,56435980,5173406.260450,0
1704261600000,0.091610,0.091850,0.091490,0.091780,80693049,1704265199999,7400942.363250,12673,41568589,3812775.066120,0
1704265200000,0.091780,0.091990,0.091350,0.091710,141256407,1704268799999,12962207.636720,16951,68184434,6257037.442020,0
1704268800000,0.091710,0.091950,0.091550,0.091920,83659520,1704272399999,7677335.288700,12097,41241546,3785218.696830,0
1704272400000,0.091920,0.092220,0.091850,0.091970,118306786,1704275999999,10887946.947630,15743,58929382,5423407.204760,0
1704276000000,0.091980,0.092090,0.091510,0.091790,105435030,1704279599999,9679761.320650,14763,48145375,4420559.327300,0
1704279600000,0.091800,0.091870,0.088520,0.089610,918287577,1704283199999,82850854.193160,102854,411938742,37182794.434200,0
1704283200000,0.089610,0.089620,0.073580,0.084170,3657970594,1704286799999,301044894.785810,477005,1681553214,138182264.199810,0
1704286800000,0.084180,0.084190,0.081570,0.083060,1000558038,1704290399999,82823376.058760,134176,445325571,36856949.055270,0
1704290400000,0.083060,0.083200,0.080740,0.081040,712592138,1704293999999,58239065.383500,101625,289392421,23655080.172790,0
1704294000000,0.081050,0.082460,0.081020,0.082430,695627427,1704297599999,56751119.378300,85628,297793620,24299113.663960,0
1704297600000,0.082440,0.082810,0.081050,0.081960,600195841,1704301199999,49259184.767040,83831,266758002,21887753.274360,0
1704301200000,0.081960,0.082310,0.081600,0.082290,262021621,1704304799999,21462041.053090,33791,131866437,10800902.682010,0
1704304800000,0.082290,0.082520,0.080450,0.081120,349775608,1704308399999,28560074.367140,43615,163621904,13361057.910430,0
1704308400000,0.081130,0.082330,0.081020,0.081620,229165834,1704311999999,18736520.576220,31514,114935085,9394721.824570,0
1704312000000,0.081620,0.082430,0.081540,0.082090,148309107,1704315599999,12166927.687330,19980,65454506,5368122.662160,0
1704315600000,0.082110,0.082850,0.081990,0.082800,145040640,1704319199999,11961068.547120,20895,71789132,5920101.566410,0
1704319200000,0.082810,0.082870,0.081790,0.082160,163364113,1704322799999,13460022.451490,23945,76707344,6317848.726660,0
1704322800000,0.082170,0.082200,0.081520,0.081970,158450838,1704326399999,12957263.457330,19840,76160838,6227037.244640,0
1704326400000,0.081980,0.082640,0.081820,0.082330,205603609,1704329999999,16909284.499420,30982,97531542,8021059.238180,0
1704330000000,0.082340,0.082530,0.080910,0.081240,276528749,1704333599999,22545451.112170,34664,135475634,11044254.473980,0
1704333600000,0.081240,0.082400,0.081120,0.082300,132285239,1704337199999,10825721.578130,19929,60813410,4973495.366440,0
1704337200000,0.082290,0.082380,0.081740,0.082100,114375992,1704340799999,9387582.929400,17686,57403576,4710995.591520,0
1704340800000,0.082110,0.082380,0.081900,0.082210,125005881,1704344399999,10269753.904820,15995,65877798,5412409.993710,0
1704344400000,0.082210,0.082810,0.082070,0.082280,131754315,1704347999999,10863289.730710,20770,69938066,5766307.655880,0
1704348000000,0.082270,0.082800,0.082160,0.082640,131400483,1704351599999,10834946.783250,18427,61355942,5058596.754470,0
1704351600000,0.082630,0.083000,0.082240,0.082260,235707907,1704355199999,19480797.335420,30621,120206693,9934914.592200,0
1704355200000,0.082270,0.082580,0.081740,0.082100,194830833,1704358799999,15998354.306260,26238,96019703,7884700.600510,0
1704358800000,0.082100,0.083100,0.081990,0.082490,290667337,1704362399999,24018996.818450,29167,150552367,12439425.891100,0
1704362400000,0.082490,0.082630,0.081430,0.082180,226747429,1704365999999,18588240.172570,30041,106398911,8721966.057780,0
1704366000000,0.082190,0.082750,0.081970,0.082630,122741889,1704369599999,10117951.106480,20618,60428462,4981365.841800,0
1704369600000,0.082630,0.083000,0.082240,0.082670,352732124,1704373199999,29166271.229220,33474,175836238,14540605.857960,0
1704373200000,0.082680,0.083170,0.082450,0.082970,198472467,1704376799999,16433536.070430,22863,103244103,8549581.792130,0
1704376800000,0.082960,0.084170,0.082710,0.083900,357442723,1704380399999,29883756.410190,42454,180890689,15124332.795610,0
1704380400000,0.083890,0.084590,0.083490,0.084040,332653943,1704383999999,27953982.861100,41584,155962559,13107613.651610,0
1704384000000,0.084050,0.084220,0.083100,0.083550,217074863,1704387599999,18133416.714910,30959,101605176,8489398.889290,0
1704387600000,0.083560,0.083990,0.083120,0.083950,177965945,1704391199999,14879032.509570,22939,94166608,7872856.701350,0
1704391200000,0.083950,0.084000,0.083520,0.083780,133703011,1704394799999,11204395.529970,16102,69437625,5818006.438110,0
1704394800000,0.083790,0.084300,0.083610,0.083800,142173554,1704398399999,11946947.249920,19307,76034071,6388899.456890,0
1704398400000,0.083800,0.084660,0.083800,0.084140,177642088,1704401999999,14972880.479710,21600,85832196,7234512.264340,0
1704402000000,0.084140,0.084570,0.083830,0.084060,159941410,1704405599999,13475340.273200,21719,78413716,6607283.496080,0
1704405600000,0.084060,0.084510,0.083800,0.084200,79592245,1704409199999,6698363.991990,13784,37947988,3193071.756000,0
1704409200000,0.084200,0.084270,0.083840,0.084000,90968201,1704412799999,7643741.135610,17833,51113417,4294636.827290,0
1704412800000,0.084000,0.084820,0.083930,0.084530,217134138,1704416399999,18310315.522180,26879,110135854,9287544.577180,0
1704416400000,0.084530,0.084700,0.078550,0.082460,939032391,1704419999999,77267165.085720,107390,438685993,36104246.370580,0
1704420000000,0.082440,0.083220,0.082340,0.082610,299493725,1704423599999,24804423.850700,41945,154274695,12778410.304310,0
1704423600000,0.082610,0.083250,0.082460,0.082950,173577024,1704427199999,14397434.760610,23443,87514184,7258602.474330,0
1704427200000,0.082940,0.083040,0.082440,0.082760,159662838,1704430799999,13209448.406010,19605,78437439,6489358.868790,0
1704430800000,0.082770,0.083190,0.082660,0.083110,88287492,1704434399999,7329525.812670,12418,41714997,3463496.469970,0
1704434400000,0.083100,0.083270,0.082680,0.083090,139541007,1704437999999,11584921.342310,15170,68253296,5664730.346350,0
1704438000000,0.083090,0.083290,0.082790,0.082810,111060380,1704441599999,9222513.879640,13767,54758785,4547090.738890,0
1704441600000,0.082800,0.083380,0.082800,0.083040,140986771,1704445199999,11711788.007600,15855,76316162,6339326.401120,0
1704445200000,0.083030,0.084030,0.083030,0.083980,251357388,1704448799999,21014667.845300,31872,124021391,10369143.309880,0
1704448800000,0.083980,0.084020,0.082160,0.082780,263509673,1704452399999,21914096.882680,30984,126886501,10555876.977500,0
1704452400000,0.082770,0.083030,0.081980,0.082190,274076630,1704455999999,22626118.980180,28409,132331131,10926861.661170,0
1704456000000,0.082190,0.082600,0.081660,0.082370,244774970,1704459599999,20113543.452250,27625,122000991,10024714.289810,0
1704459600000,0.082370,0.082770,0.081950,0.082450,232605207,1704463199999,19158932.830760,27574,114217377,9407458.511460,0
1704463200000,0.082440,0.082670,0.081050,0.081320,456750901,1704466799999,37385136.810790,54541,224951284,18411600.430580,0
1704466800000,0.081340,0.082160,0.080920,0.081930,320267286,1704470399999,26145484.550290,40540,164318583,13415183.840490,0
1704470400000,0.081930,0.082300,0.081300,0.081340,349455531,1704473999999,28598001.968380,33697,167289807,13689898.231380,0
1704474000000,0.081340,0.081880,0.080220,0.081760,574782833,1704477599999,46703888.738570,59095,273963003,22265259.954160,0
1704477600000,0.081770,0.081950,0.081230,0.081640,168733882,1704481199999,13774035.744790,17688,81657558,6664645.562100,0
1704481200000,0.081630,0.082020,0.081380,0.081590,149852928,1704484799999,12245702.559580,18907,75103710,6136498.044990,0
1704484800000,0.081590,0.083160,0.081580,0.082450,279026842,1704488399999,22952226.930010,30245,147296521,12120936.310680,0
1704488400000,0.082440,0.082440,0.081730,0.082280,182625309,1704491999999,14978702.421180,21752,91950155,7541029.134360,0
1704492000000,0.082280,0.082440,0.081840,0.082310,104018109,1704495599999,8552071.053940,12663,48900356,4019734.745880,0
1704495600000,0.082320,0.082820,0.082320,0.082660,166672495,1704499199999,13768732.860200,18762,79122553,6536084.209500,0
1704499200000,0.082670,0.082680,0.082140,0.082320,144217768,1704502799999,11886414.285300,18319,68713212,5662170.323350,0
1704502800000,0.082330,0.082400,0.081850,0.082080,128345160,1704506399999,10539118.208480,15984,65223720,5355367.102860,0
1704506400000,0.082070,0.082330,0.081750,0.082240,92739983,1704509999999,7610603.844770,13140,42861845,3517136.022270,0
1704510000000,0.082230,0.082350,0.082020,0.082100,90776809,1704513599999,7462470.444250,11158,45424290,3734201.702400,0
1704513600000,0.082100,0.082350,0.081450,0.081510,129719334,1704517199999,10616451.253860,15985,64751587,5298818.120980,0
1704517200000,0.081510,0.081710,0.079290,0.080050,722147562,1704520799999,57989751.775200,68328,325822765,26163859.671350,0
1704520800000,0.080050,0.080240,0.078300,0.078840,648204741,1704524399999,51321117.216300,79788,309787986,24528115.981350,0
1704524400000,0.078840,0.080190,0.078510,0.080170,301442440,1704527999999,23908838.186860,41195,151113120,11987574.588240,0
1704528000000,0.080160,0.080630,0.079760,0.080590,164064308,1704531599999,13151213.210610,21069,84332055,6760932.294200,0
1704531600000,0.080590,0.080700,0.080360,0.080420,76059161,1704535199999,6124581.560250,11530,31902877,2569118.793740,0
1704535200000,0.080420,0.080660,0.080170,0.080470,76823528,1704538799999,6177047.957890,14092,36332074,2921350.444390,0
1704538800000,0.080470,0.080720,0.080120,0.080630,99480229,1704542399999,7998523.660630,15162,49037421,3942385.081920,0
1704542400000,0.080620,0.080950,0.080250,0.080470,114157071,1704545999999,9199252.478850,19131,56551843,4557149.929450,0
1704546000000,0.080480,0.080650,0.080120,0.080440,99215939,1704549599999,7980749.505410,16369,53282972,4286045.316480,0
1704549600000,0.080440,0.081560,0.080410,0.081340,223869595,1704553199999,18149271.945220,31714,115900264,9394349.931540,0
1704553200000,0.081340,0.081900,0.081180,0.081490,281969080,1704556799999,22981985.041750,40741,146833557,11966580.516680,0
1704556800000,0.081490,0.081700,0.081080,0.081380,123555888,1704560399999,10059805.501800,22905,63604463,5179207.223470,0
1704560400000,0.081380,0.081800,0.081140,0.081580,106468471,1704563999999,8675568.078930,18308,65679693,5352791.415650,0
1704564000000,0.081580,0.081630,0.081110,0.081180,81643995,1704567599999,6644434.926660,18959,44834090,3648501.912540,0
1704567600000,0.081180,0.081270,0.080490,0.080810,131207593,1704571199999,10607093.652580,23223,71216103,5758712.419620,0
1704571200000,0.080810,0.081070,0.080450,0.080960,92353168,1704574799999,7460021.044860,19355,50116010,4047908.543280,0
1704574800000,0.080960,0.081040,0.080490,0.080900,74353782,1704578399999,6006817.996400,17960,42099828,3401315.414290,0
1704578400000,0.080900,0.080930,0.080140,0.080590,87255408,1704581999999,7031678.820790,18439,41594883,3351316.293590,0
1704582000000,0.080590,0.080640,0.079710,0.080580,153966868,1704585599999,12357427.833520,27577,79531935,6384271.380470,0
1704585600000,0.080570,0.081470,0.080470,0.081210,134016393,1704589199999,10855996.228960,26186,69961455,5666806.044450,0
1704589200000,0.081200,0.081330,0.080550,0.080600,105372018,1704592799999,8529405.603610,20134,51768360,4190941.194990,0
1704592800000,0.080600,0.081070,0.080310,0.080680,99463149,1704596399999,8028424.534890,20744,53589615,4325969.728580,0
1704596400000,0.080680,0.080960,0.080520,0.080770,73603618,1704599999999,5940081.791930,18080,41105586,3317081.494160,0
1704600000000,0.080770,0.081050,0.080650,0.081030,74647148,1704603599999,6037857.361750,17820,38931159,3148782.971750,0
1704603600000,0.081030,0.081150,0.080610,0.080930,79471508,1704607199999,6432580.747520,17643,43643599,3532931.709250,0
1704607200000,0.080930,0.081510,0.080650,0.080900,342271705,1704610799999,27766148.420510,33412,165736277,13444327.808820,0
1704610800000,0.080910,0.081010,0.080580,0.080730,85134690,1704614399999,6875095.694560,18683,46051444,3718864.247480,0
1704614400000,0.080730,0.081220,0.080130,0.080230,153045434,1704617999999,12350519.519190,27983,76101023,6141675.793930,0
1704618000000,0.080230,0.080500,0.079460,0.079690,251029437,1704621599999,20065007.361030,38407,123059397,9836318.130600,0
1704621600000,0.079690,0.080120,0.079650,0.079910,102868871,1704625199999,8220058.859320,20866,55525803,4437070.404150,0
1704625200000,0.079910,0.080210,0.079780,0.080060,89854937,1704628799999,7192029.611860,19673,49899742,3994037.419060,0
1704628800000,0.080060,0.080250,0.079510,0.080210,95207390,1704632399999,7613920.875030,20009,49824487,3984446.948900,0
1704632400000,0.080210,0.080750,0.080110,0.080580,119579256,1704635999999,9623660.343880,22897,62080685,4995983.581760,0
1704636000000,0.080580,0.080720,0.080110,0.080640,157060405,1704639599999,12635803.023100,30068,88304898,7104317.387190,0
1704639600000,0.080640,0.080650,0.079230,0.079430,227558420,1704643199999,18160745.347470,37515,92774098,7410811.285160,0
1704643200000,0.079430,0.080180,0.079010,0.079280,322369383,1704646799999,25671002.379680,43062,170030434,13538808.481900,0
1704646800000,0.079280,0.080000,0.078990,0.079820,239816414,1704650399999,19048918.960550,28852,112407438,8930846.952710,0
1704650400000,0.079820,0.080210,0.079790,0.080040,90803085,1704653999999,7267377.509650,20527,46401399,3713877.519890,0
1704654000000,0.080030,0.080150,0.079730,0.080060,76725862,1704657599999,6137856.135540,17608,38339273,3066659.570090,0
1704657600000,0.080060,0.080130,0.079620,0.079690,59957649,1704661199999,4788809.065880,15479,31748585,2536043.498840,0
1704661200000,0.079680,0.079850,0.079210,0.079460,105426432,1704664799999,8382583.235270,18459,49377433,3927855.665540,0
1704664800000,0.079460,0.079460,0.077010,0.077660,553382640,1704668399999,43221357.402310,70803,246728848,19273338.839500,0
1704668400000,0.077660,0.078210,0.076950,0.078210,385893572,1704671999999,29948965.806730,48914,186218727,14452136.899000,0
1704672000000,0.078200,0.078970,0.077660,0.077970,418814956,1704675599999,32796278.802940,51414,196483172,15384818.125820,0
1704675600000,0.077970,0.078580,0.077550,0.078040,309763446,1704679199999,24200440.173840,42329,144808714,11313558.434820,0
1704679200000,0.078050,0.078310,0.074870,0.076080,930947942,1704682799999,71225547.566050,113567,417459998,31953331.830520,0
1704682800000,0.076080,0.076390,0.074080,0.075890,708914993,1704686399999,53320497.104820,86098,348819138,26238053.198590,0
1704686400000,0.075890,0.077040,0.075550,0.076990,221944231,1704689999999,16957356.165980,29254,111721729,8532955.628250,0
1704690000000,0.076990,0.077320,0.076610,0.077270,158664657,1704693599999,12210981.361400,20115,78267828,6023098.947580,0
1704693600000,0.077260,0.078660,0.077180,0.078120,400552602,1704697199999,31328601.876780,46258,197699083,15459154.224140,0
1704697200000,0.078110,0.078440,0.077280,0.077610,226458163,1704700799999,17629568.170790,23495,106814545,8320204.826230,0
1704700800000,0.077610,0.078300,0.077360,0.077460,158539761,1704704399999,12346233.199430,20202,73955043,5756337.364900,0
1704704400000,0.077460,0.077640,0.076790,0.077090,155246778,1704707999999,12011358.557720,17879,69393137,5369786.937910,0
1704708000000,0.077090,0.078030,0.076860,0.077880,140433857,1704711599999,10893099.885790,19951,74839840,5804593.015690,0
1704711600000,0.077880,0.078380,0.077560,0.078300,176569167,1704715199999,13772889.646170,22513,86021606,6710184.676080,0
1704715200000,0.078300,0.079050,0.077900,0.078760,455363855,1704718799999,35758035.501120,44713,237719614,18668129.231240,0
1704718800000,0.078760,0.079120,0.078460,0.078640,205507881,1704722399999,16197324.730740,26217,102294124,8063031.965170,0
1704722400000,0.078640,0.079170,0.078500,0.078900,222280357,1704725999999,17517355.885090,25513,124621923,9820189.907680,0
1704726000000,0.078910,0.079650,0.078570,0.079080,251531003,1704729599999,19899023.999020,33547,120976566,9570593.366200,0
1704729600000,0.079080,0.079460,0.078830,0.079110,126332535,1704733199999,9997613.360110,20470,59635226,4719056.989790,0
1704733200000,0.079110,0.079970,0.079070,0.079930,152614312,1704736799999,12136608.935680,21615,74545915,5926882.648660,0
1704736800000,0.079930,0.081180,0.079860,0.080810,439738713,1704740399999,35457574.424980,56328,209828458,16918141.201140,0
1704740400000,0.080810,0.081190,0.080460,0.081140,222152775,1704743999999,17969547.950440,32948,120885687,9779519.045180,0
1704744000000,0.081130,0.081210,0.080010,0.080640,281593249,1704747599999,22712890.198500,33373,138190264,11147323.739520,0
1704747600000,0.080640,0.081180,0.080470,0.081110,115249645,1704751199999,9321968.643100,19237,59105392,4780907.076920,0
1704751200000,0.081110,0.081630,0.081010,0.081630,137951201,1704754799999,11212410.490310,17787,75116565,6106544.985250,0
1704754800000,0.081630,0.081760,0.081120,0.081340,136227452,1704758399999,11092329.514470,23314,68620505,5587099.815000,0
1704758400000,0.081330,0.081750,0.079680,0.080470,441784410,1704761999999,35651070.154530,64296,220862602,17826463.849040,0
1704762000000,0.080460,0.080580,0.079230,0.079830,304668076,1704765599999,24378622.457560,40848,148562854,11892712.258380,0
1704765600000,0.079830,0.080100,0.079520,0.079910,115725815,1704769199999,9239143.175720,19087,62266943,4971356.331950,0
1704769200000,0.079920,0.080010,0.079680,0.079960,91246133,1704772799999,7287308.118310,14577,46470976,3711406.555460,0
1704772800000,0.079960,0.080950,0.079870,0.080870,165076718,1704776399999,13267817.655550,21538,81951480,6587366.528210,0
1704776400000,0.080860,0.081330,0.080250,0.080650,201480314,1704779999999,16261483.963810,28441,100935788,8146699.624720,0
1704780000000,0.080650,0.080850,0.080190,0.080520,166804744,1704783599999,13428940.314840,20458,75554253,6084326.637600,0
1704783600000,0.080510,0.080620,0.080260,0.080490,83244544,1704787199999,6692779.976290,16605,40183477,3230623.353150,0
1704787200000,0.080480,0.080490,0.079070,0.079150,224667156,1704790799999,17948690.738500,30378,91856164,7334635.947420,0
1704790800000,0.079160,0.079440,0.078330,0.078870,265145237,1704794399999,20929748.565220,36963,127396830,10056557.074850,0
1704794400000,0.078860,0.079440,0.078590,0.078620,227833397,1704797999999,18007851.836010,30689,97880116,7737082.649240,0
1704798000000,0.078630,0.079150,0.078570,0.078990,127743491,1704801599999,10076421.464260,21493,61568267,4855952.360600,0
1704801600000,0.078990,0.079210,0.076080,0.077250,545609615,1704805199999,42487771.794460,71224,256412891,19981505.001900,0
1704805200000,0.077260,0.079030,0.077120,0.078520,506168507,1704808799999,39620978.872030,64259,260393601,20386511.392900,0
1704808800000,0.078510,0.078760,0.077420,0.077550,377375057,1704812399999,29463448.596220,40742,186642929,14572937.972770,0
1704812400000,0.077530,0.078420,0.077190,0.078250,221850421,1704815999999,17284633.645900,30942,110704724,8625581.524010,0
1704816000000,0.078240,0.078460,0.077000,0.077410,271630223,1704819599999,21071517.172190,36943,124266895,9640412.776750,0
1704819600000,0.077410,0.084050,0.077050,0.080340,3340420120,1704823199999,267046195.397290,402761,1681519110,134359440.865700,0
1704823200000,0.080340,0.080770,0.079280,0.080310,511095863,1704826799999,40908220.626800,73040,240346728,19238857.273380,0
1704826800000,0.080300,0.080690,0.078710,0.079830,406241714,1704830399999,32410424.972720,59435,199575491,15931198.634800,0
1704830400000,0.079830,0.079930,0.077670,0.077770,353378824,1704833999999,27833810.005870,56398,161386626,12724331.440090,0
1704834000000,0.077780,0.079680,0.076790,0.077780,1131008926,1704837599999,88502734.612230,187850,547177162,42830366.185530,0
1704837600000,0.077780,0.082880,0.077500,0.078950,1509765147,1704841199999,120961961.468410,208800,807464797,64683356.890430,0
1704841200000,0.078960,0.079330,0.078600,0.079230,179966288,1704844799999,14220484.437140,30227,87130105,6885589.739350,0
1704844800000,0.079220,0.080260,0.079050,0.079800,256834276,1704848399999,20475289.182880,39602,129560837,10329179.651940,0
1704848400000,0.079790,0.080430,0.079420,0.080320,217870242,1704851999999,17428021.260300,32447,114073241,9125720.984910,0
1704852000000,0.080330,0.080850,0.079460,0.079610,165250777,1704855599999,13243635.787610,29888,79189890,6346764.410200,0
1704855600000,0.079610,0.080140,0.079340,0.079880,105113792,1704859199999,8389838.879750,18759,50006936,3991035.409080,0
1704859200000,0.079880,0.080080,0.079080,0.079170,162361080,1704862799999,12928487.340440,24600,70906106,5648060.558580,0
1704862800000,0.079160,0.079470,0.078880,0.079120,179215667,1704866399999,14185597.300690,23268,86198821,6824411.877790,0
1704866400000,0.079130,0.079180,0.078650,0.078900,111960004,1704869999999,8828905.787680,17998,53222696,4196868.658300,0
1704870000000,0.078890,0.079000,0.078160,0.078630,191872034,1704873599999,15090879.263740,26926,95122805,7483862.985250,0
1704873600000,0.078630,0.078990,0.077710,0.078340,211441483,1704877199999,16570554.458540,30156,102936828,8069141.384440,0
1704877200000,0.078350,0.079610,0.078220,0.079500,275821354,1704880799999,21808395.552430,34986,151016122,11943072.654360,0
1704880800000,0.079490,0.079700,0.079100,0.079180,139132023,1704884399999,11048885.333960,21116,69144662,5490798.754680,0
1704884400000,0.079190,0.079550,0.078440,0.079150,167545491,1704887999999,13253842.225020,24625,79754891,6310319.174030,0
1704888000000,0.079150,0.079360,0.076170,0.077050,741388191,1704891599999,57574754.735080,107784,351135243,27272060.032050,0
1704891600000,0.077060,0.077670,0.076520,0.077490,278367206,1704895199999,21516912.015380,43343,132944817,10276754.261780,0
1704895200000,0.077490,0.077850,0.076980,0.077060,165876919,1704898799999,12843351.909630,28096,77491612,6000656.998780,0
1704898800000,0.077060,0.078520,0.076780,0.078350,314481803,1704902399999,24458981.802760,50703,153552139,11941379.701770,0
1704902400000,0.078340,0.078530,0.077770,0.077810,180631261,1704905999999,14117203.298510,33788,83329780,6513336.641620,0
1704906000000,0.077810,0.078700,0.077640,0.078600,167037041,1704909599999,13053401.242460,29708,78923060,6166819.859280,0
