open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1578261600000,135.26,135.92,134.16,135.33,73837.251,1578268799999,9964666.18474,7307,37915.376,5117518.73903,0
1578268800000,135.32,137.46,134.82,137.18,65779.884,1578275999999,8936300.56975,6256,35815.317,4863977.48504,0
1578276000000,137.14,139.62,137.14,139.41,167157.864,1578283199999,23182071.5618,15204,87050.403,12072827.01089,0
1578283200000,139.42,139.68,138.47,139.07,51858.235,1578290399999,7216732.67941,4142,25846.799,3597790.59035,0
1578290400000,139.08,139.22,138.72,138.79,24566.172,1578297599999,3413459.18184,2243,12282.86,1706704.41541,0
1578297600000,138.79,140.81,138.75,140.76,85058.956,1578304799999,11906439.41012,6545,44047.192,6165191.30916,0
1578304800000,140.75,142.99,140.54,141.5,125131.655,1578311999999,17725190.09707,9772,64459.994,9131831.56728,0
1578312000000,141.48,143.0,139.02,140.13,137281.597,1578319199999,19429837.13232,10568,69739.757,9876856.71103,0
1578319200000,140.21,141.42,139.59,140.14,96755.822,1578326399999,13613156.42993,7419,47925.889,6742701.12023,0
1578326400000,140.14,141.8,139.97,141.77,83500.166,1578333599999,11767550.68707,6159,42214.622,5949625.04088,0
1578333600000,141.76,141.8,140.62,141.29,40817.323,1578340799999,5762612.43456,3306,19448.263,2745704.30359,0
1578340800000,141.32,142.5,141.23,141.61,68297.672,1578347999999,9696569.26046,5463,34010.522,4828167.332,0
1578348000000,141.53,144.38,141.49,144.04,148941.82,1578355199999,21343542.59526,12774,82197.745,11780390.5875,0
1578355200000,144.11,145.25,143.13,143.86,114519.773,1578362399999,16519761.76825,11425,58531.332,8444710.193,0
1578362400000,143.85,144.84,143.48,143.48,39621.886,1578369599999,5711113.33876,3472,19206.46,2768795.29683,0
1578369600000,143.49,143.61,142.06,142.96,47823.848,1578376799999,6824017.92168,3827,22206.883,3169088.23246,0
1578376800000,142.95,143.23,142.45,142.8,27088.295,1578383999999,3867890.42923,2156,13523.148,1931609.1334,0
1578384000000,142.82,143.45,142.44,142.53,36529.822,1578391199999,5225066.99935,2824,17701.681,2532532.88014,0
1578391200000,142.54,143.74,142.39,142.63,50358.504,1578398399999,7202568.87311,3620,24488.162,3503272.81317,0
1578398400000,142.64,142.64,140.07,140.94,95802.994,1578405599999,13523610.61735,7784,45057.494,6358121.13308,0
1578405600000,140.93,141.32,138.78,139.46,83517.455,1578412799999,11692836.94385,6847,33282.198,4663182.69733,0
1578412800000,139.45,142.94,138.7,142.74,123206.237,1578419999999,17431939.93057,10131,67095.418,9500175.10522,0
1578420000000,142.69,144.02,142.3,143.2,163952.652,1578427199999,23466341.70887,14377,85234.218,12199702.60555,0
1578427200000,143.18,145.02,141.99,142.49,112768.676,1578434399999,16197244.46398,10614,60612.412,8709040.92119,0
1578434400000,142.46,143.93,141.32,142.86,68141.363,1578441599999,9721800.55672,5198,35046.441,5002442.40814,0
1578441600000,142.86,147.94,142.76,145.64,189979.369,1578448799999,27627141.97121,18419,99152.767,14417278.03681,0
1578448800000,145.64,146.4,143.73,144.56,73734.407,1578455999999,10690450.00316,8691,33817.351,4904313.06245,0
1578456000000,144.55,145.26,144.51,144.79,52185.71,1578463199999,7562685.77623,5566,28291.473,4100802.01846,0
1578463200000,144.79,145.19,142.58,143.59,79674.478,1578470399999,11494897.99968,7247,36800.279,5309436.92116,0
1578470400000,143.55,144.07,142.95,143.32,58753.27,1578477599999,8429792.05839,6049,28050.48,4024323.30476,0
1578477600000,143.32,144.5,143.06,143.52,61528.987,1578484799999,8855437.28555,6117,33774.715,4861372.94468,0
1578484800000,143.52,143.66,140.67,143.06,128370.931,1578491999999,18281757.7987,12278,59168.192,8429302.29093,0
1578492000000,143.06,143.06,140.4,141.47,123705.908,1578499199999,17518869.34579,11347,58453.828,8280351.14621,0
1578499200000,141.45,141.91,137.63,138.77,192838.675,1578506399999,26858135.22902,18771,91595.668,12756606.57811,0
1578506400000,138.77,140.0,137.9,137.9,86263.643,1578513599999,11984845.90342,8613,42638.137,5925871.19894,0
1578513600000,137.91,139.76,137.15,139.19,101336.34,1578520799999,14047685.06743,9425,50966.951,7065491.13565,0
1578520800000,139.19,141.51,138.64,140.75,59762.048,1578527999999,8382200.35428,5146,31059.654,4356214.29813,0
1578528000000,140.76,141.52,139.49,140.98,86205.608,1578535199999,12090894.41325,6433,43870.805,6153629.57143,0
1578535200000,140.96,141.13,139.46,139.93,57754.434,1578542399999,8101502.16346,4321,28743.766,4032482.34512,0
1578542400000,139.93,140.38,138.64,139.12,63863.741,1578549599999,8914196.14732,4906,30927.855,4317695.74936,0
1578549600000,139.12,140.21,138.67,139.91,65112.64,1578556799999,9092299.8807,5135,31229.612,4360632.09906,0
1578556800000,139.93,140.09,137.6,138.24,87478.46,1578563999999,12139941.61562,7156,35794.859,4970179.67558,0
1578564000000,138.26,139.1,137.6,138.21,73199.66,1578571199999,10133323.52388,6132,35702.498,4942138.70416,0
1578571200000,138.21,138.9,137.89,138.22,53375.714,1578578399999,7387959.08103,4768,24655.56,3412523.89825,0
1578578400000,138.22,138.65,137.68,138.12,45354.511,1578585599999,6269133.19288,4515,19371.779,2677550.29247,0
1578585600000,138.13,138.45,135.33,135.99,116463.487,1578592799999,15866741.60426,10175,52403.644,7138245.4784,0
1578592800000,135.99,138.0,135.62,137.53,80256.942,1578599999999,10967954.79558,6872,44293.547,6054096.36308,0
1578600000000,137.49,139.33,136.59,136.98,151729.986,1578607199999,20939540.54672,12914,74401.748,10272105.61563,0
1578607200000,136.98,138.45,136.03,137.73,76069.03,1578614399999,10445732.87501,6474,38616.053,5302912.63298,0
1578614400000,137.73,137.99,136.68,136.91,47520.219,1578621599999,6525155.31696,4240,19958.742,2741711.48089,0
1578621600000,136.93,137.19,136.31,136.94,50409.359,1578628799999,6892525.6618,4533,20865.992,2854098.09718,0
1578628800000,136.97,137.07,135.22,135.7,50661.59,1578635999999,6897832.27729,5195,22253.741,3030230.99101,0
1578636000000,135.7,136.75,135.61,136.64,47575.225,1578643199999,6484176.33933,4725,26162.578,3566696.20911,0
1578643200000,136.64,136.66,135.45,136.04,48997.382,1578650399999,6662467.48381,5190,22894.339,3113806.98204,0
1578650400000,136.03,139.0,135.3,138.34,98586.499,1578657599999,13530865.89041,9245,51009.738,7001397.50205,0
1578657600000,138.34,139.99,137.96,138.72,79827.833,1578664799999,11108476.42632,6714,41361.916,5758919.74704,0
1578664800000,138.68,142.99,138.6,142.43,118823.25,1578671999999,16739195.62427,11216,63855.954,8997267.0259,0
1578672000000,142.44,143.61,140.62,141.94,108513.334,1578679199999,15381604.59858,10339,53038.6,7520623.32234,0
1578679200000,141.96,145.15,141.96,143.38,130449.069,1578686399999,18725086.02108,14148,69199.215,9933698.71781,0
1578686400000,143.38,144.03,142.67,142.83,65120.21,1578693599999,9336037.89066,6444,29093.864,4171389.37928,0
1578693600000,142.84,144.98,141.49,144.8,61894.279,1578700799999,8859844.37418,6118,31797.063,4553164.17348,0
1578700800000,144.8,145.29,143.19,144.08,78985.193,1578707999999,11386701.25617,7386,40142.839,5787067.90119,0
1578708000000,144.12,144.48,142.75,143.45,51004.562,1578715199999,7321324.05215,5175,24972.265,3584402.58225,0
1578715200000,143.47,144.01,142.17,142.87,53701.731,1578722399999,7679228.08263,5052,24063.747,3442405.88511,0
1578722400000,142.87,143.73,142.0,142.88,58559.529,1578729599999,8369505.11008,5854,22441.145,3207774.64521,0
1578729600000,142.88,144.0,142.47,143.77,54547.032,1578736799999,7814070.51898,5269,26917.386,3856690.40711,0
1578736800000,143.77,143.82,142.37,142.61,54086.255,1578743999999,7739709.91663,5367,24532.177,3510999.79704,0
1578744000000,142.56,143.65,142.05,143.53,49384.713,1578751199999,7052098.13412,4881,24612.41,3515549.26281,0
1578751200000,143.52,143.72,142.35,143.4,53286.323,1578758399999,7619861.23715,5505,23572.068,3373096.43336,0
1578758400000,143.4,148.03,142.54,146.54,119123.012,1578765599999,17369812.68667,13331,63783.424,9298132.16285,0
1578765600000,146.58,147.09,145.75,146.29,59748.622,1578772799999,8750275.1454,6565,26780.838,3923121.93265,0
1578772800000,146.25,147.81,143.0,143.78,111959.561,1578779999999,16314887.87643,10927,55642.437,8116344.80347,0
1578780000000,143.82,144.25,142.15,142.4,87776.671,1578787199999,12559719.61791,8465,43288.047,6194255.54533,0
1578787200000,142.4,144.0,141.71,143.25,67776.178,1578794399999,9694553.37968,6234,35432.559,5070887.74766,0
1578794400000,143.25,144.51,143.05,143.98,48984.215,1578801599999,7050686.14618,4789,28578.907,4113894.84176,0
1578801600000,143.99,144.2,143.37,144.11,37082.715,1578808799999,5335104.19454,3827,18797.444,2704569.73808,0
1578808800000,144.11,145.89,144.08,144.54,62884.709,1578815999999,9110615.40715,6426,34241.22,4960695.17379,0
1578816000000,144.54,145.42,144.11,144.42,53103.673,1578823199999,7687474.97845,5353,26897.868,3894040.08444,0
1578823200000,144.42,144.44,143.21,143.42,50495.641,1578830399999,7255479.71589,5075,27414.638,3938892.98814,0
1578830400000,143.45,145.28,143.37,145.12,60637.568,1578837599999,8730135.22546,5662,31562.321,4543998.80456,0
