open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1690848000000,2.3151000,2.4480000,2.1790000,2.4282000,124351238,1690934399999,290908412.5014000,1184493,61738153,144555242.8531000,0
1690934400000,2.4282000,2.5300000,2.3051000,2.3587000,177999511,1691020799999,430425852.2374000,1427554,90396472,218698308.9508000,0
1691020800000,2.3586000,2.3739000,2.2497000,2.3247000,79627701,1691107199999,183969683.8981000,637540,38917098,89961670.7465000,0
1691107200000,2.3246000,2.3400000,2.1451000,2.1727000,68368372,1691193599999,153396679.5662000,500969,31613351,70934733.8017000,0
1691193600000,2.1727000,2.1826000,2.0820000,2.1291000,49347211,1691279999999,105239290.9488000,366138,23600870,50348212.5339000,0
1691280000000,2.1295000,2.1710000,2.0113000,2.0403000,61461411,1691366399999,127081192.5133000,433929,28805437,59568246.7548000,0
1691366400000,2.0403000,2.1094000,2.0150000,2.0412000,62434692,1691452799999,128298362.7181000,485774,30507952,62702111.6843000,0
1691452800000,2.0413000,2.0497000,1.9050000,1.9400000,74418845,1691539199999,145003885.8683000,543169,35400660,68962756.8482000,0
1691539200000,1.9399000,1.9638000,1.8070000,1.8334000,61835380,1691625599999,117278606.3681000,476634,28684768,54440827.8181000,0
1691625600000,1.8334000,1.8536000,1.6600000,1.6791000,127404926,1691711999999,221001388.2425000,764154,61627057,106887722.0061000,0
1691712000000,1.6791000,1.7722000,1.6465000,1.7442000,142716494,1691798399999,244068414.8161000,799160,71037856,121557940.5295000,0
1691798400000,1.7441000,1.8179000,1.7222000,1.7565000,97512421,1691884799999,172272710.9166000,525964,47678671,84238054.3612000,0
1691884800000,1.7566000,1.8350000,1.7563000,1.7685000,74194932,1691971199999,133621854.0327000,472726,35872914,64619859.9068000,0
1691971200000,1.7682000,1.8172000,1.7430000,1.7673000,53309824,1692057599999,95464652.1636000,358214,25986116,46543935.5014000,0
1692057600000,1.7673000,1.7939000,1.5500000,1.6189000,67246325,1692143999999,114587678.3840000,410699,31631309,53945587.2282000,0
1692144000000,1.6188000,1.6326000,1.4790000,1.5215000,94132115,1692230399999,147238067.3474000,514406,45759576,71617657.2369000,0
1692230400000,1.5217000,1.5440000,1.1946000,1.3662000,120423569,1692316799999,172914971.3537000,631817,58229465,83691785.6159000,0
1692316800000,1.3658000,1.5859000,1.3214000,1.5417000,208914694,1692403199999,310884859.4997000,1071442,104951739,156173296.6150000,0
1692403200000,1.5416000,1.5436000,1.4427000,1.4787000,86006775,1692489599999,127190838.9748000,496562,42596078,62978030.5046000,0
1692489600000,1.4787000,1.5397000,1.4601000,1.4678000,73280864,1692575999999,109853283.1262000,411528,36182582,54256402.1671000,0
1692576000000,1.4678000,1.5299000,1.4112000,1.4747000,90674505,1692662399999,133681113.0089000,518946,44869278,66166746.7405000,0
1692662400000,1.4748000,1.4989000,1.3600000,1.4331000,75213751,1692748799999,108449098.0598000,453554,37862179,54575527.7469000,0
1692748800000,1.4332000,1.4467000,1.3318000,1.4058000,95307033,1692835199999,132303880.2035000,523152,47743001,66295933.4579000,0
1692835200000,1.4058000,1.4720000,1.3720000,1.3990000,80467995,1692921599999,114851489.5014000,470226,39536501,56446156.3770000,0
1692921600000,1.3989000,1.4000000,1.2401000,1.2692000,103943987,1693007999999,135485364.3951000,568664,51546959,67214078.4808000,0
1693008000000,1.2692000,1.3254000,1.2200000,1.2924000,87863907,1693094399999,111527629.4855000,449826,44582801,56604224.0628000,0
1693094400000,1.2925000,1.3128000,1.2650000,1.3106000,80632973,1693180799999,104059710.6010000,406143,39451717,50921354.6214000,0
1693180800000,1.3106000,1.3244000,1.1900000,1.2070000,107051903,1693267199999,132911890.6164000,531694,52259040,64894508.2181000,0
1693267200000,1.2071000,1.3858000,1.1080000,1.2958000,318499127,1693353599999,389966497.4007000,1417619,159783871,195732970.7314000,0
1693353600000,1.2958000,1.3336000,1.2019000,1.2222000,177201569,1693439999999,224838234.4563000,889977,86107126,109256837.9404000,0
1693440000000,1.2222000,1.2790000,1.1215000,1.1348000,152549675,1693526399999,181096792.6286000,697890,75048305,89156886.3476000,0
