open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1746057600000,1.1274000,1.1660000,1.0108000,1.0485000,259559929,1746143999999,277364362.2042000,1580695,121427808,129710380.4515000,0
1746144000000,1.0486000,1.0653000,1.0102000,1.0304000,116586924,1746230399999,120704907.5432000,716914,56951073,58986979.6660000,0
1746230400000,1.0303000,1.0314000,0.9516000,0.9542000,107769419,1746316799999,106383044.4989000,581936,50474667,49806640.8843000,0
1746316800000,0.9543000,0.9639000,0.9134000,0.9228000,87173845,1746403199999,82036093.2824000,557890,42037097,39588073.8678000,0
1746403200000,0.9228000,0.9626000,0.8514000,0.8697000,148218189,1746489599999,134307478.6440000,746849,70391788,63807616.1492000,0
1746489600000,0.8698000,0.9361000,0.8600000,0.9272000,145197724,1746575999999,129099811.0435000,709130,73991815,65847236.2415000,0
1746576000000,0.9272000,0.9724000,0.9030000,0.9288000,151862078,1746662399999,142088191.2124000,780837,74868775,70093927.9293000,0
1746662400000,0.9288000,1.0810000,0.9230000,1.0631000,169068569,1746748799999,169985825.7140000,935105,83208321,83663395.5674000,0
1746748800000,1.0630000,1.1789000,1.0523000,1.1397000,189803504,1746835199999,213394740.8034000,1255119,91376034,102741984.7592000,0
1746835200000,1.1396000,1.2554000,1.1332000,1.2541000,156799934,1746921599999,184729697.8688000,1124151,76833689,90529045.8485000,0
1746921600000,1.2540000,1.3615000,1.2095000,1.2625000,211582430,1747007999999,271163815.6029000,1698680,104116345,133462313.6567000,0
1747008000000,1.2626000,1.3505000,1.2027000,1.2838000,213226673,1747094399999,274359718.9845000,1684417,101660614,130833744.1267000,0
1747094400000,1.2838000,1.3392000,1.1754000,1.2981000,167117761,1747180799999,210801857.5700000,1193651,81302378,102656392.8258000,0
1747180800000,1.2981000,1.3203000,1.2181000,1.2391000,124912389,1747267199999,158717049.9878000,948484,60261756,76604716.5931000,0
1747267200000,1.2392000,1.2684000,1.1135000,1.1455000,150004744,1747353599999,177451692.7100000,1076309,72191429,85429561.5619000,0
1747353600000,1.1454000,1.1876000,1.0931000,1.1088000,100282764,1747439999999,115757968.6394000,759394,49848087,57578190.7233000,0
1747440000000,1.1087000,1.1120000,1.0424000,1.0732000,94965806,1747526399999,102250872.0929000,659184,45796936,49323090.3807000,0
1747526400000,1.0731000,1.1900000,1.0623000,1.1751000,138508485,1747612799999,155660641.7377000,871894,67886062,76311851.7419000,0
1747612800000,1.1753000,1.1891000,1.0670000,1.1254000,125236503,1747699199999,139443509.8765000,845106,60978890,67874305.4521000,0
1747699200000,1.1255000,1.1602000,1.0608000,1.1140000,123300429,1747785599999,136618035.3631000,719395,58835753,65216122.3833000,0
1747785600000,1.1140000,1.2940000,1.0889000,1.1925000,234704181,1747871999999,274700806.9103000,1266537,117199758,137293806.1672000,0
1747872000000,1.1927000,1.6487000,1.1903000,1.5138000,559817571,1747958399999,816018485.8284000,3254817,280621007,409165702.2362000,0
1747958400000,1.5138000,1.5969000,1.3367000,1.3532000,493309278,1748044799999,740438687.8245000,3062967,235899512,354360218.5082000,0
1748044800000,1.3532000,1.5218000,1.3459000,1.4047000,243807778,1748131199999,349588063.1083000,1688701,121687919,174451252.6362000,0
1748131200000,1.4048000,1.4296000,1.3115000,1.4197000,182534450,1748217599999,249625387.6110000,1174205,88107449,120605708.3655000,0
1748217600000,1.4198000,1.4694000,1.3377000,1.3658000,198656058,1748303999999,277229952.5676000,1256824,95402616,133158604.6484000,0
1748304000000,1.3659000,1.4458000,1.3266000,1.4011000,207924314,1748390399999,291077025.9246000,1395705,99617065,139520922.3556000,0
1748390400000,1.4012000,1.4211000,1.3015000,1.3571000,175676942,1748476799999,238291267.9254000,1044708,83845118,113760556.2434000,0
1748476800000,1.3572000,1.3988000,1.3038000,1.3092000,123327101,1748563199999,165967446.1112000,846391,59533606,80121583.1642000,0
1748563200000,1.3091000,1.3236000,1.1056000,1.1241000,249359951,1748649599999,301691618.9594000,1340972,112962674,136635805.4479000,0
1748649600000,1.1241000,1.1715000,1.0703000,1.1347000,180065114,1748735999999,202571513.4222000,1025426,87599489,98604287.8596000,0
