open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1685577600000,0.0012636,0.0012879,0.0012220,0.0012310,64279438612,1685591999999,80339787.0968263,170339,30729713071,38416542.2553972,0
1685592000000,0.0012312,0.0012777,0.0012144,0.0012542,43099528509,1685606399999,53551174.9900844,126063,21816522871,27110369.1041241,0
1685606400000,0.0012542,0.0013279,0.0012407,0.0013030,92820261443,1685620799999,119570280.2246017,256834,47282850032,60900869.6977705,0
1685620800000,0.0013031,0.0013191,0.0012633,0.0012851,71948456072,1685635199999,92932774.0930826,199866,34973500201,45176101.6648990,0
1685635200000,0.0012851,0.0013067,0.0012622,0.0012749,58540142635,1685649599999,75379080.4064522,178010,28551760041,36772572.6830797,0
1685649600000,0.0012748,0.0012813,0.0012258,0.0012454,44457625337,1685663999999,55643590.9608005,128297,21164037493,26503480.5008138,0
1685664000000,0.0012455,0.0012651,0.0012301,0.0012628,40490427551,1685678399999,50488714.1702854,114386,20443879137,25500772.2462569,0
1685678400000,0.0012629,0.0012873,0.0012592,0.0012632,33272351020,1685692799999,42336132.4550662,103764,16289653666,20734502.8704170,0
1685692800000,0.0012632,0.0012815,0.0012623,0.0012754,23748852684,1685707199999,30206805.7807968,75159,12253058153,15586430.5740857,0
1685707200000,0.0012753,0.0012804,0.0012420,0.0012621,49328138618,1685721599999,62136009.9991702,143960,24461156359,30818895.0571229,0
1685721600000,0.0012622,0.0012656,0.0012419,0.0012634,30041676367,1685735999999,37748203.4461243,88925,14773745560,18568163.3173254,0
1685736000000,0.0012634,0.0013064,0.0012506,0.0012821,38517358728,1685750399999,49147367.9913767,112514,19674891230,25108212.7569967,0
1685750400000,0.0012822,0.0013049,0.0012638,0.0012757,35158512700,1685764799999,45044917.4394872,105498,17712065690,22696047.1197087,0
1685764800000,0.0012758,0.0013050,0.0012732,0.0012937,33886632379,1685779199999,43675109.1470106,105712,16780667610,21633049.7439776,0
1685779200000,0.0012936,0.0013449,0.0012936,0.0013225,55049104942,1685793599999,72405729.6618248,171334,27502163637,36170786.5232905,0
1685793600000,0.0013225,0.0013363,0.0012972,0.0013173,49046630949,1685807999999,64496907.4088537,148984,23769482479,31268345.0564726,0
1685808000000,0.0013173,0.0013275,0.0012767,0.0012922,42893207760,1685822399999,55800102.2321647,139357,20628259813,26849472.5832132,0
1685822400000,0.0012924,0.0013002,0.0012660,0.0012949,25636634181,1685836799999,33056762.9374375,87852,12494019876,16117015.4174859,0
1685836800000,0.0012948,0.0012972,0.0012530,0.0012736,27224920938,1685851199999,34683246.5100626,89774,12863705165,16389274.5516842,0
1685851200000,0.0012735,0.0012810,0.0012632,0.0012772,20079491321,1685865599999,25558771.7413183,65626,10412343605,13255219.8209115,0
1685865600000,0.0012771,0.0012927,0.0012765,0.0012839,22216546304,1685879999999,28522685.4602311,73185,11697422652,15018726.0416925,0
1685880000000,0.0012839,0.0012873,0.0012520,0.0012553,34752156212,1685894399999,44152752.9236001,107963,16371424142,20803906.9507649,0
1685894400000,0.0012553,0.0012649,0.0012050,0.0012595,46294186706,1685908799999,57346076.5350835,139229,22283985177,27626184.7598055,0
1685908800000,0.0012595,0.0012675,0.0012250,0.0012384,31784278159,1685923199999,39772550.1087919,106340,14677093117,18377243.8341111,0
1685923200000,0.0012384,0.0012413,0.0011630,0.0011958,58399859114,1685937599999,70959674.4922162,173159,26594608037,32355507.0143798,0
1685937600000,0.0011957,0.0011996,0.0011837,0.0011949,28826535400,1685951999999,34382322.5632820,90529,13841263872,16512716.9740428,0
1685952000000,0.0011949,0.0011970,0.0011500,0.0011725,48909329082,1685966399999,57590302.5111869,141448,23044750882,27153838.9968935,0
1685966400000,0.0011725,0.0011807,0.0009850,0.0010029,113214099250,1685980799999,127425126.1097025,316250,50438269289,57057402.8590381,0
1685980800000,0.0010028,0.0010484,0.0009300,0.0010239,211571118552,1685995199999,214217618.5891796,537984,104226318864,105614943.4108127,0
1685995200000,0.0010239,0.0010489,0.0010017,0.0010333,54488970418,1686009599999,55825129.9821280,147567,28464948314,29180689.6624489,0
1686009600000,0.0010335,0.0010431,0.0010021,0.0010163,50744315509,1686023999999,51656935.7733263,120324,25343883821,25790529.0187591,0
1686024000000,0.0010161,0.0010264,0.0010047,0.0010065,38441204540,1686038399999,38929302.3530845,106167,19491394567,19743198.1700677,0
1686038400000,0.0010066,0.0010300,0.0009766,0.0010136,69611314325,1686052799999,70038741.5263464,181080,34525534925,34765326.4860818,0
1686052800000,0.0010135,0.0012125,0.0009633,0.0012020,345153152406,1686067199999,376024532.3049538,862266,174212321541,190011344.0301254,0
1686067200000,0.0012020,0.0012635,0.0011640,0.0012377,237397340696,1686081599999,283569489.8398594,635415,119817897806,143194434.3049659,0
1686081600000,0.0012378,0.0012459,0.0011821,0.0012066,126432695818,1686095999999,152120142.3709852,346398,62667533470,75406923.8430304,0
1686096000000,0.0012065,0.0012190,0.0011226,0.0011486,133796056187,1686110399999,155693572.2735918,349497,65176660474,75863814.6432989,0
1686110400000,0.0011486,0.0011813,0.0011415,0.0011501,65097589299,1686124799999,75539682.0270408,188326,32524303254,37754249.3088083,0
1686124800000,0.0011502,0.0011564,0.0010950,0.0011424,115299499348,1686139199999,130082289.0267134,315957,57596483720,65002262.8453382,0
1686139200000,0.0011422,0.0011535,0.0010614,0.0010730,173266056180,1686153599999,191026521.0333892,444433,84129062970,92784358.5456549,0
1686153600000,0.0010730,0.0011006,0.0010654,0.0010825,85372059252,1686167999999,92644234.6148321,230589,43242854567,46934444.3507028,0
1686168000000,0.0010825,0.0010875,0.0010367,0.0010728,62293103232,1686182399999,66468888.5475934,173767,30283866697,32329815.5165697,0
1686182400000,0.0010728,0.0010855,0.0010312,0.0010470,56670364389,1686196799999,60032639.7977753,154971,27813474520,29473336.6369597,0
1686196800000,0.0010469,0.0011019,0.0010384,0.0010849,72668398995,1686211199999,77315570.9051745,187631,38074142336,40513502.5062261,0
1686211200000,0.0010848,0.0011078,0.0010792,0.0010945,60422467797,1686225599999,65924562.6509472,169926,30167997368,32921510.2308639,0
1686225600000,0.0010945,0.0011334,0.0010852,0.0011147,101323855189,1686239999999,112307584.3095247,264868,51342643552,56918880.2271865,0
1686240000000,0.0011148,0.0011208,0.0010700,0.0010865,57177936523,1686254399999,62301447.0575489,158428,27358553353,29812483.6271894,0
1686254400000,0.0010865,0.0011025,0.0010803,0.0010833,30535353998,1686268799999,33302268.6454610,95103,15550923648,16964012.2749557,0
1686268800000,0.0010833,0.0010950,0.0010538,0.0010734,51135517198,1686283199999,54909121.3590150,148460,25313468018,27185176.5510321,0
1686283200000,0.0010733,0.0010962,0.0010691,0.0010925,46013854030,1686297599999,49982912.8950624,130457,23363374812,25386092.3121615,0
1686297600000,0.0010926,0.0011875,0.0010912,0.0011714,157113298499,1686311999999,180477256.0081773,432826,81589500904,93676438.4413683,0
1686312000000,0.0011713,0.0011963,0.0011393,0.0011494,162007527999,1686326399999,190198816.5634418,437121,81228585178,95409703.1827820,0
1686326400000,0.0011494,0.0011873,0.0011300,0.0011390,104429501101,1686340799999,120872533.2131630,278341,51573318919,59722237.7646731,0
1686340800000,0.0011391,0.0011654,0.0011200,0.0011337,74836412983,1686355199999,85356074.2121569,199954,36194797320,41308903.9241094,0
1686355200000,0.0011338,0.0011375,0.0010375,0.0010525,136406247073,1686369599999,148370664.3851279,354469,60449531042,65735780.2589825,0
1686369600000,0.0010523,0.0010645,0.0008030,0.0009259,244244508017,1686383999999,226174918.8524159,644468,117501539440,108833925.3661834,0
1686384000000,0.0009257,0.0009630,0.0009180,0.0009319,94834810281,1686398399999,89152799.5210948,231657,47009448587,44214178.3329169,0
