open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1688169600000,1933.42,1944.69,1908.55,1924.08,1584006.709,1688255999999,3044484799.23761,1625797,796168.922,1530276966.44960,0
1688256000000,1924.08,1964.00,1883.55,1937.69,2602287.765,1688342399999,5000254512.61926,2103960,1291071.172,2481730922.12985,0
1688342400000,1937.69,1978.00,1933.04,1955.00,2783862.146,1688428799999,5455730800.61678,2360367,1405631.215,2754986241.00081,0
1688428800000,1955.00,1967.91,1930.37,1935.72,1913551.422,1688515199999,3733154567.49133,1669357,939300.533,1832725047.47165,0
1688515200000,1935.72,1942.22,1892.90,1909.88,2290593.319,1688601599999,4386390984.97652,1992180,1116275.998,2137876511.50572,0
1688601600000,1909.88,1957.94,1844.47,1844.82,4219617.366,1688687999999,8025247594.29251,3152119,2057982.477,3915836529.02027,0
1688688000000,1844.81,1877.51,1823.74,1870.00,2150375.881,1688774399999,3994359583.46465,1880387,1042857.500,1937342003.66714,0
1688774400000,1870.00,1873.10,1841.28,1864.45,1144653.748,1688860799999,2127599970.73217,1140915,554985.308,1031638575.51181,0
1688860800000,1864.45,1878.98,1855.20,1861.81,1315813.529,1688947199999,2455983243.42244,1242924,649584.518,1212551153.40483,0
1688947200000,1861.81,1904.96,1845.09,1879.34,2457486.761,1689033599999,4599947109.42808,1893733,1257725.227,2354609787.44919,0
1689033600000,1879.35,1892.32,1861.10,1877.66,1690867.909,1689119999999,3168583574.56770,1481905,827010.251,1549910425.24150,0
1689120000000,1877.66,1901.86,1863.15,1870.81,2514859.274,1689206399999,4739014879.90064,2096738,1254990.160,2365212494.01906,0
1689206400000,1870.82,2014.80,1861.59,2004.78,5072952.783,1689292799999,9872664104.00889,3321989,2644445.768,5147581658.61575,0
1689292800000,2004.77,2031.28,1896.80,1936.74,4202754.580,1689379199999,8269315805.54650,3071455,2059111.021,4053421710.97666,0
1689379200000,1936.74,1945.89,1925.54,1930.40,1111948.993,1689465599999,2150367734.53819,1118661,545402.380,1054795469.91407,0
1689465600000,1930.40,1942.78,1912.09,1920.97,1270216.239,1689551999999,2450221634.39045,1207129,627896.640,1211296705.60358,0
1689552000000,1920.97,1935.45,1872.00,1910.37,2551243.537,1689638399999,4862622170.96846,2036621,1254136.356,2390640011.10460,0
1689638400000,1910.37,1916.62,1875.00,1896.46,1989216.045,1689724799999,3773730051.42879,1697737,969002.119,1838454108.77460,0
1689724800000,1896.47,1925.00,1881.00,1887.55,2046151.353,1689811199999,3896411754.63565,1922215,1012288.970,1927862728.48311,0
1689811200000,1887.55,1928.81,1875.60,1890.56,2682007.640,1689897599999,5094834736.36539,2322459,1327609.113,2522542496.07014,0
1689897600000,1890.56,1905.97,1883.42,1890.84,1423334.683,1689983999999,2693663745.42729,1367103,689935.958,1305889938.35254,0
1689984000000,1890.84,1896.85,1835.39,1865.60,1146954.994,1690070399999,2154869158.92295,1075435,532186.047,1000228577.21009,0
1690070400000,1865.60,1904.57,1856.68,1887.86,1545904.444,1690156799999,2907676982.84785,1409113,793198.550,1491978313.51174,0
1690156800000,1887.85,1890.20,1829.00,1849.04,2113287.416,1690243199999,3919275815.32224,1897904,996408.233,1847680176.13681,0
1690243200000,1849.04,1868.54,1844.50,1856.91,1320722.986,1690329599999,2451833082.62795,1328165,662243.950,1229477142.93225,0
1690329600000,1856.91,1887.79,1846.90,1870.98,1946701.756,1690415999999,3628405350.49632,1708874,1005260.859,1873907356.63653,0
1690416000000,1870.97,1885.57,1854.00,1860.28,1593279.389,1690502399999,2978878030.26490,1417004,779440.579,1457276599.42233,0
1690502400000,1860.29,1883.76,1855.57,1873.39,1378048.230,1690588799999,2576729426.74340,1219487,693925.831,1297560912.84423,0
1690588800000,1873.38,1886.19,1868.56,1879.85,749505.043,1690675199999,1405661589.82189,751626,388500.308,728653364.67202,0
1690675200000,1879.86,1885.00,1845.56,1860.76,1386061.233,1690761599999,2588400428.31909,1210044,670091.701,1251499550.35679,0
1690761600000,1860.77,1876.73,1850.08,1855.39,1421399.856,1690847999999,2648009197.68637,1219991,700919.539,1305915442.04879,0
