open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1730419200000,2518.37,2587.86,2467.30,2511.57,3451022.637,1730505599999,8699141498.66404,4542784,1685871.146,4250695855.49705,0
1730505600000,2511.57,2523.80,2467.10,2493.61,1213734.335,1730591999999,3026712910.29806,1863044,569964.447,1421633376.48026,0
1730592000000,2493.61,2496.21,2410.35,2457.29,2927779.094,1730678399999,7163438364.52393,3691178,1458611.352,3569395175.29100,0
1730678400000,2457.30,2491.00,2356.00,2397.37,2683418.991,1730764799999,6531967836.16009,3886493,1321401.210,3218019482.77525,0
1730764800000,2397.36,2479.60,2379.48,2421.42,2557859.231,1730851199999,6231806758.76281,3760382,1294224.266,3153791562.91328,0
1730851200000,2421.41,2746.02,2419.20,2722.49,6240942.270,1730937599999,16272107312.50839,8360576,3203973.532,8355953157.99743,0
1730937600000,2722.50,2916.56,2700.31,2895.76,5207698.306,1731023999999,14756353987.53820,7200619,2573722.710,7294142221.69339,0
1731024000000,2895.76,2982.75,2886.47,2962.12,3870167.008,1731110399999,11332152551.52056,5787373,1923427.482,5633403581.36234,0
1731110400000,2962.12,3158.66,2954.10,3127.03,3673317.244,1731196799999,11173770610.26657,4998817,1829587.064,5568059228.63056,0
1731196800000,3127.02,3252.28,3073.86,3185.19,5615528.884,1731283199999,17861396070.51850,8319460,2731425.298,8690072177.09007,0
1731283200000,3185.19,3392.06,3107.15,3375.02,6247550.000,1731369599999,20262260007.34664,9405458,3090488.191,10026582648.42951,0
1731369600000,3375.02,3449.00,3211.15,3245.98,6898960.493,1731455999999,22813786244.09084,10356407,3364197.551,11130563501.01949,0
1731456000000,3245.99,3335.00,3120.00,3188.90,5945632.887,1731542399999,19122914369.90351,9306759,2849988.549,9168395150.13100,0
1731542400000,3188.90,3242.31,3031.60,3061.03,4177386.799,1731628799999,13169676243.66554,7152344,2006885.014,6330866943.53010,0
1731628800000,3061.04,3133.68,3016.11,3091.75,3517544.364,1731715199999,10790970529.49053,6167452,1731672.241,5313681896.51725,0
1731715200000,3091.75,3222.69,3073.47,3134.72,2517322.736,1731801599999,7933164452.94315,4435334,1214685.160,3827847188.49747,0
1731801600000,3134.71,3164.80,3035.00,3078.09,3003350.309,1731887999999,9311038693.96001,5162148,1430589.371,4436199564.86740,0
1731888000000,3078.09,3228.00,3051.50,3210.48,4140524.369,1731974399999,12964128792.03221,6611517,2060471.827,6455666075.86111,0
1731974400000,3210.48,3224.83,3066.40,3109.34,3063837.655,1732060799999,9570014970.63267,5223717,1428609.456,4461903184.33466,0
1732060800000,3109.33,3162.25,3030.50,3071.05,3143204.946,1732147199999,9732361141.30283,5403260,1507055.746,4667171846.00580,0
1732147200000,3071.05,3389.99,3033.32,3358.42,5993751.260,1732233599999,19501154177.75849,8809931,2983670.438,9700569839.46020,0
1732233600000,3358.69,3429.99,3260.42,3330.05,3830379.399,1732319999999,12761376613.46164,6619821,1807528.384,6023849791.06925,0
1732320000000,3330.04,3498.94,3315.28,3396.33,4091652.282,1732406399999,13914670591.29124,6400769,2006412.144,6823533100.17052,0
1732406400000,3396.32,3453.00,3282.48,3362.98,3119510.218,1732492799999,10467984857.78793,5305993,1481962.213,4973694848.56590,0
1732492800000,3362.98,3549.91,3301.96,3416.92,6242839.345,1732579199999,21540192689.67565,9119034,3070906.834,10598242196.68160,0
1732579200000,3416.91,3464.95,3254.19,3327.17,4595675.477,1732665599999,15396679931.86683,7787759,2151305.381,7208756745.13305,0
1732665600000,3327.17,3688.00,3305.00,3655.88,4755415.766,1732751999999,16658357985.87472,7249761,2381028.116,8343090194.49157,0
1732752000000,3655.89,3664.31,3531.00,3581.58,3330702.226,1732838399999,11972541460.78653,5370271,1566563.758,5633304565.93890,0
1732838400000,3581.58,3649.28,3535.52,3594.50,2545976.992,1732924799999,9140926324.62408,4178179,1251816.736,4495556928.06223,0
1732924800000,3594.51,3742.18,3570.20,3705.73,2866770.739,1733011199999,10530300461.19052,4705886,1419727.267,5215781645.98697,0
