1606780800000,617.50,638.66,558.00,585.98,7059013.364,1606867199999,4240637440.96608,1951189,3302323.409,1984710092.68752,0
1606867200000,585.92,605.88,574.73,596.96,3460094.906,1606953599999,2049109615.60201,1117881,1679751.668,995283927.14567,0
1606953600000,596.96,624.70,585.95,616.20,2791753.902,1607039999999,1695201269.41961,997759,1332751.379,809355587.87365,0
1607040000000,616.21,620.99,564.91,567.68,3251195.251,1607126399999,1930987603.32641,1123400,1493228.201,887013823.21477,0
1607126400000,567.69,598.20,561.06,596.97,2107815.290,1607212799999,1234522304.91226,881935,1060800.682,621402732.42573,0
1607212800000,596.98,607.93,583.20,601.86,2030749.593,1607299199999,1210476905.56092,934832,1000845.295,596760703.31534,0
1607299200000,601.86,603.63,584.67,591.84,1665460.089,1607385599999,989095671.20030,676652,811608.999,482197610.97348,0
1607385600000,591.84,595.75,548.00,555.17,3233758.126,1607471999999,1856322580.76521,1019489,1541466.306,885115162.26744,0
1607472000000,555.08,578.62,531.00,573.27,3460599.610,1607558399999,1926583484.51165,1102128,1701065.397,947542824.08667,0
1607558400000,573.28,575.67,548.52,559.71,2293137.506,1607644799999,1286219630.44382,792141,1126905.305,632190699.09652,0
1607644800000,559.69,561.37,533.11,544.74,2929601.560,1607731199999,1599364273.38403,937661,1429854.121,780782889.40122,0
1607731200000,544.80,574.00,543.34,568.34,1764546.873,1607817599999,986473193.62934,700318,873246.882,488324950.53594,0
1607817600000,568.30,595.47,563.11,590.91,2311572.280,1607903999999,1347203345.71772,798911,1148879.569,669695578.38963,0
1607904000000,590.92,591.63,575.57,586.33,1808415.505,1607990399999,1056642933.64741,801134,886319.241,517993753.62090,0
1607990400000,586.32,598.00,579.00,588.80,1866136.289,1608076799999,1096639680.90851,823810,929617.671,546423264.75966,0
1608076800000,588.80,640.47,581.04,637.80,3634225.420,1608163199999,2224121861.38123,1304479,1837194.357,1124377292.96617,0
1608163200000,637.79,678.20,625.00,643.12,6624640.551,1608249599999,4323918360.18859,2097193,3157585.238,2061063096.32390,0
1608249600000,643.09,665.85,630.10,654.51,2995266.462,1608335999999,1938890105.18305,1193469,1443704.989,934639849.05590,0
1608336000000,654.44,671.95,646.00,658.81,2635211.184,1608422399999,1734368811.90602,1107104,1259451.216,829055715.99985,0
1608422400000,658.82,662.99,620.93,638.27,2759178.686,1608508799999,1784260076.65732,1034345,1271674.328,822799180.78304,0
1608508800000,638.25,648.88,595.54,608.18,3621682.355,1608595199999,2244492979.21308,1260169,1705017.689,1057155084.86108,0
1608595200000,608.24,638.70,588.41,637.20,3285945.398,1608681599999,2018867691.25137,1058048,1640032.540,1008590516.75009,0
1608681600000,637.20,639.54,546.81,585.34,4594542.183,1608767999999,2780347849.30735,1465155,2147754.185,1300492976.83340,0
1608768000000,585.49,615.42,565.20,612.31,3154682.001,1608854399999,1850869925.29699,1169046,1579144.920,926924474.74113,0
1608854400000,612.31,634.96,604.50,627.18,2623370.085,1608940799999,1624993202.28557,1020133,1305196.836,808829053.18236,0
1608940800000,627.17,654.32,615.10,637.90,3122352.524,1609027199999,1980966584.01513,1165772,1516738.033,962737119.26878,0
1609027200000,637.89,718.75,625.00,685.97,6363000.477,1609113599999,4287976144.01719,2234484,3093011.805,2085176955.54603,0
1609113600000,685.97,749.50,681.91,731.07,5455254.006,1609199999999,3965092828.22437,2092574,2688256.835,1954112347.84904,0
1609200000000,731.06,742.00,690.10,733.45,4261041.716,1609286399999,3062141882.86711,1752957,2051871.058,1475213382.91639,0
1609286400000,733.45,760.76,717.52,753.04,3348883.502,1609372799999,2472826955.60816,1537599,1635461.921,1208263548.45884,0
1609372800000,753.05,757.00,721.75,737.19,2876756.193,1609459199999,2129347026.27606,1310873,1361549.052,1008271246.30560,0
