open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1661990400000,1553.04,1599.00,1505.00,1585.40,9119984.942,1662076799999,14170488622.63159,5955873,4591287.573,7136980444.32175,0
1662076800000,1585.40,1649.64,1545.00,1574.49,9144439.365,1662163199999,14620844149.07381,5673542,4626571.535,7400928045.59853,0
1662163200000,1574.49,1582.02,1532.60,1556.41,3937946.105,1662249599999,6120571237.10822,2941164,1942701.592,3019994082.16438,0
1662249600000,1556.42,1586.00,1539.70,1578.14,3969402.047,1662335999999,6193035829.21504,2687848,1998409.474,3118633636.15928,0
1662336000000,1578.14,1631.60,1555.72,1616.92,5810610.257,1662422399999,9199273055.66278,3583657,2980856.971,4721233276.10765,0
1662422400000,1616.93,1686.75,1551.70,1558.23,11076502.230,1662508799999,18073176431.24372,6751274,5525912.117,9021685817.84402,0
1662508800000,1558.23,1657.60,1486.16,1629.35,9094507.329,1662595199999,14158089326.65611,5527649,4630628.995,7214030472.89154,0
1662595200000,1629.36,1666.00,1594.00,1634.22,8111052.514,1662681599999,13203029495.58423,5198061,4100853.257,6677358363.16659,0
1662681600000,1634.23,1746.30,1629.25,1717.48,7591864.920,1662767999999,12916052034.86230,5236115,3916826.664,6663025273.15959,0
1662768000000,1717.49,1788.98,1705.00,1773.05,4234258.288,1662854399999,7348536836.11749,3412888,2163699.489,3756719118.43522,0
1662854400000,1773.04,1787.88,1718.02,1765.01,3909495.301,1662940799999,6884026557.92414,2976743,1923990.351,3388719709.58945,0
1662940800000,1765.00,1783.43,1691.28,1715.14,6512918.389,1663027199999,11291212213.97169,4933620,3238468.273,5615956409.09848,0
1663027200000,1715.15,1762.88,1556.78,1571.90,9660861.421,1663113599999,15865869412.73067,6558301,4758954.807,7821061633.37342,0
1663113600000,1571.91,1642.24,1548.00,1635.39,6491665.957,1663199999999,10351087044.81358,4751850,3224450.774,5142994632.39855,0
1663200000000,1635.40,1657.80,1455.00,1471.93,12706158.928,1663286399999,19824699198.48316,8791055,6208016.307,9690867317.01126,0
1663286400000,1471.94,1482.65,1403.00,1433.58,8136455.084,1663372799999,11772482639.46676,5306662,4014386.848,5809835899.32080,0
1663372800000,1433.58,1475.15,1408.15,1467.96,4366994.599,1663459199999,6308438616.51773,3043567,2201916.901,3181483276.37852,0
1663459200000,1467.96,1469.00,1320.00,1333.67,7139282.229,1663545599999,9967351085.11641,4215106,3434646.754,4795875849.19366,0
1663545600000,1333.68,1394.00,1276.62,1375.05,10278329.861,1663631999999,13666010265.88282,6176536,5216486.652,6938534383.18353,0
1663632000000,1375.05,1384.53,1311.00,1322.08,7850914.483,1663718399999,10604151627.64198,4804928,3915168.547,5289452262.36358,0
1663718400000,1322.09,1420.00,1218.00,1244.19,11244354.459,1663804799999,14907764982.75890,6900700,5597099.450,7428214084.70522,0
1663804800000,1244.20,1349.84,1235.60,1325.73,9848169.894,1663891199999,12674382231.70619,5593957,5024458.663,6468914136.65836,0
1663891200000,1325.73,1359.22,1260.75,1326.62,10875882.189,1663977599999,14195748237.66868,5874881,5432804.960,7092632270.36299,0
1663977600000,1326.62,1348.84,1305.36,1316.19,4603413.868,1664063999999,6117137472.97961,2915054,2305918.466,3064288126.68550,0
1664064000000,1316.18,1336.92,1268.19,1293.99,4839166.035,1664150399999,6323317973.41767,2980838,2360753.093,3085595180.12908,0
1664150400000,1293.98,1340.00,1277.55,1335.25,8104991.588,1664236799999,10639323515.45812,4716042,4122463.892,5412602294.87849,0
1664236800000,1335.25,1400.00,1303.02,1327.19,9686206.927,1664323199999,13143901188.70475,5284170,4875675.973,6617874574.73985,0
1664323200000,1327.20,1355.76,1250.00,1336.43,10608737.289,1664409599999,13854142475.32485,5342908,5297819.534,6921735266.87477,0
1664409600000,1336.43,1351.93,1287.24,1334.80,8973401.704,1664495999999,11892132443.56242,4724858,4524749.572,5997058303.27875,0
1664496000000,1334.80,1373.34,1307.53,1327.78,8510622.642,1664582399999,11394338399.68576,4388913,4297636.021,5755612720.12006,0
