1622505600000,0.325570,0.346500,0.324000,0.335700,498063855,1622512799999,167543504.727627,184192,249209732,83825303.841380,0
1622512800000,0.335600,0.337950,0.325410,0.328270,347631777,1622519999999,115074505.576937,131226,162946631,53962174.213516,0
1622520000000,0.328230,0.339820,0.325500,0.338110,224141668,1622527199999,74752137.513592,91439,115522065,38531284.577337,0
1622527200000,0.338070,0.338090,0.327480,0.332580,270507951,1622534399999,89780068.974291,110396,127993586,42479917.534282,0
1622534400000,0.332570,0.334290,0.317030,0.322140,406817760,1622541599999,131257212.439665,171648,189643681,61204134.461458,0
1622541600000,0.322160,0.326630,0.319670,0.326530,215302425,1622548799999,69784526.326947,87496,109953352,35648456.629346,0
1622548800000,0.326520,0.326530,0.311140,0.323450,426529748,1622555999999,135937098.706092,164200,206073392,65691658.371854,0
1622556000000,0.323450,0.324060,0.313860,0.315930,266088658,1622563199999,84752915.646494,106128,126134868,40180577.047040,0
1622563200000,0.315880,0.320960,0.312700,0.319720,270820459,1622570399999,85804976.340613,109265,134873995,42740927.917501,0
1622570400000,0.319720,0.343000,0.318410,0.332760,1074199782,1622577599999,356889780.363662,449369,545486378,181257700.013555,0
1622577600000,0.332660,0.348500,0.332220,0.348500,775626929,1622584799999,264301772.400124,294480,393658833,134197079.925783,0
1622584800000,0.348410,0.384880,0.346800,0.370470,2214900863,1622591999999,819463776.597083,924527,1072799769,396810611.742049,0
1622592000000,0.370440,0.377400,0.351150,0.364630,1031170295,1622599199999,374036364.544919,423176,510000918,185067502.301591,0
1622599200000,0.364690,0.378830,0.358230,0.377520,692364374,1622606399999,255720192.884558,288251,349899331,129279656.637175,0
1622606400000,0.377510,0.380660,0.365350,0.372500,657850174,1622613599999,244724817.308576,248698,319442745,118878290.655229,0
1622613600000,0.372490,0.399260,0.370430,0.394570,1529921464,1622620799999,594138654.628876,651759,771217134,299454649.706736,0
1622620800000,0.394600,0.397430,0.386750,0.396280,1003378291,1622627999999,393675893.346476,388637,486780310,191041285.095626,0
1622628000000,0.396270,0.447000,0.394300,0.429510,4478122567,1622635199999,1909064893.171657,1634910,2224096197,948046228.275603,0
1622635200000,0.429570,0.441450,0.406000,0.407860,2515600777,1622642399999,1064276516.938042,913829,1224219884,518215123.160215,0
1622642400000,0.407870,0.427250,0.406220,0.420000,1550942048,1622649599999,647194415.484357,529798,770894947,321742177.566717,0
1622649600000,0.420030,0.422380,0.392050,0.403640,1677548442,1622656799999,679195046.034878,569077,817037883,330894451.389456,0
1622656800000,0.403650,0.420000,0.397500,0.412780,926737660,1622663999999,380013779.873201,337497,457691990,187703735.884627,0
1622664000000,0.412790,0.434150,0.406170,0.431000,917348253,1622671199999,384362499.869848,360838,457759763,191854237.020333,0
1622671200000,0.431000,0.437920,0.415000,0.423750,1199523928,1622678399999,511474930.598440,481948,590821905,251982233.409297,0
1622678400000,0.423730,0.429800,0.410010,0.411800,836066455,1622685599999,349546874.627859,330742,405236031,169457402.754190,0
1622685600000,0.411800,0.431370,0.408070,0.425500,757824028,1622692799999,318880684.654113,297794,377803741,159029472.895739,0
1622692800000,0.425510,0.442030,0.422200,0.432910,912906325,1622699999999,395176474.171538,346412,451478786,195469729.486612,0
1622700000000,0.432900,0.434350,0.419600,0.424850,746231147,1622707199999,318697967.146684,300038,353305437,150923660.103251,0
1622707200000,0.424790,0.431500,0.422720,0.426630,562765432,1622714399999,240823621.549409,223594,276625782,118407415.057344,0
1622714400000,0.426670,0.427610,0.400960,0.411730,1415924990,1622721599999,585332660.785512,527457,668778140,276424731.117792,0
1622721600000,0.411660,0.421050,0.403590,0.406810,990411326,1622728799999,407298521.128278,369816,479070563,197096179.859959,0
1622728800000,0.406730,0.415910,0.397100,0.409760,1199662205,1622735999999,484073250.730555,431076,587750842,237204875.402544,0
1622736000000,0.409760,0.410390,0.386310,0.390730,1584783448,1622743199999,636127496.142136,607882,747627157,300348286.592064,0
1622743200000,0.390780,0.395890,0.377100,0.393210,1174620384,1622750399999,454126183.623846,457638,584330675,226083376.073034,0
1622750400000,0.393210,0.408990,0.392370,0.399780,865476663,1622757599999,346565696.059753,340272,425339461,170321100.533083,0
1622757600000,0.399810,0.404400,0.390900,0.400830,494544178,1622764799999,196870394.397519,202088,243286720,96871397.869186,0
1622764800000,0.400830,0.402560,0.368720,0.382290,1077276389,1622771999999,412181647.099479,403040,511666787,195836753.849132,0
1622772000000,0.382200,0.400000,0.371920,0.397030,733412320,1622779199999,282344015.984613,284651,374172737,144159999.367813,0
1622779200000,0.397070,0.397070,0.371000,0.375760,911161859,1622786399999,348699265.721489,349958,439279691,168115930.334301,0
1622786400000,0.375760,0.381640,0.355290,0.364260,1218846889,1622793599999,446639998.777540,450108,591771735,216901393.170550,0
1622793600000,0.364270,0.371970,0.357800,0.370190,760368614,1622800799999,277803568.925605,290228,380899531,139221928.034526,0
1622800800000,0.370210,0.372960,0.357660,0.361460,664163562,1622807999999,242015320.639045,252108,327219604,119257443.215055,0
1622808000000,0.361440,0.368880,0.350000,0.363030,1022348950,1622815199999,368112520.453821,380283,508451459,183150179.756080,0
1622815200000,0.363020,0.370810,0.356610,0.366800,709386210,1622822399999,258593671.875544,253861,358953464,130878567.610619,0
1622822400000,0.366790,0.379510,0.364390,0.376830,739870272,1622829599999,275787645.373930,270909,370251258,138033742.798047,0
1622829600000,0.376820,0.396140,0.373350,0.381970,1199042676,1622836799999,462646052.152343,433798,596377784,230117652.363412,0
1622836800000,0.381970,0.390490,0.380520,0.387520,595509322,1622843999999,229689872.639910,224802,299536244,115560617.688030,0
1622844000000,0.387530,0.388990,0.370880,0.376210,538870409,1622851199999,204555833.934084,221212,255328868,96921814.480853,0
1622851200000,0.376250,0.390000,0.370160,0.386580,479036451,1622858399999,183169161.845601,196851,237166369,90711195.783726,0
1622858400000,0.386630,0.388740,0.379080,0.380240,316858917,1622865599999,121752417.242362,130963,153692188,59058028.100807,0
1622865600000,0.380230,0.386500,0.380040,0.383610,270025501,1622872799999,103565732.581569,112104,132261100,50730427.276126,0
1622872800000,0.383600,0.393480,0.382500,0.385630,472463532,1622879999999,183495840.221943,177496,233372453,90636028.468358,0
1622880000000,0.385610,0.395040,0.371110,0.374840,760839670,1622887199999,293211869.852558,288411,362275551,139722307.535938,0
1622887200000,0.374730,0.379470,0.363350,0.366760,787164455,1622894399999,293404840.863829,296109,380348126,141824424.738937,0
1622894400000,0.366770,0.383370,0.363000,0.376510,911100470,1622901599999,340278637.391248,326855,465440245,173798884.660371,0
1622901600000,0.376510,0.382330,0.371340,0.378490,625552132,1622908799999,235834560.318790,228093,310169000,116957242.010754,0
1622908800000,0.378490,0.379080,0.372350,0.373230,349987545,1622915999999,131235327.900089,127838,173715422,65140757.505556,0
1622916000000,0.373240,0.379160,0.371760,0.372640,288500726,1622923199999,108337259.407937,111755,140624454,52819598.888102,0
1622923200000,0.372610,0.375430,0.359460,0.364670,460921020,1622930399999,169634359.445376,181233,221183973,81411348.564385,0
1622930400000,0.364680,0.372970,0.363710,0.371130,314939101,1622937599999,116142951.173008,130562,157199459,57977653.372329,0
1622937600000,0.371130,0.375650,0.368390,0.375290,252454731,1622944799999,93823941.759592,104868,129272789,48058031.451382,0
1622944800000,0.375280,0.375380,0.371500,0.372760,185150672,1622951999999,69154822.268527,76150,90322724,33739561.803463,0
1622952000000,0.372750,0.374960,0.372410,0.374750,132501641,1622959199999,49493544.444260,58293,66719162,24923183.198420,0
1622959200000,0.374750,0.376900,0.367050,0.371330,321948370,1622966399999,119585622.679840,119196,150351635,55852839.273839,0
1622966400000,0.371320,0.372220,0.368620,0.370110,220945880,1622973599999,81864750.844341,82557,109591094,40608095.365941,0
1622973600000,0.370110,0.373590,0.366360,0.371270,266110133,1622980799999,98317529.195567,101251,135432527,50049308.481348,0
1622980800000,0.371280,0.372700,0.367230,0.367980,275960001,1622987999999,102115130.490202,99711,133316881,49339234.743311,0
1622988000000,0.367980,0.372400,0.366410,0.370270,257506398,1622995199999,95230318.840685,93592,129376918,47853971.619756,0
1622995200000,0.370280,0.374500,0.370000,0.371010,232483909,1623002399999,86440518.667953,81442,117689200,43765975.014922,0
1623002400000,0.371010,0.371830,0.369070,0.370010,128089884,1623009599999,47418021.762720,53976,62586421,23171468.022230,0
1623009600000,0.370000,0.373070,0.369340,0.370900,139862285,1623016799999,51959242.291820,58468,67334993,25015989.741420,0
1623016800000,0.370910,0.371950,0.367410,0.371460,187104203,1623023999999,69180852.035496,76772,90680620,33534068.613556,0
1623024000000,0.371460,0.375330,0.369030,0.374500,263061914,1623031199999,97939016.938744,96580,132550584,49357864.089523,0
1623031200000,0.374520,0.380000,0.373030,0.375680,276329721,1623038399999,103918121.586998,103725,137290359,51630886.765430,0
1623038400000,0.375690,0.377380,0.372700,0.374330,165750431,1623045599999,62113327.675172,65552,80016532,29990717.998660,0
1623045600000,0.374320,0.374780,0.370100,0.372430,201616378,1623052799999,75080867.160851,75023,93910512,34971849.620542,0
1623052800000,0.372420,0.373220,0.369150,0.372270,177029595,1623059999999,65722779.671711,67261,86441880,32098579.378890,0
1623060000000,0.372270,0.374690,0.370820,0.371470,192917320,1623067199999,71948180.124268,68556,88088580,32857443.684222,0
1623067200000,0.371470,0.373740,0.367000,0.367370,286983143,1623074399999,106446184.065703,99005,128298490,47606649.246812,0
1623074400000,0.367360,0.367660,0.361000,0.363900,459081736,1623081599999,166945784.594801,152411,218165937,79343195.288773,0
1623081600000,0.363900,0.364110,0.352000,0.360320,576416594,1623088799999,206135459.638651,190630,272846345,97583468.465041,0
1623088800000,0.360300,0.362140,0.353040,0.358030,322712011,1623095999999,115247560.610782,118089,158749306,56703999.269543,0
1623096000000,0.358040,0.359440,0.327640,0.338660,858048126,1623103199999,292752552.943996,318229,395916089,134997352.067237,0
1623103200000,0.338660,0.344280,0.327070,0.331330,591591299,1623110399999,199120327.630240,201296,294652907,99190693.597210,0
1623110400000,0.331330,0.339800,0.328240,0.338480,492340759,1623117599999,164607023.047185,168358,253962216,84929771.407547,0
1623117600000,0.338450,0.341360,0.315600,0.324910,739159551,1623124799999,241156743.734627,249030,364488307,118959829.840610,0
1623124800000,0.324920,0.328890,0.315870,0.323910,481591005,1623131999999,155682199.818230,159232,242532638,78412936.385789,0
1623132000000,0.323910,0.328000,0.316890,0.325000,465570673,1623139199999,150292124.928626,154022,236340074,76311937.348412,0
1623139200000,0.325040,0.337460,0.324970,0.326330,548669249,1623146399999,181217522.391038,184486,284706212,94038722.474725,0
1623146400000,0.326350,0.332850,0.323680,0.331880,429900237,1623153599999,141033359.463357,143331,219466545,72020553.951810,0
1623153600000,0.331890,0.332560,0.320200,0.320650,409343646,1623160799999,133372903.458482,138941,199395432,64973063.992480,0
1623160800000,0.320650,0.322870,0.295000,0.312730,1527285910,1623167999999,470545182.207013,483081,758130450,233587523.986229,0
1623168000000,0.312730,0.321840,0.308300,0.320510,685018175,1623175199999,216703907.875058,215630,356228490,112715671.386096,0
1623175200000,0.320500,0.331480,0.318190,0.330130,519266933,1623182399999,169453765.994723,175852,266611124,87011387.933086,0
