open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1698796800000,0.068270,0.068610,0.067670,0.067720,439612108,1698803999999,29957104.855180,52437,207634758,14155190.587560,0
1698804000000,0.067730,0.067920,0.067310,0.067470,183125323,1698811199999,12375438.337080,26518,84473628,5709827.886510,0
1698811200000,0.067480,0.067550,0.066540,0.066650,328329511,1698818399999,22015405.549660,47352,141525430,9491926.879140,0
1698818400000,0.066650,0.067210,0.066390,0.066850,355266301,1698825599999,23751668.903340,49636,174596610,11673402.553250,0
1698825600000,0.066860,0.067000,0.066590,0.066980,250888834,1698832799999,16763402.343150,33062,124690631,8333363.633520,0
1698832800000,0.066990,0.067030,0.066080,0.066770,429111780,1698839999999,28526688.722050,51891,194009718,12898540.293540,0
1698840000000,0.066760,0.067980,0.066280,0.066960,802467431,1698847199999,53837661.393690,94054,388855497,26101731.655230,0
1698847200000,0.066960,0.067200,0.065550,0.066160,834087681,1698854399999,55331829.083720,96849,388797278,25803527.821910,0
1698854400000,0.066160,0.066840,0.065940,0.066800,315139541,1698861599999,20917533.089080,45434,160589592,10661966.611260,0
1698861600000,0.066810,0.068900,0.066640,0.068370,1149400763,1698868799999,78127487.644700,135192,597088484,40586763.011640,0
1698868800000,0.068370,0.069770,0.068370,0.069420,799733223,1698875999999,55351601.805790,96805,386160195,26723586.321410,0
1698876000000,0.069430,0.069580,0.068470,0.068970,478342814,1698883199999,32957673.646660,56930,229378081,15803636.694030,0
1698883200000,0.068980,0.069950,0.068740,0.069360,505039008,1698890399999,35004088.257260,63094,242777374,16826529.673920,0
1698890400000,0.069360,0.070040,0.069160,0.069590,461494366,1698897599999,32161760.981000,58358,211675987,14751918.713870,0
1698897600000,0.069590,0.069730,0.068430,0.068640,485726549,1698904799999,33522021.940600,55635,231249541,15957699.693020,0
1698904800000,0.068630,0.069930,0.068600,0.069770,482179697,1698911999999,33428740.644170,56757,249171256,17273418.828870,0
1698912000000,0.069760,0.070990,0.069040,0.069950,782771288,1698919199999,54831541.155980,88832,403189171,28247304.051090,0
1698919200000,0.069940,0.070580,0.069250,0.069510,697136651,1698926399999,48692519.705400,73810,321880798,22488413.446770,0
1698926400000,0.069510,0.069690,0.067640,0.068640,951098599,1698933599999,65520115.578460,106640,450216932,31029252.127430,0
1698933600000,0.068650,0.068840,0.067190,0.067510,867677699,1698940799999,59069129.360320,113167,397754576,27079326.139950,0
