open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1651363200000,0.127230,0.130330,0.125770,0.129790,554996089,1651370399999,71037338.450460,158324,267405096,34240452.681660,0
1651370400000,0.129800,0.130600,0.129030,0.130100,225129464,1651377599999,29247728.880940,76722,108748090,14128887.069780,0
1651377600000,0.130100,0.136560,0.128750,0.131570,783597215,1651384799999,103631643.162530,165356,396042558,52384374.750600,0
1651384800000,0.131560,0.133210,0.130580,0.131700,323079508,1651391999999,42554880.189500,95806,159619945,21029108.869850,0
1651392000000,0.131690,0.132650,0.130100,0.131010,272620715,1651399199999,35845605.724910,87882,117746186,15488706.540620,0
1651399200000,0.131010,0.131690,0.130550,0.130860,184520391,1651406399999,24198547.974460,61855,86505991,11346145.882360,0
1651406400000,0.130830,0.132430,0.130310,0.131500,198136798,1651413599999,26037460.812240,67249,94746619,12452746.138010,0
1651413600000,0.131500,0.134160,0.130930,0.133570,376478887,1651420799999,49989797.676630,103830,181450860,24097323.257130,0
1651420800000,0.133560,0.134520,0.132620,0.132740,275289024,1651427999999,36777895.542600,87280,134005869,17903300.557540,0
1651428000000,0.132740,0.133020,0.129540,0.130430,340128889,1651435199999,44576817.918600,86697,160370223,21014906.846260,0
1651435200000,0.130430,0.131940,0.129380,0.131790,197159279,1651442399999,25757460.502700,61342,87813385,11478827.598940,0
1651442400000,0.131790,0.133420,0.131050,0.132570,203585929,1651449599999,26933800.513520,57613,98224334,12995973.919230,0
1651449600000,0.132560,0.133850,0.131350,0.131690,181343889,1651456799999,24108047.808060,63765,83805335,11141045.146000,0
1651456800000,0.131680,0.132410,0.131250,0.132030,104267480,1651463999999,13753785.189240,43086,50976087,6724675.400820,0
1651464000000,0.132040,0.133760,0.131590,0.133350,172145236,1651471199999,22846728.385950,57831,89008809,11816421.351790,0
1651471200000,0.133360,0.133590,0.131600,0.131890,180309470,1651478399999,23901486.335700,56605,82350228,10919909.642830,0
1651478400000,0.131900,0.132090,0.130330,0.130490,208612505,1651485599999,27378470.717260,65111,106267979,13952778.200030,0
1651485600000,0.130490,0.131600,0.129580,0.129910,190531744,1651492799999,24904826.858840,68444,90126294,11781006.058750,0
1651492800000,0.129910,0.132060,0.128570,0.130740,483585375,1651499999999,63072540.556880,121329,237008212,30918932.620680,0
1651500000000,0.130750,0.131550,0.129510,0.130400,272201867,1651507199999,35515398.584730,81311,131492759,17157248.905710,0
1651507200000,0.130410,0.131120,0.127510,0.128290,282446165,1651514399999,36556264.380340,77943,137144873,17759548.129570,0
