open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754092800000,0.200850,0.202890,0.200060,0.202340,510129820,1754099999999,102821837.939300,186701,255322899,51464152.837620,0
1754100000000,0.202340,0.202870,0.201440,0.202210,174624275,1754107199999,35306132.119320,86312,88056185,17805339.176950,0
1754107200000,0.202200,0.203400,0.201570,0.202070,217494590,1754114399999,44040045.027980,92934,115539454,23395815.082380,0
1754114400000,0.202070,0.202240,0.194370,0.200080,1259548285,1754121599999,248792624.275240,403224,594511330,117422536.681630,0
1754121600000,0.200090,0.200960,0.198100,0.199430,478097758,1754128799999,95327314.431130,194033,232493489,46363968.279370,0
1754128800000,0.199440,0.200580,0.197110,0.199620,485371965,1754135999999,96481225.942730,202082,246032122,48904847.050980,0
1754136000000,0.199630,0.200000,0.197550,0.199350,441661367,1754143199999,87859297.655340,202740,217552238,43287346.299260,0
1754143200000,0.199360,0.199510,0.193510,0.194460,1028624045,1754150399999,201508173.279250,346975,481826906,94375598.153990,0
1754150400000,0.194470,0.197270,0.191000,0.192620,1220830626,1754157599999,237382995.977460,381975,567669658,110426656.711740,0
1754157600000,0.192620,0.194670,0.189500,0.192320,1184132171,1754164799999,227231120.150870,407730,547930632,105211498.829470,0
1754164800000,0.192320,0.194670,0.191900,0.193160,454010550,1754171999999,87693778.578840,169591,219169844,42329863.074870,0
1754172000000,0.193160,0.194230,0.189320,0.190930,877105232,1754179199999,168179238.963720,294383,430127849,82443368.207160,0
