open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1730419200000,70321.90,71650.00,68822.50,69495.50,352591.088,1730505599999,24669697590.18230,4618190,170405.189,11925042790.09200,0
1730505600000,69495.40,69913.10,69022.80,69366.60,79314.105,1730591999999,5511280357.91500,1401664,38567.431,2680264487.40800,0
1730592000000,69366.60,69393.70,67446.60,68762.50,226477.376,1730678399999,15481140255.26100,3241078,110474.573,7552569346.65320,0
1730678400000,68762.50,69495.30,66810.00,67834.30,244912.166,1730764799999,16709405013.03920,3684843,120605.019,8229317913.70590,0
1730764800000,67834.40,70537.40,67454.20,69353.10,273070.870,1730851199999,18923323986.08670,3919866,137002.020,9493699734.85340,0
1730851200000,69353.10,76420.00,69272.70,75579.90,677440.286,1730937599999,50043233600.56650,9334179,345735.567,25535530724.84280,0
1730937600000,75579.90,76900.00,74450.00,75859.40,280675.033,1731023999999,21221666454.48560,4431074,139928.414,10582872012.83220,0
1731024000000,75859.40,77182.90,75576.30,76482.20,230370.324,1731110399999,17566203957.74340,3534735,114282.624,8715326346.16310,0
1731110400000,76482.20,76920.00,75683.20,76675.10,117754.034,1731196799999,8994277678.53300,1816643,59583.942,4551928443.17200,0
1731196800000,76675.10,81699.80,76501.10,80410.00,417426.899,1731283199999,33139797917.86550,5763782,215382.123,17097265052.95570,0
1731283200000,80409.90,89800.00,80261.20,88728.90,614141.662,1731369599999,51921309639.71370,8091453,316223.693,26747721809.74700,0
1731369600000,88729.00,90070.10,85159.90,87972.00,639481.584,1731455999999,56145246108.62860,9027355,314356.606,27606998598.80910,0
1731456000000,87972.00,93421.10,86180.00,90413.30,555288.297,1731542399999,49968681554.16390,8571385,277133.514,24945056051.66740,0
1731542400000,90413.30,91846.10,86714.00,87382.70,364621.680,1731628799999,32638189823.33260,6465556,175052.126,15674764672.45050,0
1731628800000,87382.60,91921.50,87111.00,91074.60,314431.908,1731715199999,28084223845.57620,5422261,157612.637,14079368306.96830,0
1731715200000,91074.60,91849.80,90120.00,90643.30,129023.447,1731801599999,11746506687.24780,2572935,63437.962,5776317707.03000,0
1731801600000,90643.20,91539.60,88736.10,89899.90,167504.792,1731887999999,15122853835.94620,3269289,80279.079,7248836908.41830,0
1731888000000,89900.00,92700.00,89422.10,90507.40,333557.110,1731974399999,30393971318.50500,5685709,165196.218,15056824948.46660,0
1731974400000,90507.40,93985.90,90405.60,92335.90,303532.031,1732060799999,27998124860.44330,5066640,154196.033,14225419074.15040,0
1732060800000,92335.90,94849.00,91500.00,94288.00,290044.227,1732147199999,27169810860.10570,4993020,145898.739,13669687515.32390,0
1732147200000,94288.00,99100.00,94008.70,98366.80,418383.136,1732233599999,40626855808.82080,6905515,213934.313,20772603446.41030,0
1732233600000,98366.80,99660.00,97199.90,98921.40,265774.067,1732319999999,26216909526.37850,4555503,130427.272,12867581114.41770,0
1732320000000,98921.50,98937.30,97173.50,97725.50,120358.422,1732406399999,11819741402.08440,2258791,57833.796,5680407129.21680,0
1732406400000,97725.60,98666.00,95822.10,97960.40,173118.840,1732492799999,16831814834.72900,3273568,84519.177,8217593372.25680,0
1732492800000,97960.50,98999.00,92666.00,93064.00,329375.021,1732579199999,31634790118.77920,5330405,156656.185,15053596210.37090,0
1732579200000,93064.00,95064.00,90866.40,92021.40,344929.233,1732665599999,32058954666.34630,6021621,169186.591,15726674891.56900,0
1732665600000,92021.50,97250.00,91864.00,95905.20,237005.987,1732751999999,22446169054.81160,4071168,119608.298,11331448003.07430,0
1732752000000,95905.20,96627.60,94700.10,95694.40,154007.026,1732838399999,14702795800.16060,2817181,77818.663,7429887575.11810,0
1732838400000,95694.40,98713.30,95404.50,97516.30,190520.949,1732924799999,18512741566.78610,3084809,96983.959,9425322800.44920,0
1732924800000,97516.20,97522.10,96150.00,96475.10,93074.218,1733011199999,9004708395.73830,1665673,45055.735,4359094830.71420,0
