open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1738368000000,102379.80,102734.90,100215.00,100603.60,90863.091,1738454399999,9240331525.59120,2078447,41605.579,4232004108.36640,0
1738454400000,100603.60,101426.00,96029.60,97664.50,232934.693,1738540799999,22949597609.48260,4938568,110296.111,10866284794.43150,0
1738540800000,97664.50,102456.00,91130.30,101293.70,455088.034,1738627199999,43861859909.71870,9447064,223647.345,21568873586.59650,0
1738627200000,101293.60,101729.30,96100.00,97709.90,262746.203,1738713599999,26009379200.56070,5493800,129124.324,12780935015.17150,0
1738713600000,97710.00,99124.20,96106.10,96553.20,151379.666,1738799999999,14787603373.43950,3469799,75494.667,7375761705.73190,0
1738800000000,96553.20,99093.00,95613.50,96515.10,161521.013,1738886399999,15732382004.60250,3536819,81877.093,7976520545.38390,0
1738886400000,96515.00,100112.40,95555.00,96454.50,223373.629,1738972799999,21837468262.46590,4285021,109960.027,10751019146.77500,0
1738972800000,96454.50,96850.00,95600.00,96411.90,69050.432,1739059199999,6644122527.12040,1556064,33693.238,3242334181.83900,0
1739059200000,96412.00,97301.70,94650.10,96423.60,101177.286,1739145599999,9736102711.94280,2020676,48790.479,4695821364.85380,0
1739145600000,96423.60,98328.00,95200.10,97379.20,132932.545,1739231999999,12909986839.92990,2797120,66003.413,6410342979.18640,0
1739232000000,97379.20,98482.20,94814.30,95731.40,154832.904,1739318399999,14974331187.23190,2870437,78111.297,7555540729.58120,0
1739318400000,95731.40,98090.90,94003.90,97816.30,202448.079,1739404799999,19439638352.87940,3777676,101345.223,9733747320.04580,0
1739404800000,97816.30,98053.80,95160.10,96560.60,142240.526,1739491199999,13680787136.67680,2882655,70609.214,6791245532.57450,0
1739491200000,96560.60,98792.80,96225.70,97445.10,144452.957,1739577599999,14050947379.43660,2698910,72407.897,7044416595.56260,0
1739577600000,97445.20,97941.20,97170.00,97538.00,47418.593,1739663999999,4625304231.21280,1122506,23589.946,2301136556.07420,0
1739664000000,97538.00,97665.80,96002.00,96067.00,56684.873,1739750399999,5495964821.89010,1178659,28140.784,2728106444.23340,0
1739750400000,96067.00,97000.00,95150.60,95743.20,105576.986,1739836799999,10136667892.90530,2123453,52837.371,5073257431.45700,0
1739836800000,95743.10,96737.30,93321.60,95622.00,179173.362,1739923199999,17034410558.30450,3299676,88832.523,8445742855.10690,0
1739923200000,95622.00,96878.70,95012.50,96598.00,124996.873,1740009599999,11992996490.35160,2363817,63086.712,6053366880.60420,0
1740009600000,96597.90,98662.10,96366.00,98252.90,129180.172,1740095999999,12598925800.64490,2405719,64867.841,6326977120.73490,0
1740096000000,98252.80,99431.50,94830.40,96127.90,250618.273,1740182399999,24420588679.30150,4068903,124529.311,12133862614.74290,0
1740182400000,96128.00,96988.00,95701.90,96503.30,65792.150,1740268799999,6345520284.09280,1273107,32970.239,3180377726.23420,0
1740268800000,96503.30,96602.90,95180.20,96218.40,69298.691,1740355199999,6647362791.99900,1246308,32959.317,3161812711.09470,0
1740355200000,96218.40,96470.00,91300.00,91514.50,217488.750,1740441599999,20543195679.43060,3909950,104378.439,9865664651.18920,0
1740441600000,91514.50,92500.00,86020.40,88639.10,472296.502,1740527999999,41894200562.92060,8369213,230468.657,20442958202.15420,0
1740528000000,88639.10,89367.10,82222.00,84208.50,401141.821,1740614399999,34536661991.64540,6847973,193276.120,16645210564.26130,0
1740614400000,84208.60,87066.00,82667.00,84668.10,269408.530,1740700799999,22931080203.54310,5083388,134703.889,11467445743.38040,0
1740700800000,84668.20,85084.50,78200.20,84299.60,536343.231,1740787199999,43686395142.19320,9672296,262633.603,21393439885.16450,0
