open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1661990400000,20041.40,20198.30,19555.00,20122.50,691594.721,1662076799999,13771147297.87754,4343667,341914.232,6809499797.99447,0
1662076800000,20122.60,20434.30,19736.00,19941.00,669047.816,1662163199999,13442087838.13621,3954198,336630.234,6765470953.16647,0
1662163200000,19941.00,20050.00,19628.70,19820.70,285240.989,1662249599999,5652779448.41072,2032791,138912.088,2753179000.32900,0
1662249600000,19820.70,20022.40,19570.00,19992.70,396798.184,1662335999999,7853749068.46890,2433253,199528.194,3950115120.22550,0
1662336000000,19992.70,20046.70,19620.20,19784.90,446706.410,1662422399999,8837636837.41192,2695518,219740.749,4348179310.22210,0
1662422400000,19784.90,20174.70,18600.00,18781.50,945489.142,1662508799999,18444352721.94751,5177737,450523.540,8796057332.05423,0
1662508800000,18781.40,19455.00,18500.00,19287.00,595636.693,1662595199999,11283513643.93365,3479725,303498.827,5751839244.93214,0
1662595200000,19287.00,19450.00,19003.80,19309.30,537268.644,1662681599999,10329897060.93890,3241570,272993.856,5249436479.92570,0
1662681600000,19309.30,21666.00,19283.00,21352.00,992497.100,1662767999999,20595406252.57019,5787957,528955.645,10970699434.80109,0
1662768000000,21352.00,21825.00,21112.20,21639.50,491543.206,1662854399999,10528881955.93716,3297829,252484.409,5409495112.42106,0
1662854400000,21639.50,21883.40,21336.00,21820.30,420979.326,1662940799999,9093590170.79370,2862590,212886.577,4599568487.79556,0
1662940800000,21820.30,22474.00,21540.00,22386.00,818601.932,1663027199999,18100462871.90017,5450349,420842.904,9307043800.99161,0
1663027200000,22386.00,22850.00,19840.00,20162.50,1218769.927,1663113599999,26055120562.05650,7515217,599588.316,12833567145.90944,0
1663113600000,20162.60,20528.50,19600.00,20217.00,661802.597,1663199999999,13338081191.69107,4375732,329481.944,6641753742.63175,0
1663200000000,20217.00,20315.00,19453.00,19690.80,665862.067,1663286399999,13275371720.98828,4397144,328684.391,6554276545.21465,0
1663286400000,19690.80,19878.00,19300.00,19792.50,544608.804,1663372799999,10699906720.22641,3356440,271043.980,5326076544.09165,0
1663372800000,19792.40,20182.60,19739.40,20102.00,334678.558,1663459199999,6678646550.85602,2252934,172033.441,3433449035.40582,0
1663459200000,20102.00,20105.30,19325.80,19404.50,499916.474,1663545599999,9879306624.60703,2840410,241263.602,4768913541.45870,0
1663545600000,19404.50,19686.30,18215.00,19528.60,993776.352,1663631999999,18855643585.82462,5806574,493706.408,9370889022.86226,0
1663632000000,19528.60,19625.00,18690.10,18866.80,794623.932,1663718399999,15185745305.04110,4564101,394662.254,7543721734.78889,0
1663718400000,18866.70,20154.10,18084.30,18447.50,1168068.979,1663804799999,22278202291.21906,7384253,586476.532,11192760454.95797,0
1663804800000,18447.50,19504.80,18345.20,19392.50,852898.391,1663891199999,16203598692.71296,5135005,436415.563,8292996335.17888,0
1663891200000,19392.50,19492.00,18518.50,19280.70,838493.746,1663977599999,15886090825.79674,4776176,419156.857,7942948597.53281,0
1663977600000,19280.70,19304.50,18798.00,18911.00,377158.215,1664063999999,7188116884.43088,2453806,187487.653,3573771842.20230,0
1664064000000,18910.90,19196.00,18621.00,18799.70,410461.603,1664150399999,7774394534.94385,2538628,202102.868,3829009598.46030,0
1664150400000,18799.70,19311.50,18671.00,19216.30,777807.518,1664236799999,14803230763.46802,4660592,396520.305,7548197856.49394,0
1664236800000,19216.30,20375.00,18801.50,19070.10,1300566.158,1664323199999,25574742142.98837,7464455,654545.023,12878705155.46234,0
1664323200000,19070.10,19787.60,18460.00,19407.30,1141222.772,1664409599999,21809407277.45230,6549142,575412.786,11002704914.10101,0
1664409600000,19407.40,19648.80,18827.20,19582.50,991678.224,1664495999999,19151664008.33730,5608316,498754.470,9634187683.44537,0
1664496000000,19582.50,20172.70,19066.00,19411.70,1071462.934,1664582399999,20985538466.48879,5922595,534904.355,10479387729.28653,0
