1588291200000,8623.61,9065.00,8619.84,8830.52,417820.386,1588377599999,3680586288.10126,1303431,204405.421,1800710976.13701,0
1588377600000,8830.52,9020.00,8755.01,8975.18,295769.728,1588463999999,2627710360.02383,893324,145364.355,1291758148.61090,0
1588464000000,8975.18,9200.00,8727.24,8900.00,451322.713,1588550399999,4049513026.35921,1308158,217371.059,1950871727.83709,0
1588550400000,8899.99,8954.94,8526.00,8873.98,440135.307,1588636799999,3852426972.10020,1272135,218397.554,1912298849.24437,0
1588636800000,8873.99,9118.17,8766.12,9022.78,409920.130,1588723199999,3661156607.24140,1172631,199885.621,1785788166.15504,0
1588723200000,9022.76,9405.00,8916.01,9148.27,507753.800,1588809599999,4664860084.31144,1337479,249555.756,2292547393.57278,0
1588809600000,9148.29,10080.00,9022.00,9995.00,738920.219,1588895999999,7079465730.29004,2004469,369859.624,3544402829.58383,0
1588896000000,9994.74,10045.03,9726.00,9807.49,458034.211,1588982399999,4537481797.57234,1342120,222614.924,2205814933.04754,0
1588982400000,9809.63,9923.98,9528.23,9550.67,411941.957,1589068799999,3999406853.47510,1189983,196911.183,1912329906.77360,0
1589068800000,9550.25,9580.00,7940.00,8719.53,842909.031,1589155199999,7302630276.90636,2157408,410046.262,3549896289.67975,0
1589155200000,8723.23,9164.00,8151.12,8561.09,805164.964,1589241599999,7000184961.90937,2107410,406724.545,3537690545.23876,0
1589241600000,8560.73,8981.00,8520.43,8808.71,369716.041,1589327999999,3246499322.14054,1104068,189935.399,1667649738.03494,0
1589328000000,8808.71,9397.00,8790.04,9305.91,379719.000,1589414399999,3445913924.84949,1154539,198949.784,1805530330.19069,0
1589414400000,9305.91,9950.00,9250.66,9786.80,602528.438,1589500799999,5798873580.63930,1596856,306992.154,2954458974.93677,0
1589500800000,9787.62,9843.50,9100.00,9310.73,504107.096,1589587199999,4784027638.71762,1399261,247709.009,2351403260.26857,0
1589587200000,9311.21,9585.00,9210.03,9374.99,287768.201,1589673599999,2705830761.58087,918028,149815.483,1409069287.25042,0
1589673600000,9374.99,9880.00,9317.16,9678.57,300859.340,1589759999999,2902728542.66065,973266,156225.070,1507160587.94879,0
1589760000000,9677.31,9958.67,9450.00,9731.10,363732.370,1589846399999,3533354104.77906,1065425,182681.387,1775163208.55209,0
1589846400000,9731.11,9900.00,9462.00,9773.64,376313.845,1589932799999,3642878349.19720,1062705,191772.049,1857069223.53943,0
1589932800000,9772.66,9838.00,9281.42,9508.11,334423.590,1590019199999,3218411345.98419,920679,166431.866,1602624070.18553,0
1590019200000,9508.00,9573.00,8812.20,9060.00,461439.193,1590105599999,4241795752.85480,1286185,228136.236,2097135651.30878,0
1590105600000,9060.00,9259.38,8920.00,9166.40,276008.073,1590191999999,2515865909.33410,772928,144234.318,1314953776.64505,0
1590192000000,9166.43,9300.00,9076.90,9176.41,201589.660,1590278399999,1852871137.72634,582528,103801.023,954330722.77388,0
1590278400000,9176.32,9294.44,8674.00,8711.37,339643.378,1590364799999,3070856922.42420,872058,167958.764,1519719022.52679,0
1590364800000,8711.37,8977.00,8623.38,8895.65,302980.106,1590451199999,2667337683.37678,775095,158161.834,1392801694.54323,0
1590451200000,8895.66,9011.82,8693.18,8837.05,275619.158,1590537599999,2439508067.10614,736181,139848.562,1238146791.04980,0
1590537600000,8837.88,9230.00,8811.00,9197.32,272253.998,1590623999999,2466842797.45267,700725,143948.195,1304070943.91478,0
1590624000000,9197.32,9621.65,9110.97,9569.59,327412.374,1590710399999,3062477084.82549,801469,172464.347,1613575194.62399,0
1590710400000,9569.58,9598.00,9317.42,9422.26,238691.299,1590796799999,2255365978.23178,627717,118443.514,1119335783.23148,0
1590796800000,9422.11,9753.00,9326.01,9695.00,255234.058,1590883199999,2431044087.19118,691896,132940.629,1266665559.45577,0
1590883200000,9694.38,9698.00,9371.76,9446.43,219829.356,1590969599999,2096318341.55532,676486,105922.349,1010305260.93969,0
