open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1755216000000,3.753000,3.792000,3.744000,3.776500,14531203.5,1755223199999,54790014.1180000,128123,7574661.3,28567118.6948700,0
1755223200000,3.776500,3.841600,3.770000,3.840200,14133657.6,1755230399999,53778319.2514400,110526,7185608.9,27335718.8848400,0
1755230400000,3.840300,3.851600,3.793200,3.816100,14785056.3,1755237599999,56461572.7067100,99190,6760339.6,25810526.1509500,0
1755237600000,3.816100,3.859100,3.814000,3.847700,13514483.1,1755244799999,51903089.3199500,112747,6498744.4,24961156.0073100,0
1755244800000,3.847700,3.879900,3.817100,3.830000,16865485.6,1755251999999,64969106.4120100,119851,7309511.1,28166440.7225500,0
1755252000000,3.830000,3.844600,3.805000,3.819300,12803268.8,1755259199999,48972619.1325800,112981,6173505.8,23612610.6182300,0
1755259200000,3.819300,3.878400,3.763000,3.774700,40423924.0,1755266399999,154816930.5237500,253818,18967773.8,72681084.8628200,0
1755266400000,3.774600,3.797100,3.621700,3.650200,51928285.0,1755273599999,192257198.7583600,330699,25215284.6,93349561.6727900,0
1755273600000,3.650100,3.708300,3.616100,3.692800,27582542.3,1755280799999,101096053.4036400,193119,14026507.5,51431750.1014800,0
1755280800000,3.692700,3.705100,3.641100,3.652600,14657797.9,1755287999999,53741942.3773700,113399,6282916.7,23043284.9653100,0
1755288000000,3.652800,3.707000,3.640000,3.703800,11323353.2,1755295199999,41692535.9570200,101813,5902396.5,21732626.0614800,0
1755295200000,3.703800,3.751800,3.690300,3.708700,12337876.6,1755302399999,45834153.3268700,101986,5843276.9,21700915.0678300,0
