open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754784000000,3.896900,3.943900,3.890000,3.925600,13146310.7,1754791199999,51495741.8222400,142848,6187099.9,24237227.2666600,0
1754791200000,3.925900,3.976400,3.882000,3.956300,25594658.0,1754798399999,100737751.3652300,162189,13418696.1,52838089.5910400,0
1754798400000,3.956400,4.000000,3.892900,3.903900,25897906.5,1754805599999,102347906.6307700,206131,12505196.6,49455941.9479100,0
1754805600000,3.904000,3.906700,3.800000,3.823500,28445216.7,1754812799999,109665630.5881800,246499,12549100.5,48392677.7110900,0
1754812800000,3.823500,3.859800,3.780000,3.831400,21030645.5,1754819999999,80363558.3131500,198490,9674690.7,36987726.0817000,0
1754820000000,3.831400,3.835900,3.785600,3.803400,15327262.1,1754827199999,58383615.5572100,128025,7525714.3,28679228.6603700,0
1754827200000,3.803300,3.848200,3.800200,3.802000,11207183.9,1754834399999,42839241.2835700,103701,5474298.2,20927777.0591400,0
1754834400000,3.802000,3.867600,3.792100,3.860000,18464687.2,1754841599999,70938622.0629400,146424,9629022.4,36999830.7533300,0
1754841600000,3.860000,3.895000,3.850000,3.859600,16230857.8,1754848799999,62829198.7567900,149182,7114218.7,27555987.6359400,0
1754848800000,3.859700,3.893800,3.858400,3.890600,7019190.8,1754855999999,27222334.7816900,82548,3621299.5,14045476.4689300,0
1754856000000,3.890700,3.896200,3.817000,3.846900,13892176.6,1754863199999,53508906.8046500,140075,6488695.3,24986847.9634300,0
1754863200000,3.846900,3.879800,3.838500,3.874400,7696796.7,1754870399999,29711204.3055700,97313,4127704.9,15933917.1789900,0
