open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1711929600000,128.470,131.850,121.120,129.500,1008568.7,1712015999999,127426979.9250,492627,485883.2,61392858.6640,0
1712016000000,129.500,129.990,112.870,115.540,953084.9,1712102399999,113235925.0790,454159,460363.0,54711290.3940,0
1712102400000,115.550,119.100,111.480,114.590,581456.1,1712188799999,67323404.6870,287940,279804.2,32390128.8780,0
1712188800000,114.590,119.740,112.140,116.440,376110.6,1712275199999,43686834.0340,198172,184286.0,21396621.1330,0
1712275200000,116.460,116.770,109.450,113.760,423524.6,1712361599999,47915837.7900,213779,209258.9,23682613.6140,0
1712361600000,113.760,121.570,113.130,118.650,937426.6,1712447999999,110729708.5220,357542,475014.5,56108748.5490,0
1712448000000,118.650,123.130,118.350,122.910,340242.2,1712534399999,41133513.6160,181664,168464.3,20366160.8120,0
1712534400000,122.910,129.970,121.360,129.230,446088.7,1712620799999,56181343.2430,239927,219808.9,27681769.5860,0
1712620800000,129.220,134.080,125.290,126.590,880180.9,1712707199999,113929922.1130,416459,433173.7,56089681.5740,0
1712707200000,126.570,129.600,122.140,128.550,1062044.4,1712793599999,133612102.3120,528801,519256.9,65328013.0780,0
1712793600000,128.580,132.940,115.520,117.690,917891.5,1712879999999,112368801.2430,449124,447568.9,54869639.1810,0
1712880000000,117.690,120.150,86.530,99.810,1269814.0,1712966399999,133920909.9230,574070,584318.6,61743747.8550,0
1712966400000,99.800,99.970,67.070,82.450,2252292.5,1713052799999,191179200.0010,1021088,1078727.1,91685528.1680,0
1713052800000,82.440,89.170,79.670,87.860,1278678.5,1713139199999,106837822.5590,621264,635701.1,53110719.4860,0
1713139200000,87.860,91.550,80.840,84.820,1079284.5,1713225599999,93329695.0210,480196,537242.6,46455209.1360,0
1713225600000,84.830,89.350,80.780,86.650,735240.9,1713311999999,61949574.9240,379572,369694.3,31163684.7060,0
1713312000000,86.650,87.490,80.990,83.610,620829.7,1713398399999,52373148.4510,318378,312406.3,26353077.4760,0
1713398400000,83.610,86.670,81.890,85.390,499199.2,1713484799999,42204032.3450,276350,244503.8,20669669.6370,0
1713484800000,85.390,88.870,78.570,85.720,705050.5,1713571199999,59714901.7830,363195,347216.5,29409841.6040,0
1713571200000,85.710,92.320,84.680,91.750,475848.0,1713657599999,41978925.9080,233771,240665.8,21210722.7810,0
1713657600000,91.760,93.200,89.010,91.030,397846.3,1713743999999,36390952.2590,214958,195407.8,17870338.2180,0
1713744000000,91.020,97.390,90.380,96.310,428687.9,1713830399999,40538682.3810,251684,209427.8,19802113.9350,0
1713830400000,96.310,97.400,93.550,94.570,313188.6,1713916799999,29845370.5930,193456,154242.4,14692674.8430,0
1713916800000,94.560,97.100,89.700,90.690,442256.2,1714003199999,41453561.1230,249188,220431.7,20653870.1100,0
1714003200000,90.690,91.900,87.900,91.460,377177.3,1714089599999,33924826.4920,240460,187679.9,16878244.6210,0
1714089600000,91.450,91.600,88.060,89.520,283248.6,1714175999999,25506951.7430,173852,140086.5,12615129.2620,0
1714176000000,89.520,93.050,86.000,91.700,347228.9,1714262399999,31011309.3980,179508,172733.7,15433455.3060,0
1714262400000,91.710,93.230,89.800,90.200,217934.0,1714348799999,19990940.6710,117942,104536.9,9588118.7700,0
1714348800000,90.210,91.810,86.640,89.330,324370.3,1714435199999,28817051.2420,184178,164129.2,14583547.3400,0
1714435200000,89.340,90.350,80.660,83.300,517433.7,1714521599999,43456176.5210,251748,251303.5,21097216.4950,0
