1604188800000,29.691,30.990,28.470,30.727,440488.4,1604275199999,13035772.5475,137065,226699.7,6711384.7752,0
1604275200000,30.732,34.175,29.117,29.672,1107448.8,1604361599999,34603293.2362,237443,551069.3,17231471.7871,0
1604361600000,29.672,30.085,27.323,28.105,634308.2,1604447999999,17970577.0240,199829,287282.8,8155393.1079,0
1604448000000,28.110,28.504,25.970,27.689,627055.8,1604534399999,17289877.5772,214502,352240.8,9717819.3439,0
1604534400000,27.694,32.275,25.887,30.895,814585.5,1604620799999,23553735.4491,224256,443155.4,12835129.3400,0
1604620800000,30.875,40.950,30.746,38.546,1813531.6,1604707199999,66292574.0035,333959,1003663.6,36616779.0378,0
1604707200000,38.554,52.180,38.327,44.476,2263347.2,1604793599999,99554516.9962,409852,1174410.3,51668883.3200,0
1604793600000,44.435,54.794,42.511,53.852,2223200.6,1604879999999,108697194.6058,398471,1239608.2,60590675.3398,0
1604880000000,53.860,59.080,49.303,55.204,2787646.4,1604966399999,150852942.2214,550678,1457061.7,78887075.1877,0
1604966400000,55.237,71.000,52.880,66.989,2987176.4,1605052799999,187197282.4323,569122,1625881.6,101874576.5344,0
1605052800000,66.942,69.100,53.458,54.523,2794269.3,1605139199999,165597594.8419,585150,1217117.0,72323620.8853,0
1605139200000,54.598,59.950,50.500,51.854,2076670.8,1605225599999,114541889.5949,426485,916222.3,50667233.2692,0
1605225600000,51.936,66.333,51.176,63.551,2553132.5,1605311999999,155543336.0637,570931,1263215.9,77100711.8311,0
1605312000000,63.536,68.980,57.818,66.796,1702080.7,1605398399999,106679325.9971,429653,787660.9,49438708.9495,0
1605398400000,66.849,71.250,59.350,64.244,1659104.6,1605484799999,110459132.5964,416223,756226.9,50422577.7057,0
1605484800000,64.262,74.637,60.900,73.052,1697466.0,1605571199999,116452225.3784,433449,718174.1,49391863.3645,0
1605571200000,73.045,80.320,68.750,79.463,1326453.1,1605657599999,97964287.5398,268885,642748.3,47538714.5797,0
1605657600000,79.493,80.562,67.200,75.395,1381302.9,1605743999999,102268826.6786,277400,654154.8,48474207.1093,0
1605744000000,75.398,81.739,70.320,76.429,1277425.2,1605830399999,97032417.2636,269727,589530.6,44863031.7260,0
1605830400000,76.425,83.016,74.500,75.134,960583.7,1605916799999,75335733.4519,213583,434182.0,34092344.1661,0
1605916800000,75.187,77.450,68.015,70.838,907105.2,1606003199999,66790584.7674,201014,397567.3,29299708.6356,0
1606003200000,70.840,75.140,63.000,68.899,965137.5,1606089599999,66570212.3851,192787,434971.2,30001506.9934,0
1606089600000,68.879,74.442,65.733,72.671,764335.7,1606175999999,54137036.9732,166177,347536.4,24665999.3625,0
1606176000000,72.737,75.880,66.230,66.843,776510.8,1606262399999,54727898.4243,164292,330961.2,23347430.3950,0
1606262400000,66.896,68.033,59.208,61.670,619501.1,1606348799999,39980793.1479,131032,272199.2,17580132.7357,0
1606348800000,61.712,65.326,47.343,64.339,1906559.6,1606435199999,110564347.2658,348526,908276.4,52871422.2350,0
1606435200000,64.393,69.310,56.153,60.843,830538.4,1606521599999,51992761.3724,165144,370014.6,23174517.1315,0
1606521600000,60.897,66.406,58.786,63.795,407067.1,1606607999999,25435473.7770,88127,190412.9,11917065.1077,0
1606608000000,63.827,69.900,61.646,68.978,471829.4,1606694399999,31153322.0111,102455,233392.5,15389664.5167,0
1606694400000,68.991,80.000,68.984,76.146,1213232.6,1606780799999,91566686.2059,255263,592727.6,44776509.2039,0
