open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1746057600000,0.172170,0.175360,0.171990,0.173990,507091469,1746071999999,88279641.519720,194459,256226293,44620617.115510,0
1746072000000,0.174000,0.175470,0.173570,0.175230,314497574,1746086399999,54947148.163720,135098,158494018,27691217.467780,0
1746086400000,0.175220,0.179500,0.174930,0.179290,883061486,1746100799999,157072615.844570,254631,454004256,80747318.198830,0
1746100800000,0.179280,0.182450,0.176730,0.180540,1227853894,1746115199999,220396338.820900,384032,613938306,110212542.512700,0
1746115200000,0.180530,0.183290,0.180390,0.180600,799873086,1746129599999,145416383.271270,247534,395464833,71898477.073190,0
1746129600000,0.180600,0.182360,0.179950,0.180570,443458946,1746143999999,80283378.482040,180985,221970033,40195215.952970,0
1746144000000,0.180570,0.184400,0.179700,0.182350,791974249,1746158399999,144196599.862350,305658,406317964,74012620.732310,0
1746158400000,0.182350,0.182830,0.179070,0.179270,707865932,1746172799999,127863096.429690,226145,321946071,58150573.831380,0
1746172800000,0.179270,0.181590,0.179220,0.180820,425180362,1746187199999,76740856.049350,167116,224692224,40561512.362870,0
1746187200000,0.180820,0.182800,0.179950,0.181380,846048007,1746201599999,153513242.218070,302607,410705684,74526985.367120,0
1746201600000,0.181380,0.184120,0.179460,0.179930,759542189,1746215999999,138312444.309170,262998,386879397,70433541.220950,0
1746216000000,0.179930,0.182330,0.179700,0.181420,311012271,1746230399999,56310370.295870,143051,154253508,27924458.260290,0
1746230400000,0.181430,0.182120,0.179900,0.180270,415769053,1746244799999,75245285.276840,163068,174054993,31489930.513080,0
1746244800000,0.180260,0.180880,0.178180,0.178830,466114714,1746259199999,83635565.773980,156588,228530124,41002708.609140,0
1746259200000,0.178830,0.179580,0.177270,0.178000,455991318,1746273599999,81377489.581980,157132,221134616,39474189.542680,0
1746273600000,0.178010,0.179480,0.177740,0.178420,398809655,1746287999999,71236663.475630,138846,198029327,35377964.214720,0
1746288000000,0.178420,0.178470,0.175210,0.177490,655794761,1746302399999,115766002.995420,220058,331291214,58479154.690890,0
1746302400000,0.177490,0.177550,0.175140,0.175550,311036402,1746316799999,54830954.721330,120720,122740157,21634831.009530,0
1746316800000,0.175550,0.177340,0.174670,0.175120,525708914,1746331199999,92370213.570650,212050,257917213,45328006.013690,0
1746331200000,0.175110,0.176490,0.174290,0.175140,462718161,1746345599999,81100312.852730,179362,229072331,40162422.178160,0
1746345600000,0.175130,0.175240,0.173180,0.174020,523397435,1746359999999,91163364.598760,168068,262576519,45744096.689580,0
1746360000000,0.174020,0.174670,0.172210,0.173620,563828208,1746374399999,97825818.061630,167743,268490229,46595697.555700,0
1746374400000,0.173630,0.173930,0.171240,0.171920,533191613,1746388799999,91793971.703740,179397,245033366,42186453.884490,0
1746388800000,0.171920,0.172980,0.169630,0.170400,651181919,1746403199999,111450532.460080,211369,281607141,48220148.262640,0
1746403200000,0.170390,0.171620,0.168000,0.170290,707018211,1746417599999,120292795.036280,250989,353160119,60120796.299860,0
1746417600000,0.170280,0.173930,0.170150,0.173480,500192862,1746431999999,86316862.963850,189927,260753076,44986950.919540,0
1746432000000,0.173480,0.174560,0.170080,0.170860,714805363,1746446399999,123177428.251130,227408,313447742,54050280.245160,0
1746446400000,0.170870,0.171580,0.168400,0.168890,807809981,1746460799999,137400852.249760,299143,383547268,65255057.833000,0
1746460800000,0.168900,0.172530,0.168690,0.170790,501096965,1746475199999,85688743.534260,202565,251471484,43022765.227470,0
1746475200000,0.170790,0.172210,0.168100,0.170500,518850843,1746489599999,88342285.673710,195465,254643708,43369410.604230,0
1746489600000,0.170500,0.171090,0.166710,0.169720,737727283,1746503999999,124635075.917960,242458,346568164,58568167.142520,0
1746504000000,0.169720,0.170300,0.168680,0.169280,377300568,1746518399999,63964972.789620,145544,186924770,31695582.177960,0
1746518400000,0.169280,0.169290,0.164370,0.165280,1070736701,1746532799999,178424062.198210,316961,499996178,83344198.651780,0
1746532800000,0.165270,0.168230,0.164160,0.166590,1063101669,1746547199999,176550938.237380,312729,562320107,93419496.336450,0
1746547200000,0.166590,0.169750,0.165510,0.168810,710407423,1746561599999,119128406.678160,245738,351744712,58988586.875820,0
1746561600000,0.168820,0.172500,0.167060,0.172110,870983493,1746575999999,147991656.523520,285814,440817230,74960875.616730,0
1746576000000,0.172100,0.174370,0.170120,0.171750,859303277,1746590399999,148211363.262930,260233,416924892,71935174.957620,0
1746590400000,0.171750,0.173380,0.171440,0.173220,416858862,1746604799999,71823063.547280,151672,216008613,37221360.667600,0
1746604800000,0.173220,0.173910,0.172810,0.173300,358346334,1746619199999,62120080.583070,145883,170706224,29594226.064020,0
1746619200000,0.173290,0.173480,0.170440,0.170760,661788389,1746633599999,113836680.387190,229524,339930057,58478227.653110,0
1746633600000,0.170760,0.172580,0.168840,0.169840,1181831802,1746647999999,201571830.364450,359407,569557446,97180109.747810,0
1746648000000,0.169830,0.172900,0.169100,0.171930,519990858,1746662399999,88967189.904920,182795,260834695,44623558.545690,0
1746662400000,0.171930,0.179450,0.171610,0.179340,1237471548,1746676799999,217410712.823410,365146,628365468,110395584.337240,0
1746676800000,0.179340,0.182730,0.179340,0.181430,1228691058,1746691199999,222284689.928780,328674,622459441,112644807.342610,0
1746691200000,0.181420,0.185550,0.181370,0.183020,1035981887,1746705599999,189977234.246360,294129,547787482,100494098.894850,0
1746705600000,0.183020,0.191430,0.182850,0.189290,1796139241,1746719999999,334835149.383060,558724,922176866,171969339.893650,0
1746720000000,0.189280,0.192910,0.189120,0.190910,1106294018,1746734399999,210787463.081110,437836,548836596,104582105.549170,0
1746734400000,0.190910,0.198370,0.189890,0.198070,1449902201,1746748799999,281494000.084150,556474,766887712,148938493.467150,0
1746748800000,0.198080,0.198660,0.193110,0.193500,1148060305,1746763199999,224745609.317770,460511,530581067,103904184.000680,0
1746763200000,0.193510,0.209290,0.192940,0.205770,1858072076,1746777599999,373389704.970570,614521,979785380,196900197.537070,0
1746777600000,0.205770,0.214500,0.201260,0.207150,2827664837,1746791999999,585859285.475190,1129109,1294503003,268055695.366480,0
1746792000000,0.207150,0.209900,0.200680,0.204190,1805969314,1746806399999,370225727.668570,756995,874445672,179250846.833180,0
1746806400000,0.204200,0.206160,0.201020,0.205020,1026000042,1746820799999,208961571.244950,428855,494705783,100771963.408190,0
1746820800000,0.205030,0.206030,0.203650,0.205210,355543715,1746835199999,72858027.746960,191423,177267909,36326508.600750,0
1746835200000,0.205210,0.210780,0.203280,0.209750,1229587295,1746849599999,254675290.596180,478656,609762369,126343056.720590,0
1746849600000,0.209740,0.226330,0.208090,0.224130,2269177896,1746863999999,497171190.661470,918077,1159289073,253966771.086720,0
1746864000000,0.224140,0.230810,0.221350,0.222460,2294078680,1746878399999,518686853.433350,865819,1077117831,243630451.156260,0
1746878400000,0.222470,0.229140,0.222470,0.226920,1261700644,1746892799999,285603403.811290,525339,635730870,143897146.713760,0
1746892800000,0.226920,0.239410,0.226310,0.235210,2278957491,1746907199999,532363799.213990,925938,1125927165,262974432.113820,0
1746907200000,0.235210,0.251200,0.231960,0.250570,2129880672,1746921599999,518337123.570260,895429,1078376418,262594830.042680,0
1746921600000,0.250580,0.259730,0.235440,0.239530,3850687749,1746935999999,948864609.487480,1483744,1840945242,453807762.831650,0
1746936000000,0.239530,0.242520,0.227500,0.230240,2092028737,1746950399999,491430992.639860,780873,980008835,230485633.426350,0
1746950400000,0.230240,0.234740,0.229200,0.234080,1519898555,1746964799999,353586636.124470,544571,765531302,178093641.211100,0
1746964800000,0.234090,0.236240,0.225060,0.226850,2111949735,1746979199999,488468657.717360,741373,972560196,225055471.829500,0
1746979200000,0.226860,0.233280,0.222040,0.230960,1823796070,1746993599999,415730297.232510,685651,905353740,206439898.601900,0
1746993600000,0.230970,0.234510,0.229030,0.231720,600883356,1747007999999,138953878.323060,372228,295566383,68374169.095120,0
1747008000000,0.231730,0.241230,0.229980,0.238270,1909715329,1747022399999,450023251.857470,903107,930631860,219414099.966700,0
1747022400000,0.238250,0.253410,0.236030,0.243970,3062846835,1747036799999,746892355.440320,1355066,1479385599,360684972.395120,0
1747036800000,0.243970,0.252100,0.240350,0.242200,2512087532,1747051199999,619172499.105830,1050355,1217735529,300034601.789570,0
1747051200000,0.242190,0.246450,0.230120,0.232270,3139863915,1747065599999,747871805.613150,1353449,1495952813,356536458.086650,0
1747065600000,0.232260,0.236720,0.220390,0.227220,2500100192,1747079999999,571427353.418160,995948,1179698038,269629749.968080,0
1747080000000,0.227220,0.233780,0.225310,0.230900,808352378,1747094399999,185945098.129670,377939,412222351,94810066.070830,0
1747094400000,0.230900,0.231070,0.217170,0.218410,1903173115,1747108799999,424414490.158440,895285,885480449,197535161.021480,0
1747108800000,0.218400,0.225810,0.217360,0.224010,877041441,1747123199999,195077723.814580,407881,447859764,99603664.839160,0
1747123200000,0.224020,0.229850,0.222860,0.228020,1086077379,1747137599999,245999730.060630,434408,524500670,118822258.991170,0
1747137600000,0.228020,0.233510,0.224120,0.232950,2002437559,1747151999999,457748282.545500,796851,989792782,226318295.279610,0
1747152000000,0.232940,0.243030,0.232800,0.238870,2098684829,1747166399999,500051031.078380,832698,1048312160,249771505.650830,0
1747166400000,0.238870,0.241500,0.236440,0.240680,874603684,1747180799999,208984994.072400,439156,418401182,100017718.387150,0
1747180800000,0.240690,0.243350,0.233520,0.238790,1583741278,1747195199999,377361658.914300,701741,758394345,180771034.028180,0
1747195200000,0.238790,0.247510,0.236610,0.237040,1490973341,1747209599999,360630289.479410,607563,725563835,175557041.544650,0
1747209600000,0.237040,0.238770,0.231770,0.237410,1481591472,1747223999999,348762412.894770,574993,715332554,168447477.429340,0
1747224000000,0.237410,0.238690,0.229380,0.232910,1569241512,1747238399999,366321176.969450,675640,719077428,167914186.779190,0
1747238400000,0.232900,0.234920,0.228060,0.234210,922210099,1747252799999,213737105.641780,438474,464566084,107704765.151560,0
1747252800000,0.234220,0.235120,0.230590,0.232670,400480393,1747267199999,93170537.454000,225278,186699907,43427648.995530,0
1747267200000,0.232680,0.236670,0.227510,0.231940,1331257877,1747281599999,309511619.473610,575753,632460525,147151638.497350,0
1747281600000,0.231930,0.234890,0.222420,0.223590,1283423595,1747295999999,292959928.626130,639655,581734746,132866745.373040,0
1747296000000,0.223580,0.228870,0.221850,0.226600,1208497656,1747310399999,272321387.902750,520124,600082972,135253197.194360,0
1747310400000,0.226590,0.229360,0.215870,0.225080,2218808858,1747324799999,494427602.593360,970398,1084261551,241680672.860310,0
1747324800000,0.225080,0.229370,0.218650,0.222020,1294262767,1747339199999,289952507.807420,628318,640664734,143520274.561000,0
1747339200000,0.222030,0.224160,0.213530,0.219260,1357028337,1747353599999,297178864.054590,597625,643937367,141050685.400800,0
1747353600000,0.219260,0.227140,0.217800,0.226070,1165342177,1747367999999,259627066.135460,620556,589228778,131282240.522600,0
1747368000000,0.226070,0.227610,0.223640,0.225710,741564433,1747382399999,167552711.246270,361982,355845062,80417812.053590,0
1747382400000,0.225710,0.229980,0.221280,0.227040,1217810199,1747396799999,276043516.949300,486515,602119817,136551303.788890,0
1747396800000,0.227030,0.229780,0.224440,0.228860,1067738625,1747411199999,242863843.735030,489794,538660285,122552491.496310,0
1747411200000,0.228850,0.230850,0.224300,0.226870,836532640,1747425599999,189908552.029880,396563,413686989,93930272.718890,0
1747425600000,0.226860,0.226950,0.219380,0.221000,774922803,1747439999999,172652612.308500,350529,372418960,82983289.744540,0
1747440000000,0.220980,0.222140,0.213520,0.218150,1221289720,1747454399999,265137531.568420,595922,582274512,126431282.661590,0
1747454400000,0.218160,0.220060,0.215780,0.217020,594827878,1747468799999,129537846.819590,289339,287976278,62720300.391590,0
1747468800000,0.217020,0.217320,0.214060,0.215430,712377927,1747483199999,153703832.352150,331783,331553292,71543935.539210,0
1747483200000,0.215430,0.216720,0.211630,0.214940,810495540,1747497599999,173897612.392860,355135,381743044,81934863.412410,0
1747497600000,0.214940,0.216230,0.210600,0.214390,923932819,1747511999999,197693550.546660,420173,458374353,98084800.893730,0
1747512000000,0.214390,0.217720,0.211880,0.214490,641575634,1747526399999,137785292.780520,316706,307645695,66079800.238040,0
1747526400000,0.214500,0.216960,0.213880,0.215580,524830959,1747540799999,113102199.279070,272009,247961531,53428770.127750,0
1747540800000,0.215590,0.221970,0.215470,0.221790,716838529,1747555199999,157381197.248850,304939,360175212,79058985.289780,0
1747555200000,0.221790,0.225120,0.221750,0.222150,893991631,1747569599999,199471570.356210,340204,443867000,99050263.546710,0
1747569600000,0.222140,0.237420,0.221110,0.236520,1578396065,1747583999999,361676732.976230,584188,820661131,188092263.769410,0
1747584000000,0.236530,0.237930,0.221800,0.222290,2445226416,1747598399999,564516742.602490,939817,1167855484,269635323.244780,0
1747598400000,0.222290,0.234440,0.218420,0.232960,1474944517,1747612799999,331287014.187140,700317,766476785,172254854.781950,0
1747612800000,0.232970,0.235760,0.219180,0.219450,1611442678,1747627199999,364726003.231730,772462,768292769,173883023.031480,0
1747627200000,0.219450,0.221410,0.213910,0.217770,1509791507,1747641599999,328848456.264320,688322,733389153,159819883.096730,0
1747641600000,0.217770,0.218020,0.215180,0.217060,796983922,1747655999999,172793987.078140,359202,380415233,82489335.273960,0
1747656000000,0.217060,0.222790,0.213680,0.221120,1350587200,1747670399999,295008584.045890,547953,635568768,138839188.383460,0
1747670400000,0.221110,0.226110,0.219160,0.224220,1225171469,1747684799999,273224091.346450,503390,598848427,133564023.994660,0
1747684800000,0.224220,0.225390,0.222170,0.224370,485548499,1747699199999,108689134.874600,236872,218626525,48941649.364930,0
1747699200000,0.224370,0.230770,0.223560,0.225720,1233955390,1747713599999,279841618.307400,566869,608210232,137963219.063270,0
1747713600000,0.225720,0.228040,0.221720,0.222350,911232889,1747727999999,204865877.893230,357172,430166350,96729606.213510,0
1747728000000,0.222340,0.223240,0.218600,0.220690,935346727,1747742399999,206805932.727940,358684,444097425,98209228.430130,0
1747742400000,0.220690,0.221110,0.217510,0.220490,995273750,1747756799999,218256103.532390,392280,492761834,108075174.561750,0
1747756800000,0.220480,0.225510,0.217600,0.224070,1196796556,1747771199999,264730490.142900,495621,617324995,136657061.792420,0
1747771200000,0.224080,0.227770,0.222540,0.226170,1055082576,1747785599999,237731574.372950,446994,501133430,112960894.098570,0
1747785600000,0.226170,0.230510,0.223810,0.229000,1024848859,1747799999999,232904581.881650,470206,522635648,118776991.051150,0
1747800000000,0.229000,0.233500,0.225860,0.226520,1442874675,1747814399999,331935640.487640,550629,688486146,158424292.072350,0
1747814400000,0.226520,0.227750,0.224550,0.226410,770752985,1747828799999,174161042.244780,309466,391124030,88404264.337270,0
1747828800000,0.226410,0.234370,0.225350,0.231790,1619497257,1747843199999,372564563.855400,593280,795001377,182898560.175680,0
1747843200000,0.231790,0.237990,0.222440,0.230080,2755436693,1747857599999,630444820.067220,1038465,1347361772,308219020.822400,0
1747857600000,0.230090,0.237700,0.227800,0.233980,1076551497,1747871999999,250403901.608080,492335,515891843,119953545.091940,0
1747872000000,0.233980,0.243610,0.233750,0.241090,1944668594,1747886399999,466088758.544280,827880,927069025,222200767.880770,0
1747886400000,0.241100,0.242040,0.236560,0.241010,1105352621,1747900799999,264805410.712380,459826,526968842,126285317.042350,0
1747900800000,0.241010,0.244960,0.238900,0.240150,1429996822,1747915199999,345873961.641230,564634,685056407,165732768.808880,0
1747915200000,0.240150,0.242800,0.238980,0.241230,1013981634,1747929599999,244364474.189530,548158,507865719,122412238.111500,0
1747929600000,0.241230,0.242680,0.238120,0.239270,728749162,1747943999999,175400120.223570,352005,356695290,85851986.914800,0
1747944000000,0.239280,0.245730,0.237500,0.245470,841470837,1747958399999,203208935.418730,352953,438202163,105844839.310780,0
1747958400000,0.245480,0.254390,0.243460,0.250950,2021203547,1747972799999,503305412.096080,769826,1041862848,259498569.744210,0
1747972800000,0.250950,0.251490,0.242010,0.243390,1476388054,1747987199999,362825665.226930,552161,666338001,163749374.273960,0
1747987200000,0.243380,0.248820,0.232980,0.235090,1643296233,1748001599999,397984600.610290,629089,754421400,182906300.547750,0
1748001600000,0.235100,0.238410,0.227050,0.234330,2875509791,1748015999999,671720145.033350,1079067,1416456203,330901804.035400,0
1748016000000,0.234320,0.236830,0.231780,0.233020,1089022522,1748030399999,255065351.663670,429450,521180106,122101323.805330,0
