open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1738368000000,4.085900,4.097700,4.052000,4.093600,6690289.5,1738371599999,27251965.4319600,83502,2773421.1,11302715.6479000,0
1738371600000,4.093800,4.117300,4.067900,4.069500,4491498.2,1738375199999,18399044.8971400,60197,1920734.1,7873827.7796000,0
1738375200000,4.069600,4.097900,4.064900,4.078600,2631963.7,1738378799999,10739247.8752200,49257,1304727.8,5323531.0814500,0
1738378800000,4.078700,4.088600,4.026000,4.042700,4987087.6,1738382399999,20184558.7367600,65081,2253290.8,9117149.3439300,0
1738382400000,4.042700,4.070500,4.020000,4.042100,3847399.2,1738385999999,15565615.9681400,51170,1993673.6,8068569.3100300,0
1738386000000,4.042200,4.072400,4.037500,4.066300,2225002.5,1738389599999,9030970.6499600,33845,1362593.0,5530009.4547200,0
1738389600000,4.066400,4.073400,4.033200,4.059500,2528916.1,1738393199999,10255919.0692800,41498,1413514.7,5733444.4205600,0
1738393200000,4.059400,4.072200,4.026600,4.035800,3027938.4,1738396799999,12256373.5470400,41266,1488952.1,6027721.1665700,0
1738396800000,4.035800,4.064000,3.978800,4.007000,8415986.1,1738400399999,33718366.6715700,87654,3442544.8,13795702.9115400,0
1738400400000,4.007000,4.011000,3.944000,3.956000,7577489.9,1738403999999,30104868.5281100,90755,3012764.7,11974338.8707300,0
1738404000000,3.956000,4.001200,3.953000,3.958300,4885506.3,1738407599999,19426427.7725400,70019,2413646.4,9597111.9275400,0
1738407600000,3.958300,3.987400,3.946700,3.978100,3747231.9,1738411199999,14871801.7829800,58122,1876984.8,7451685.5152400,0
1738411200000,3.978100,3.986400,3.949800,3.961400,4552659.2,1738414799999,18051461.1225600,60867,2491408.6,9880216.7416800,0
1738414800000,3.961400,3.973400,3.904500,3.913100,7805698.0,1738418399999,30743266.5813900,72815,3710777.9,14624426.6537300,0
1738418400000,3.913300,3.940900,3.900500,3.903500,6368664.7,1738421999999,24975646.7342400,75935,3428228.6,13446974.9683000,0
1738422000000,3.903500,3.917300,3.876600,3.890600,8099292.5,1738425599999,31558180.7038800,85608,3674165.7,14323839.3158700,0
1738425600000,3.890600,3.923000,3.868300,3.872600,5925992.3,1738429199999,23106541.6054700,71894,3045461.8,11877929.6806100,0
1738429200000,3.872500,3.948100,3.872500,3.934200,5580117.5,1738432799999,21887047.9998200,71442,3285203.5,12884244.4425400,0
1738432800000,3.934300,3.960900,3.873400,3.879800,8243962.2,1738436399999,32297214.3312800,80465,3935308.7,15440416.5594600,0
1738436400000,3.879900,3.884400,3.822300,3.847600,9207771.7,1738439999999,35443262.4297100,101215,4212071.6,16206874.1901300,0
1738440000000,3.847600,3.870500,3.797000,3.859800,10056784.2,1738443599999,38449032.4163700,124037,5023472.6,19215451.4851400,0
1738443600000,3.859900,3.886500,3.813800,3.817700,7629130.8,1738447199999,29390421.7006900,88426,3560025.5,13721558.6899500,0
1738447200000,3.817800,3.842200,3.762000,3.776800,9879548.3,1738450799999,37484729.1048200,85348,4739512.9,17990322.9062100,0
1738450800000,3.776700,3.783900,3.722000,3.733000,10025505.5,1738454399999,37606648.9786900,121992,4388454.4,16462960.9129200,0
1738454400000,3.733000,3.827700,3.726900,3.810700,10741897.0,1738457999999,40643976.8206900,117143,6085282.7,23024344.6723900,0
1738458000000,3.810700,3.857200,3.803400,3.821100,7370759.2,1738461599999,28274669.2638900,83460,3953278.5,15161215.1514300,0
1738461600000,3.821100,3.823300,3.735700,3.736900,7458882.2,1738465199999,28171180.9017300,85129,3191899.8,12051263.0627900,0
1738465200000,3.736900,3.759400,3.660200,3.673600,16016525.5,1738468799999,59214985.3631600,176500,7308927.9,27025457.2397300,0
1738468800000,3.673900,3.728700,3.660000,3.667800,18640467.9,1738472399999,68767659.4448900,152025,9074424.7,33485036.0418300,0
1738472400000,3.667900,3.733800,3.661800,3.722500,9105703.0,1738475999999,33736414.1995600,95295,5254860.0,19466882.1131600,0
1738476000000,3.722500,3.758700,3.713500,3.738300,5313619.0,1738479599999,19864937.5666600,75696,2734476.3,10223087.4476500,0
1738479600000,3.738400,3.750700,3.696000,3.713000,5265586.0,1738483199999,19594156.2282500,63648,2452818.2,9131002.6748000,0
1738483200000,3.712900,3.786700,3.693300,3.768500,7527448.5,1738486799999,28167662.1663800,79235,3741428.2,14009001.7852800,0
1738486800000,3.768500,3.771000,3.736400,3.742400,3729290.3,1738490399999,13979165.2179300,58393,1713997.5,6424804.8937300,0
1738490400000,3.742300,3.742400,3.686600,3.699800,5530393.9,1738493999999,20513558.5992700,67214,2124940.6,7882940.6872100,0
1738494000000,3.699800,3.716200,3.620100,3.627800,9914822.2,1738497599999,36265865.7526200,110323,4326240.0,15833828.5249100,0
1738497600000,3.627900,3.665100,3.552600,3.567700,13931153.5,1738501199999,50305600.8124200,131435,6242252.9,22551594.0635600,0
1738501200000,3.567800,3.666100,3.567000,3.664000,11086280.9,1738504799999,40192837.8636600,107989,5866376.8,21265951.8571200,0
1738504800000,3.664000,3.682200,3.622800,3.623400,7730411.0,1738508399999,28235647.4422400,86610,3660521.1,13377932.6814800,0
1738508400000,3.623300,3.623900,3.556200,3.588400,10475220.4,1738511999999,37599141.9541500,104581,4927650.4,17689568.1263500,0
1738512000000,3.588300,3.592000,3.433700,3.457100,23569122.0,1738515599999,82550330.6463000,214082,10438568.6,36558890.6265900,0
1738515600000,3.456800,3.476300,3.309800,3.346100,36343784.8,1738519199999,122875381.6663600,346317,17485452.8,59131574.4021900,0
1738519200000,3.346200,3.390700,3.245000,3.264000,30351667.5,1738522799999,100860233.6209300,302544,14931869.7,49668605.2573200,0
1738522800000,3.263700,3.430400,3.222300,3.402000,35018071.7,1738526399999,116598650.9627700,299519,17756656.9,59167558.0496000,0
