open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1755388800000,3.771500,3.774000,3.750100,3.752000,2413005.6,1755392399999,9075546.6720400,29531,1066942.5,4014119.5753400,0
1755392400000,3.751900,3.762500,3.737400,3.753900,3721414.7,1755395999999,13949896.8342600,33505,1535953.0,5758891.3503200,0
1755396000000,3.753800,3.790000,3.742100,3.788600,5505481.2,1755399599999,20751144.7601000,41980,2917862.7,11002009.8759700,0
1755399600000,3.788500,3.792300,3.772300,3.785900,3759496.6,1755403199999,14223454.7367200,34532,2019503.1,7640806.0389800,0
1755403200000,3.785900,3.816500,3.784500,3.814200,5443107.1,1755406799999,20702235.9301600,43946,3079800.4,11713442.2721300,0
1755406800000,3.814200,3.826600,3.791700,3.800500,6395729.3,1755410399999,24381371.7587000,45237,2924822.2,11153652.6671800,0
1755410400000,3.800500,3.810000,3.789700,3.790600,3320179.7,1755413999999,12614631.6276500,28238,1658579.4,6302958.3397300,0
1755414000000,3.790600,3.805400,3.784400,3.802800,3255136.1,1755417599999,12359365.5170300,28838,1439147.7,5465204.3017000,0
1755417600000,3.802800,3.831700,3.789000,3.827400,5318103.8,1755421199999,20245350.8000400,38968,2623798.4,9986537.1268800,0
1755421200000,3.827400,3.829500,3.806000,3.828200,4537374.9,1755424799999,17320789.8143900,40055,2344023.5,8947565.8521000,0
1755424800000,3.828200,3.834900,3.811200,3.831100,5608817.4,1755428399999,21445551.8241500,38198,2835878.3,10843198.7355300,0
1755428400000,3.831000,3.842500,3.814300,3.841400,6098416.7,1755431999999,23338967.8473100,38194,3246525.5,12425167.3752900,0
1755432000000,3.841500,3.844000,3.808700,3.812400,5284874.9,1755435599999,20221827.2362500,37023,2314583.3,8855786.6171900,0
1755435600000,3.812400,3.884600,3.800400,3.854200,15669385.3,1755439199999,60176463.9288000,74448,7733959.2,29681641.6188900,0
1755439200000,3.854200,3.863200,3.834800,3.844500,7263534.0,1755442799999,27965696.0297400,52526,3839697.1,14785845.1951700,0
1755442800000,3.844600,3.885000,3.837200,3.882500,6707971.6,1755446399999,25896557.0510500,56747,3441706.8,13286062.6386900,0
1755446400000,3.882500,3.893400,3.835500,3.838700,11007818.1,1755449999999,42527745.4663200,78487,5146356.7,19883459.5337900,0
1755450000000,3.838700,3.848200,3.823300,3.844900,6406756.1,1755453599999,24599884.5790400,47681,3038142.8,11666257.4970000,0
1755453600000,3.845000,3.849100,3.767300,3.808500,11200962.7,1755457199999,42630247.3526400,64454,4743816.2,18062344.8827900,0
1755457200000,3.808600,3.819800,3.781900,3.783000,7738376.1,1755460799999,29431549.4036500,58066,3758585.1,14296710.3667000,0
1755460800000,3.783000,3.802900,3.774500,3.782900,5358723.4,1755464399999,20293605.0049100,39776,2567738.2,9725981.4580100,0
1755464400000,3.782900,3.792500,3.773700,3.778400,3622635.5,1755467999999,13700069.6460800,33520,1546983.9,5851679.8242900,0
1755468000000,3.778400,3.825400,3.774200,3.818300,5691038.6,1755471599999,21655113.7468400,48574,3161587.3,12025348.3502100,0
1755471600000,3.818400,3.820000,3.757100,3.763100,7799180.7,1755475199999,29495682.4316700,53071,2927635.4,11079899.1706000,0
