open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1706745600000,0.5030,0.5105,0.4898,0.5056,860612079.5,1706831999999,428958425.24535,572018,415819153.6,207274492.63148,0
1706832000000,0.5057,0.5140,0.4981,0.5102,652517872.6,1706918399999,329376576.56605,416839,329085091.0,166143607.31421,0
1706918400000,0.5101,0.5268,0.5057,0.5186,857736692.6,1707004799999,444615983.77938,604365,422583458.5,218995382.31317,0
1707004800000,0.5186,0.5191,0.4996,0.5029,548323736.7,1707091199999,280144285.85306,393195,262100807.1,133938536.38674,0
1707091200000,0.5030,0.5141,0.4964,0.5065,723567063.1,1707177599999,366002236.66869,483423,356920724.6,180572349.27408,0
1707177600000,0.5066,0.5111,0.4975,0.5048,639263381.4,1707263999999,322427110.10027,438306,319680865.1,161232387.83716,0
1707264000000,0.5049,0.5154,0.4993,0.5136,739354557.3,1707350399999,373709520.28754,471608,360707205.9,182350132.66090,0
1707350400000,0.5136,0.5196,0.5100,0.5144,795819233.0,1707436799999,409358817.76360,485037,377333978.6,194116650.36941,0
1707436800000,0.5145,0.5283,0.5138,0.5260,794587837.8,1707523199999,414323900.52310,503325,393149647.1,205000836.90874,0
1707523200000,0.5260,0.5281,0.5183,0.5239,422043477.2,1707609599999,220794268.80621,299974,208715127.8,109199337.97623,0
1707609600000,0.5239,0.5362,0.5215,0.5260,662801424.2,1707695999999,350394816.85685,458924,323081273.0,170816676.94153,0
1707696000000,0.5260,0.5382,0.5142,0.5317,968655174.4,1707782399999,508907630.78961,622681,469215919.7,246512599.87680,0
1707782400000,0.5318,0.5342,0.5132,0.5250,994722413.5,1707868799999,521983219.71429,635887,475047675.7,249330696.38009,0
1707868800000,0.5250,0.5423,0.5205,0.5380,984486795.5,1707955199999,523912105.24108,595578,480862229.0,255918238.08525,0
1707955200000,0.5380,0.5771,0.5372,0.5625,1721521715.7,1708041599999,952814449.06244,1116782,827953580.8,458298933.22999,0
1708041600000,0.5624,0.5797,0.5520,0.5646,1397904813.9,1708127999999,791580884.40020,886539,678670776.0,384287881.34200,0
1708128000000,0.5646,0.5659,0.5391,0.5500,749891985.0,1708214399999,413777020.94186,517982,361057283.1,199263568.89248,0
1708214400000,0.5500,0.5630,0.5473,0.5577,583666540.3,1708300799999,324832793.43614,462872,284529595.9,158342362.97422,0
1708300800000,0.5577,0.5685,0.5542,0.5630,886371704.2,1708387199999,497046755.95640,612374,433917012.3,243339310.85421,0
1708387200000,0.5630,0.5760,0.5374,0.5628,1755501882.9,1708473599999,987811036.22009,1204973,845429809.1,475799575.46576,0
1708473600000,0.5627,0.5635,0.5330,0.5495,1174790877.2,1708559999999,639611340.32584,881589,559662854.5,304742448.45092,0
1708560000000,0.5495,0.5525,0.5368,0.5413,919657083.4,1708646399999,501255541.41538,664047,450722107.6,245701767.16590,0
1708646400000,0.5413,0.5444,0.5252,0.5345,1034106396.3,1708732799999,553568744.68638,727132,486478730.2,260440371.22106,0
1708732800000,0.5344,0.5485,0.5316,0.5453,536206007.5,1708819199999,291013552.34242,413752,265547840.9,144122706.60504,0
1708819200000,0.5454,0.5493,0.5424,0.5431,452464061.2,1708905599999,246770246.17118,357078,223249246.4,121765416.60910,0
1708905600000,0.5431,0.5537,0.5292,0.5512,1064506134.0,1708991999999,576719231.73670,691591,516576557.1,279809217.58703,0
1708992000000,0.5512,0.5977,0.5482,0.5869,2130191333.4,1709078399999,1212180587.37058,1361585,1045503941.7,594943591.65383,0
1709078400000,0.5869,0.6076,0.5147,0.5755,2855950047.3,1709164799999,1651328653.23715,2001390,1358863201.7,786669669.23057,0
1709164800000,0.5755,0.6269,0.5672,0.5872,3105749519.9,1709251199999,1857959200.57512,2228576,1500729132.7,897830209.74879,0
