1633046400000,0.9532,1.0689,0.9436,1.0421,1430025430.6,1633132799999,1447334192.43473,1276405,700938677.3,709440705.63727,0
1633132800000,1.0422,1.0728,1.0074,1.0362,875247098.4,1633219199999,907028089.37832,938955,422984553.4,438471848.02696,0
1633219200000,1.0362,1.0888,1.0203,1.0558,929477770.8,1633305599999,983916890.18253,1056275,439061825.7,464873244.75052,0
1633305600000,1.0558,1.0604,1.0055,1.0435,980599974.9,1633391999999,1016045489.23863,1031632,463778484.7,480791458.58951,0
1633392000000,1.0435,1.0895,1.0382,1.0848,991675254.9,1633478399999,1054338941.49977,1047576,481755271.6,512381569.89209,0
1633478400000,1.0849,1.1096,1.0164,1.0773,1127575572.1,1633564799999,1204193251.09311,1211537,535576046.3,572454436.93341,0
1633564800000,1.0773,1.0958,1.0434,1.0686,910164591.9,1633651199999,976193315.55776,983482,429650422.5,460987152.81962,0
1633651200000,1.0687,1.0937,1.0531,1.0641,669159347.7,1633737599999,718085765.27510,801933,311698776.9,334577662.30439,0
1633737600000,1.0642,1.2090,1.0570,1.1618,1649280012.1,1633823999999,1887176449.09338,1637578,803656009.9,919442463.51942,0
1633824000000,1.1619,1.2319,1.1261,1.1359,1752991756.8,1633910399999,2069381246.20569,1718056,832606002.9,983443585.90715,0
1633910400000,1.1359,1.1833,1.1010,1.1368,1010567408.8,1633996799999,1160702445.99110,1120583,478798236.2,550120507.50915,0
1633996800000,1.1367,1.1369,1.0630,1.1023,1171455394.9,1634083199999,1282772163.81378,1175475,550107553.4,602517158.51832,0
1634083200000,1.1022,1.1397,1.0758,1.1284,938850072.0,1634169599999,1036943722.28597,1050606,449722365.4,496890278.57511,0
1634169600000,1.1285,1.1597,1.1174,1.1345,764073120.1,1634255999999,866685258.29537,921160,360820688.4,409433217.71787,0
1634256000000,1.1346,1.1674,1.0887,1.1423,1120479597.2,1634342399999,1267368219.76413,1218052,516728725.4,584701894.76748,0
1634342400000,1.1423,1.1887,1.1304,1.1356,792058514.7,1634428799999,912901013.93044,988092,373024755.0,430069000.13348,0
1634428800000,1.1356,1.1419,1.0150,1.0947,905357372.6,1634515199999,992040888.31909,1041791,404197064.5,443271947.50316,0
1634515200000,1.0947,1.1072,1.0652,1.0836,696271139.6,1634601599999,758047087.95948,913347,333412646.0,363143299.53138,0
1634601600000,1.0835,1.1018,1.0653,1.0923,516343386.1,1634687999999,561611322.51146,707181,243127719.6,264535853.55725,0
1634688000000,1.0922,1.1544,1.0880,1.1464,824214508.3,1634774399999,926683482.71807,1010288,384847816.0,432565349.97852,0
1634774400000,1.1464,1.1662,1.0834,1.0894,1178418735.9,1634860799999,1329740848.08488,1279969,543840930.0,614029157.64247,0
1634860800000,1.0893,1.1300,1.0737,1.0895,826110651.1,1634947199999,908195847.38793,1035932,391451485.1,430516454.38091,0
1634947200000,1.0896,1.1029,1.0770,1.0948,453708448.7,1635033599999,494973077.69932,680044,215737616.6,235384086.94046,0
1635033600000,1.0949,1.0976,1.0501,1.0830,541990420.0,1635119999999,585501827.28035,760069,246150693.8,266024821.24762,0
1635120000000,1.0830,1.1045,1.0790,1.0957,444948307.4,1635206399999,486786329.78396,706064,206481689.7,225936054.32619,0
1635206400000,1.0958,1.1624,1.0900,1.1082,1132048689.7,1635292799999,1267025292.73430,1302952,523719964.0,586400853.81227,0
1635292800000,1.1084,1.1259,0.9310,0.9951,1835516022.9,1635379199999,1899732811.10079,1671645,831592154.5,860426425.12819,0
1635379200000,0.9955,1.0813,0.9811,1.0586,1334734444.5,1635465599999,1390091169.99473,1340094,644824338.9,671597668.49898,0
1635465600000,1.0588,1.0918,1.0536,1.0833,654494024.7,1635551999999,701496381.55554,852512,313780555.3,336426051.61618,0
1635552000000,1.0834,1.1180,1.0611,1.0856,628368061.7,1635638399999,682801817.19187,865331,295503275.1,321227841.83879,0
1635638400000,1.0853,1.1566,1.0686,1.1135,1070880986.7,1635724799999,1183521861.69498,1253249,508155547.8,561731273.01817,0
