open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1672531200000,0.3389,0.3397,0.3352,0.3385,717661010.5,1672617599999,242333412.22721,230028,355051266.2,119901435.60598,0
1672617600000,0.3384,0.3554,0.2968,0.3479,3188137253.4,1672703999999,1071520780.88191,922011,1565810106.3,526521849.79230,0
1672704000000,0.3478,0.3518,0.3400,0.3434,1676005560.8,1672790399999,578160897.93416,507736,833996765.0,287735213.08093,0
1672790400000,0.3435,0.3527,0.3410,0.3470,1695312554.5,1672876799999,589135702.91349,508688,843370545.2,293135266.73749,0
1672876800000,0.3469,0.3485,0.3321,0.3377,1325148887.2,1672963199999,452593508.90977,419255,629295101.2,214975340.31369,0
1672963200000,0.3377,0.3459,0.3309,0.3440,1431606821.1,1673049599999,482513476.34134,474831,721152506.9,243093230.20134,0
1673049600000,0.3440,0.3455,0.3410,0.3441,627528960.0,1673135999999,215529032.23038,251355,311658545.7,107058176.74276,0
1673136000000,0.3442,0.3472,0.3332,0.3451,1076024117.9,1673222399999,366676138.66687,368322,508847566.4,173489411.23840,0
1673222400000,0.3450,0.3576,0.3417,0.3486,2878732681.0,1673308799999,1010373283.62517,767728,1406038472.7,493584472.22148,0
1673308800000,0.3486,0.3539,0.3430,0.3507,1345802309.5,1673395199999,469916551.41249,433077,662994788.8,231522466.29319,0
1673395200000,0.3508,0.3788,0.3475,0.3727,4048286353.4,1673481599999,1483007715.09728,1196964,2027161961.0,742720449.50440,0
1673481600000,0.3727,0.3819,0.3570,0.3746,2764745194.9,1673567999999,1028813917.13907,908833,1335130211.5,497015334.76063,0
1673568000000,0.3746,0.3867,0.3673,0.3856,2016041308.9,1673654399999,758873933.86940,673901,994000977.8,374258744.85275,0
1673654400000,0.3856,0.4094,0.3749,0.3952,3235817749.9,1673740799999,1280437840.55757,1080253,1577492879.8,624430147.49320,0
1673740800000,0.3952,0.3970,0.3790,0.3845,1487659723.9,1673827199999,574754462.92013,535145,710374510.8,274466161.98796,0
1673827200000,0.3845,0.4062,0.3752,0.3854,2409679141.9,1673913599999,940364863.66444,858625,1163527071.8,454282522.90399,0
1673913600000,0.3854,0.3987,0.3780,0.3868,1670027590.4,1673999999999,647799307.47744,641654,822651007.3,319137107.52590,0
1674000000000,0.3868,0.3964,0.3635,0.3780,2641379218.3,1674086399999,1013878815.14710,997560,1282944731.3,492641281.90944,0
1674086400000,0.3779,0.3967,0.3761,0.3927,1945152851.4,1674172799999,753943199.20804,734976,979323001.9,379641211.01050,0
1674172800000,0.3927,0.4141,0.3858,0.4125,1742171776.4,1674259199999,694184873.73159,660180,873117904.3,348019378.11685,0
1674259200000,0.4125,0.4165,0.3930,0.4032,1774616711.4,1674345599999,726118925.23402,740025,846002425.5,346268852.23096,0
1674345600000,0.4032,0.4123,0.3955,0.4002,1278840832.0,1674431999999,516941268.11353,522429,604850163.9,244534279.11422,0
1674432000000,0.4003,0.4332,0.3993,0.4234,3077156831.6,1674518399999,1297695841.26085,1177978,1543162997.4,650684856.31074,0
1674518400000,0.4233,0.4313,0.4011,0.4075,1862051480.5,1674604799999,781139081.04026,751616,873488993.5,366520475.62332,0
1674604800000,0.4075,0.4244,0.3966,0.4169,1568831212.2,1674691199999,640637197.48152,655659,766844541.9,313220754.88768,0
1674691200000,0.4169,0.4179,0.4050,0.4090,1264243951.1,1674777599999,520308105.80279,538217,611527409.1,251708238.95831,0
1674777600000,0.4090,0.4134,0.3981,0.4128,1126539717.2,1674863999999,458492782.99567,481629,553229119.9,225180187.57844,0
1674864000000,0.4127,0.4169,0.4051,0.4075,851056623.9,1674950399999,349032369.52971,356005,414053753.8,169862907.31039,0
1674950400000,0.4076,0.4174,0.4063,0.4133,929898804.3,1675036799999,383269324.38832,390970,449983678.4,185477172.84038,0
1675036800000,0.4133,0.4221,0.3832,0.3932,1737882188.3,1675123199999,700331285.76869,727451,828016462.6,333880518.63988,0
1675123200000,0.3933,0.4111,0.3880,0.4056,1588835932.9,1675209599999,634342624.03655,609650,795320985.6,317498609.32160,0
