1622505600000,37244.36,37893.76,36458.48,36709.23,93417.066,1622519999999,3472816341.82226,813783,45780.880,1702822130.52914,0
1622520000000,36709.23,37430.00,36552.06,36817.43,74031.676,1622534399999,2735391592.15509,677637,36544.209,1350350986.25111,0
1622534400000,36817.44,36937.92,35895.00,36573.31,107073.272,1622548799999,3887598129.93821,934411,52761.360,1916014132.57637,0
1622548800000,36573.97,37462.79,35500.00,36233.59,167197.402,1622563199999,6115436202.84663,1490863,82506.501,3018383574.67296,0
1622563200000,36233.59,36491.00,35712.00,35969.61,88522.163,1622577599999,3195376483.59771,803172,43348.425,1565165687.86671,0
1622577600000,35969.61,36800.00,35870.00,36693.41,60580.961,1622591999999,2202746076.72968,577454,30833.619,1121129511.78516,0
1622592000000,36694.37,36914.28,35905.00,36483.19,66042.128,1622606399999,2403125499.37388,626082,32669.745,1189042935.05811,0
1622606400000,36483.19,37400.00,36483.18,37218.19,75756.979,1622620799999,2794382437.94697,678265,39481.595,1456610907.23005,0
1622620800000,37218.19,37550.00,36851.00,37208.91,78768.193,1622635199999,2931129725.42247,729357,40459.160,1505852119.31605,0
1622635200000,37208.90,38232.99,37066.00,38032.66,104950.237,1622649599999,3957237228.47772,954597,54461.333,2053868696.51329,0
1622649600000,38032.67,38196.35,37745.92,37890.00,62186.631,1622663999999,2359326408.35595,584941,30861.755,1170973216.51376,0
1622664000000,37889.99,37932.22,37319.79,37569.99,54015.638,1622678399999,2034764508.69247,506975,26059.726,981796051.65628,0
1622678400000,37570.00,37873.43,37150.15,37623.50,59284.174,1622692799999,2219939278.48653,524297,29510.236,1105200900.45931,0
1622692800000,37623.49,39072.02,37585.17,38631.51,109787.431,1622707199999,4226443201.58283,954651,56074.549,2158526186.19885,0
1622707200000,38631.51,39470.00,38514.18,38783.65,104156.290,1622721599999,4065947239.35657,928294,52387.285,2045346725.05482,0
1622721600000,38783.64,39284.29,38360.00,38546.06,118251.628,1622735999999,4576497278.74149,1013506,58375.019,2259419448.12656,0
1622736000000,38547.17,38999.90,38441.00,38612.05,60655.172,1622750399999,2350031894.13105,571326,30164.483,1168752121.82188,0
1622750400000,38612.05,39250.00,38553.00,39247.40,55294.310,1622764799999,2151584402.37680,513408,28420.911,1106002033.11070,0
1622764800000,39247.40,39297.35,37350.00,37945.72,132250.513,1622779199999,5034462314.13695,1057201,62540.626,2380566638.03625,0
1622779200000,37945.71,37951.19,36324.01,36631.46,148203.428,1622793599999,5479159196.81859,1269353,71502.716,2643090408.52189,0
1622793600000,36631.46,37048.81,36219.24,36610.28,107161.779,1622807999999,3929678640.27114,931699,54537.467,2000381722.94668,0
1622808000000,36610.27,37191.00,35552.51,36944.23,188306.389,1622822399999,6869007480.25401,1594529,95164.140,3472428530.14956,0
1622822400000,36945.01,37252.00,36720.00,36798.91,65265.429,1622836799999,2414226803.71533,613558,32187.661,1190831672.19418,0
1622836800000,36798.91,37248.99,36450.69,36828.03,59438.328,1622851199999,2196412171.41354,558845,29425.313,1087441403.90415,0
1622851200000,36828.03,37863.00,36610.05,37414.07,81521.429,1622865599999,3054580059.48443,686511,42833.324,1605046327.12153,0
1622865600000,37414.24,37900.49,37411.30,37581.00,61194.556,1622879999999,2304634128.06037,542717,30002.371,1129962865.24243,0
1622880000000,37576.93,37850.00,35392.85,35863.07,156971.553,1622894399999,5751539644.43952,1410127,75894.910,2781673114.08201,0
1622894400000,35863.06,36450.00,35200.00,36316.45,151602.909,1622908799999,5431981644.58072,1313570,76940.080,2757800950.90127,0
1622908800000,36316.45,36345.35,35689.00,35784.94,70844.972,1622923199999,2555960535.38911,628353,34723.121,1253022496.57435,0
1622923200000,35784.94,36017.51,34800.00,35498.62,108893.029,1622937599999,3847857075.10863,1030151,54370.432,1921777052.50433,0
1622937600000,35497.93,36278.06,35401.49,35994.26,72460.057,1622951999999,2600053794.40140,628325,36836.716,1321919550.72275,0
1622952000000,35992.23,36521.16,35700.00,36131.74,67213.869,1622966399999,2423060159.75432,612075,34506.528,1244337985.94123,0
1622966400000,36131.73,36421.48,35802.00,35874.23,72837.374,1622980799999,2628708208.96150,656851,35895.814,1295800941.99372,0
1622980800000,35874.23,36496.73,35440.00,36159.24,108164.771,1622995199999,3884314074.01413,894803,55716.883,2001749532.63925,0
1622995200000,36159.27,36328.99,35700.00,35754.77,50605.124,1623009599999,1822653201.98836,501798,24888.861,896554863.11524,0
1623009600000,35754.78,36000.00,35201.86,35801.71,72319.869,1623023999999,2579188601.78506,650890,35433.205,1264007364.52460,0
1623024000000,35801.71,36820.00,35515.00,36400.37,98176.853,1623038399999,3568662530.18802,785977,51246.704,1863128848.53239,0
1623038400000,36400.26,36550.49,35846.00,36152.91,64092.688,1623052799999,2320284432.07976,579476,31121.342,1126855949.21141,0
1623052800000,36152.90,36594.43,35903.03,36382.01,73354.663,1623067199999,2662951309.22511,646291,36896.919,1339503073.29364,0
1623067200000,36382.01,36799.00,35859.72,36039.99,114140.335,1623081599999,4141730761.84813,938707,56068.939,2035240631.54220,0
1623081600000,36040.00,36096.03,35353.50,35642.68,104096.879,1623095999999,3714110468.75956,885294,50428.897,1799441875.27494,0
1623096000000,35642.68,35760.00,33200.00,33550.96,182874.455,1623110399999,6258825078.37163,1622656,85055.209,2909487917.23845,0
1623110400000,33550.97,34061.57,32300.00,32797.91,184957.217,1623124799999,6141358879.94677,1498220,91135.763,3027443820.63133,0
