open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1643673600000,38439.04,38630.00,38145.00,38570.11,30282.319,1643687999999,1162383300.98119,315285,16073.555,617122902.03799,0
1643688000000,38570.10,38625.00,38220.08,38420.65,27168.881,1643702399999,1043608064.04108,291477,13426.126,515747319.35708,0
1643702400000,38420.65,39100.00,37969.00,38402.86,83908.211,1643716799999,3228328185.96407,775283,43664.270,1680847202.53967,0
1643716800000,38402.86,39049.43,38170.89,38604.97,101041.918,1643731199999,3898846374.99304,1013573,50951.538,1966450977.74192,0
1643731200000,38605.26,39260.26,38322.00,38356.04,79037.464,1643745599999,3066142922.71647,837147,40149.886,1558136826.26210,0
1643745600000,38356.04,38884.60,38345.00,38680.51,31915.328,1643759999999,1233286935.60405,370098,16600.949,641513922.19283,0
1643760000000,38680.51,38834.18,38350.00,38540.29,25995.784,1643774399999,1002376245.65742,305134,12802.947,493749784.24439,0
1643774400000,38540.28,38540.29,38173.30,38268.32,32967.668,1643788799999,1264412890.66670,346052,15589.282,598017462.64062,0
1643788800000,38269.00,38580.00,38205.38,38473.75,26550.353,1643803199999,1020678148.67322,309513,13702.585,526799320.18783,0
1643803200000,38473.74,38725.50,37338.14,37419.51,111614.839,1643817599999,4236482120.87271,963191,52838.342,2005944112.95918,0
1643817600000,37419.53,37646.09,37052.00,37538.91,70061.154,1643831999999,2615989125.23317,644886,34839.395,1301081962.10687,0
1643832000000,37538.90,37630.00,36529.81,36892.03,70381.136,1643846399999,2608161339.53920,669290,34299.647,1271129053.82396,0
1643846400000,36892.05,37040.00,36700.00,36801.12,31557.404,1643860799999,1163748005.28872,334240,15789.739,582344016.54129,0
1643860800000,36801.12,37074.00,36764.00,36995.50,26381.127,1643875199999,974522972.33104,282522,13752.871,508069362.41697,0
1643875200000,36995.50,37084.63,36250.00,36754.99,73514.476,1643889599999,2690089523.49516,605701,35637.917,1304002770.66572,0
1643889600000,36754.99,36963.00,36204.30,36876.56,86926.339,1643903999999,3182351643.77214,775849,44693.797,1636612131.77307,0
1643904000000,36876.56,37100.00,36431.79,36538.76,46202.179,1643918399999,1697157428.78321,482376,23461.427,861986173.01904,0
1643918400000,36538.76,37395.00,36256.00,37289.86,54074.703,1643932799999,1989219601.50499,539373,28885.420,1063139553.91694,0
