open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1646092800000,43155.00,43790.00,42850.00,43140.80,60518.915,1646107199999,2618513742.60353,618531,29503.431,1276845375.27640,0
1646107200000,43140.90,43555.00,43023.20,43471.70,37006.847,1646121599999,1602260832.54674,411491,18550.043,803234236.53108,0
1646121600000,43471.70,44000.00,42765.40,43599.90,74110.717,1646135999999,3216456073.88466,769121,37301.505,1619695633.83365,0
1646136000000,43600.00,44935.00,43324.80,43625.90,163585.943,1646150399999,7228477846.09597,1590821,81678.801,3610314019.55366,0
1646150400000,43626.00,44120.50,43202.10,43693.70,70038.141,1646164799999,3053963213.87383,734175,35344.949,1541555692.97839,0
1646164800000,43693.80,44500.00,43666.00,44394.10,43223.083,1646179199999,1902398147.80911,486254,22574.844,993767285.76972,0
1646179200000,44393.60,44744.00,43817.00,44319.00,53499.181,1646193599999,2365027615.12898,592689,26623.237,1177115233.16879,0
1646193600000,44320.30,44525.00,43646.00,43963.00,41657.857,1646207999999,1836227447.54932,473315,20097.797,886016230.47925,0
1646208000000,43962.80,44344.50,43728.80,44099.80,53375.749,1646222399999,2350088615.84430,566479,26855.054,1182641837.25983,0
1646222400000,44099.90,45350.00,43321.00,44116.10,167740.842,1646236799999,7422073431.56899,1623756,83792.579,3708593466.63864,0
1646236800000,44116.10,44487.70,43412.00,43690.30,59121.346,1646251199999,2599634884.79471,615637,28036.159,1232869919.64938,0
1646251200000,43690.40,44345.00,43661.80,43885.70,32208.746,1646265599999,1415619386.10801,368014,16495.666,725013482.46286,0
1646265600000,43885.80,44048.70,43165.10,43312.70,36168.687,1646279999999,1580015913.28778,418933,17090.160,746910829.52234,0
1646280000000,43312.80,43700.00,42858.00,43468.00,44952.237,1646294399999,1947519130.05635,479655,22140.273,959538076.86045,0
1646294400000,43468.00,43616.00,43056.20,43377.20,40145.830,1646308799999,1739980336.18520,467575,19852.546,860646980.44553,0
1646308800000,43377.30,44080.00,42333.00,42549.50,102603.821,1646323199999,4438153593.81781,1047132,48312.229,2091187206.81169,0
1646323200000,42549.50,42761.40,42051.00,42220.60,84431.570,1646337599999,3579306637.70777,798480,41822.375,1773625345.94395,0
1646337600000,42220.60,42700.00,41831.00,42449.50,57263.687,1646351999999,2416898379.85244,591533,29054.224,1226783390.05640,0
1646352000000,42449.60,42525.30,41050.00,41441.10,74477.161,1646366399999,3094717809.12339,733717,34651.903,1439592736.95518,0
1646366400000,41441.10,41489.80,41069.70,41427.60,32946.002,1646380799999,1361466967.48651,347677,15898.032,657093687.66979,0
1646380800000,41427.70,41887.50,40800.00,41639.60,74542.746,1646395199999,3091487739.79706,817184,36976.357,1534371004.28875,0
1646395200000,41643.40,41825.80,40540.00,40694.60,112845.938,1646409599999,4640736074.12550,1188590,54694.392,2249962142.52206,0
1646409600000,40694.60,40954.60,39650.00,39785.40,80557.285,1646423999999,3258632908.19708,847136,37243.331,1508034628.71387,0
1646424000000,39785.30,39888.70,38521.00,39127.70,93769.242,1646438399999,3677019206.69589,974500,45268.400,1775623847.30401,0
1646438400000,39127.70,39176.30,38547.60,39029.10,38296.958,1646452799999,1490265226.54413,414753,19200.667,747332467.47614,0
1646452800000,39029.10,39124.70,38702.20,39003.90,27670.341,1646467199999,1077572514.48658,316543,13856.930,539777473.31884,0
1646467200000,39004.00,39282.00,38754.50,39106.10,38882.501,1646481599999,1518237029.78022,410967,19024.472,743122587.94183,0
1646481600000,39106.50,39350.00,38866.10,39133.80,32945.096,1646495999999,1287275754.50181,390444,16481.931,644114098.06777,0
1646496000000,39133.80,39580.00,39104.10,39416.60,37526.047,1646510399999,1477784313.12127,423166,19341.098,761685055.77758,0
1646510400000,39416.70,39578.90,39267.00,39375.10,23426.950,1646524799999,923515638.85626,256345,11594.511,457137662.33681,0
1646524800000,39375.00,39690.00,39250.20,39281.90,23293.051,1646539199999,919137422.95678,249863,11442.853,451680803.10830,0
1646539200000,39282.00,39645.90,38766.00,39369.60,45556.074,1646553599999,1789602831.91163,457374,22253.591,874449112.19783,0
1646553600000,39369.70,39369.70,38056.00,38330.90,80127.946,1646567999999,3089720203.93229,793467,37955.993,1463477795.55431,0
1646568000000,38329.10,39038.00,38266.00,38845.00,66448.930,1646582399999,2571445462.68463,657768,35318.934,1366801279.37604,0
1646582400000,38845.00,39340.00,38474.60,38649.40,48289.587,1646596799999,1882736032.53245,493021,24114.384,940618407.93934,0
1646596800000,38649.40,39250.00,38111.00,38401.10,47989.672,1646611199999,1857191971.15341,511338,23963.622,927723088.18157,0
1646611200000,38401.10,38547.60,37529.90,37848.80,74983.678,1646625599999,2852760411.23973,689187,35426.499,1348416269.66331,0
1646625600000,37848.90,38222.20,37738.10,37878.20,37339.642,1646639999999,1418790633.94067,390595,18542.759,704694078.94455,0
1646640000000,37878.20,38392.00,37630.60,38314.10,56249.761,1646654399999,2142310538.64095,553376,29676.644,1130530732.77977,0
1646654400000,38314.30,39267.00,38314.30,39062.30,104505.192,1646668799999,4060712218.31937,996090,54528.524,2118979710.25672,0
1646668800000,39062.30,39550.00,37150.80,37288.70,128966.328,1646683199999,4948193570.54050,1282100,61377.228,2357166062.20009,0
1646683200000,37290.00,38529.10,37134.00,37963.80,88209.915,1646697599999,3341958488.05466,835701,45925.175,1739981646.02805,0
