open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754697600000,4009.04,4035.79,4005.02,4031.59,206735.450,1754704799999,831031080.10540,254243,116411.697,468017519.54257,0
1754704800000,4031.59,4050.91,4021.93,4049.33,256159.937,1754711999999,1033821922.71740,276392,124495.606,502585633.65539,0
1754712000000,4049.34,4220.00,4043.26,4180.74,1461237.358,1754719199999,6050827995.98911,1299114,763271.187,3159665706.52319,0
1754719200000,4180.74,4182.78,4141.17,4169.70,457008.525,1754726399999,1902257521.16578,471684,215723.603,898141264.62241,0
1754726400000,4169.71,4248.87,4164.38,4217.99,585515.068,1754733599999,2457877663.35614,643608,309622.825,1300049691.97455,0
1754733600000,4217.98,4246.65,4182.00,4189.39,600538.748,1754740799999,2532006090.69293,626563,282685.297,1192248592.23297,0
1754740800000,4189.39,4206.97,4162.60,4164.83,438557.791,1754747999999,1835165883.85185,488201,206276.435,863389217.88820,0
1754748000000,4164.82,4225.50,4152.57,4207.51,599720.093,1754755199999,2514484969.40175,703735,306817.088,1286670753.63538,0
1754755200000,4207.52,4238.43,4191.00,4233.28,352338.726,1754762399999,1485392763.92959,456231,164559.320,694046866.77455,0
1754762400000,4233.27,4271.10,4218.58,4256.64,367659.770,1754769599999,1560733778.14238,505046,192684.821,818143945.44962,0
1754769600000,4256.64,4298.48,4254.84,4276.23,597089.521,1754776799999,2553362963.77547,658503,295897.570,1265548916.02062,0
1754776800000,4276.22,4325.24,4238.74,4259.10,625471.743,1754783999999,2675649646.21102,671856,314615.021,1346310871.28349,0
