open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1714521600000,3012.57,3021.94,2975.96,3001.07,213185.216,1714528799999,639516024.75767,362991,99469.603,298426241.46597,0
1714528800000,3001.07,3007.00,2958.00,3002.93,179420.907,1714535999999,535405955.47632,287546,92778.255,276897824.13823,0
1714536000000,3002.93,3012.89,2984.62,2993.29,129699.865,1714543199999,388999717.71898,196321,58215.972,174615282.18356,0
1714543200000,2993.29,2995.77,2851.00,2868.49,760046.269,1714550399999,2210513629.54619,911073,342523.693,995751398.27756,0
1714550400000,2868.48,2890.95,2814.44,2874.40,636301.667,1714557599999,1817288889.62530,759002,310968.789,888424006.74295,0
1714557600000,2874.38,2904.83,2858.30,2904.19,225431.208,1714564799999,650147941.36418,341014,108473.819,312936476.63381,0
1714564800000,2904.19,2932.70,2878.31,2888.76,320426.841,1714571999999,931454171.11762,489400,155592.141,452330167.44593,0
1714572000000,2888.77,2911.80,2864.16,2884.31,316673.153,1714579199999,914645634.66835,483552,152392.786,440252200.36141,0
1714579200000,2884.32,2932.86,2866.78,2920.38,277159.050,1714586399999,802996360.01391,431339,140776.605,407978847.50982,0
1714586400000,2920.38,3014.94,2908.21,2924.80,859674.237,1714593599999,2546076228.36037,1087028,425075.984,1259129080.90860,0
1714593600000,2924.79,2975.94,2912.34,2966.39,220344.214,1714600799999,648616847.89065,327298,117352.185,345448931.91504,0
1714600800000,2966.40,2983.98,2961.00,2970.61,139024.680,1714607999999,413246279.55666,220036,66934.140,198955360.94938,0
1714608000000,2970.61,2980.67,2890.00,2905.00,256327.004,1714615199999,751871865.56225,371129,120157.749,352524508.33868,0
1714615200000,2904.99,2933.87,2900.11,2928.00,155789.657,1714622399999,454600246.67176,230583,88205.484,257402172.47047,0
1714622400000,2928.00,2937.36,2896.28,2914.98,138149.990,1714629599999,403020719.67146,222693,69173.780,201804010.70191,0
1714629600000,2914.99,2935.16,2908.58,2919.88,117275.625,1714636799999,342675044.90144,218464,58317.449,170429485.36552,0
1714636800000,2919.89,2947.52,2915.09,2945.00,122616.769,1714643999999,360186015.11109,213886,64923.007,190726565.25793,0
1714644000000,2945.00,3007.64,2935.88,2994.44,385755.072,1714651199999,1148886739.13762,469774,223176.880,664706379.42837,0
1714651200000,2994.44,3012.00,2955.34,2964.59,296045.182,1714658399999,883368937.89452,450158,139062.567,415038523.71415,0
1714658400000,2964.59,2999.88,2951.08,2988.65,275256.362,1714665599999,820851304.68514,457458,135050.844,402700870.41673,0
1714665600000,2988.66,2997.99,2973.44,2991.23,152997.102,1714672799999,456706705.09886,258679,76222.472,227584352.96501,0
1714672800000,2991.24,3006.00,2970.00,2998.45,144280.890,1714679999999,431205559.46818,254650,76104.649,227521566.55539,0
1714680000000,2998.44,3016.38,2967.54,2995.20,159819.486,1714687199999,478150566.15004,244092,80331.495,240383623.04598,0
1714687200000,2995.20,3014.80,2983.00,2984.80,88699.638,1714694399999,265799847.07037,181860,45912.530,137587635.84026,0
1714694400000,2984.80,3014.37,2976.00,3005.72,121477.226,1714701599999,363981111.36007,240162,60035.733,179889027.70221,0
1714701600000,3005.72,3035.00,3001.20,3008.32,172741.598,1714708799999,521392302.23910,284287,87164.963,263153332.15200,0
1714708800000,3008.31,3015.96,2993.20,2995.99,88979.292,1714715999999,267131900.10149,169080,44527.836,133699885.01490,0
1714716000000,2995.99,2998.03,2957.20,2967.83,171644.058,1714723199999,511080999.20333,244808,80454.704,239595488.08393,0
1714723200000,2967.83,2989.63,2963.00,2981.79,112443.706,1714730399999,334674556.98842,215813,58247.092,173382709.38309,0
1714730400000,2981.79,2984.99,2956.86,2978.40,162119.799,1714737599999,481501908.23185,276989,82573.509,245275879.05648,0
1714737600000,2978.39,3064.75,2967.77,3059.45,617320.834,1714744799999,1871222420.66037,831524,318899.557,966702989.42697,0
1714744800000,3059.45,3085.57,3042.32,3074.12,288055.174,1714751999999,881715124.91921,473892,148804.016,455608853.53614,0
1714752000000,3074.12,3086.97,3060.89,3077.67,164635.564,1714759199999,506195525.32282,280017,80857.469,248606500.18811,0
1714759200000,3077.68,3081.50,3061.00,3070.69,80785.806,1714766399999,248025868.65558,156310,39845.092,122314632.07153,0
1714766400000,3070.69,3126.44,3066.91,3108.56,281924.923,1714773599999,874413964.99242,342453,151192.300,468892540.89759,0
1714773600000,3108.55,3119.51,3096.96,3100.83,93433.852,1714780799999,290355491.30697,174016,48342.371,150249032.42614,0
1714780800000,3100.83,3129.00,3096.60,3103.92,134783.127,1714787999999,419773244.34575,207576,66713.821,207836399.60251,0
1714788000000,3103.92,3112.90,3090.75,3110.96,84261.054,1714795199999,261367960.73328,142358,42114.331,130651914.08572,0
1714795200000,3110.96,3122.26,3103.07,3117.13,88689.815,1714802399999,276056654.69443,157170,42738.548,133048988.07477,0
1714802400000,3117.13,3117.44,3093.37,3094.79,73269.399,1714809599999,227468884.29947,127740,34095.973,105860504.41361,0
1714809600000,3094.80,3111.94,3094.37,3105.45,58000.440,1714816799999,180071204.13980,110872,31083.556,96504780.70114,0
1714816800000,3105.46,3167.45,3100.20,3129.40,330807.212,1714823999999,1038784526.63530,423825,178583.282,560751804.78093,0
1714824000000,3129.40,3158.02,3116.10,3128.45,170265.922,1714831199999,533879178.17187,251013,83619.495,262235118.20027,0
1714831200000,3128.45,3134.43,3113.22,3125.23,96888.680,1714838399999,302687511.05811,147695,48454.903,151403019.27598,0
1714838400000,3125.24,3134.84,3112.00,3120.62,90795.800,1714845599999,283487373.57554,158667,42269.351,132010496.30627,0
1714845600000,3120.63,3139.46,3116.90,3136.02,65920.449,1714852799999,206095406.93446,113589,37776.796,118131039.23743,0
1714852800000,3136.03,3146.13,3102.66,3120.62,123329.057,1714859999999,385467730.54374,166841,55137.239,172382019.97903,0
1714860000000,3120.62,3122.75,3104.22,3115.46,54643.015,1714867199999,170079681.86641,98423,27664.860,86110193.09192,0
1714867200000,3115.46,3125.68,3071.10,3089.21,256170.419,1714874399999,792829374.61834,333777,124085.375,384057035.93067,0
1714874400000,3089.21,3095.61,3072.82,3085.60,76860.055,1714881599999,237088661.52223,144517,37453.626,115546132.61661,0
1714881600000,3085.60,3097.15,3078.83,3084.38,67949.208,1714888799999,209882245.35717,114556,33893.700,104706137.34354,0
1714888800000,3084.37,3113.79,3080.09,3103.98,91724.021,1714895999999,284341626.06265,147385,48326.249,149804396.07668,0
1714896000000,3103.97,3171.15,3101.99,3142.02,290817.514,1714903199999,913915276.55486,367693,147713.223,464119313.77022,0
1714903200000,3142.02,3150.93,3126.31,3136.56,95151.797,1714910399999,298440505.45512,159612,46876.320,147044343.74006,0
1714910400000,3136.56,3154.20,3125.00,3146.11,136216.735,1714917599999,427764285.00394,217565,66112.717,207642858.76437,0
1714917600000,3146.11,3166.98,3126.68,3159.07,205563.731,1714924799999,646844072.22143,272952,102168.164,321522315.95946,0
1714924800000,3159.08,3164.85,3140.81,3146.15,140655.691,1714931999999,443521944.08077,187905,64279.905,202693167.84029,0
1714932000000,3146.15,3146.36,3128.06,3141.23,72527.416,1714939199999,227649655.83225,131785,34227.635,107448553.41866,0
1714939200000,3141.23,3144.99,3120.20,3134.94,70141.691,1714946399999,219736321.35972,115532,31879.703,99883148.97916,0
