open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754179200000,3392.42,3421.92,3353.51,3412.30,568065.064,1754186399999,1927662482.10059,732070,284491.827,965703641.57137,0
1754186400000,3412.30,3450.84,3411.79,3441.97,265214.087,1754193599999,911599885.93718,315729,144041.386,495011697.42374,0
1754193600000,3441.98,3454.61,3432.10,3443.57,218979.566,1754200799999,754001277.74384,251356,108949.335,375178305.54393,0
1754200800000,3443.56,3458.67,3435.31,3454.23,161463.217,1754207999999,556536547.50819,204689,86687.460,298780251.19981,0
1754208000000,3454.23,3467.00,3451.82,3464.20,179959.002,1754215199999,622635486.88505,223491,103124.052,356844326.10165,0
1754215200000,3464.21,3514.00,3463.28,3483.40,513285.509,1754222399999,1790723979.64840,455298,274134.159,956274818.63254,0
1754222400000,3483.41,3502.68,3473.60,3490.58,292473.617,1754229599999,1019767389.33699,357298,143655.234,500967637.47518,0
1754229600000,3490.59,3492.97,3452.79,3474.65,396662.743,1754236799999,1376342048.59984,457053,195218.617,677381741.36541,0
1754236800000,3474.66,3497.97,3465.97,3488.41,218327.899,1754243999999,760662784.39008,285347,108139.611,376800051.40092,0
1754244000000,3488.41,3513.64,3479.61,3495.32,207049.472,1754251199999,724119481.98661,281891,108117.235,378154532.82027,0
1754251200000,3495.33,3507.34,3481.85,3500.68,144449.132,1754258399999,504537147.21912,208964,68686.821,239922415.47361,0
1754258400000,3500.67,3520.97,3481.58,3495.00,261601.919,1754265599999,916109685.63094,373704,129502.055,453616711.56659,0
