1630454400000,3430.49,3448.00,3381.23,3425.90,259522.336,1630461599999,885817666.78246,315702,129952.468,443633842.48159,0
1630461600000,3425.85,3449.00,3409.23,3444.05,177918.693,1630468799999,610139676.37171,217053,91801.355,314894890.97593,0
1630468800000,3444.04,3534.24,3428.49,3526.27,359578.681,1630475999999,1252291159.73195,415495,192652.274,671151896.74038,0
1630476000000,3526.26,3548.00,3500.49,3518.36,231245.367,1630483199999,814476016.32786,281791,115952.458,408601709.71113,0
1630483200000,3518.28,3564.00,3514.01,3540.34,249510.932,1630490399999,882448254.21487,300087,123598.404,437269439.46447,0
1630490400000,3540.34,3557.13,3523.00,3532.96,161332.581,1630497599999,571217463.68113,221417,77956.598,276063080.25086,0
1630497600000,3532.97,3554.66,3517.79,3535.85,177049.719,1630504799999,626047055.12636,228032,84588.859,299214226.67129,0
1630504800000,3535.84,3586.95,3530.00,3580.86,253894.345,1630511999999,902546604.87592,301127,131994.513,469381082.43815,0
1630512000000,3580.86,3817.63,3577.69,3699.19,836151.280,1630519199999,3092966225.84218,895449,434571.088,1607375057.44957,0
1630519200000,3699.19,3728.00,3693.95,3716.21,172785.037,1630526399999,641285086.91493,224887,83959.005,311620361.66805,0
1630526400000,3716.20,3786.34,3712.45,3772.00,168699.339,1630533599999,632299656.51151,246364,85938.466,322141770.44744,0
1630533600000,3771.99,3849.00,3752.53,3831.44,292124.087,1630540799999,1107620167.94194,352080,149627.564,567541191.31304,0
1630540800000,3831.42,3843.21,3760.24,3778.99,287712.386,1630547999999,1092778107.20920,351184,136780.813,519569260.85022,0
1630548000000,3778.99,3788.83,3742.00,3770.30,139935.149,1630555199999,527103564.76350,222157,68709.910,258855538.59113,0
1630555200000,3770.50,3776.45,3747.96,3762.40,90518.753,1630562399999,340590925.17701,159774,43733.004,164560326.47777,0
1630562400000,3762.40,3774.39,3723.87,3736.61,203485.960,1630569599999,763446374.03239,248120,96502.253,362130550.60857,0
1630569600000,3736.61,3760.40,3730.03,3743.62,118872.718,1630576799999,445148370.03554,174758,54631.763,204625001.94934,0
1630576800000,3743.61,3772.49,3733.02,3763.42,110156.652,1630583999999,413810998.76937,178265,56279.494,211424815.45451,0
1630584000000,3763.42,3808.80,3761.00,3795.83,195314.658,1630591199999,738932081.90594,258284,95210.264,360287799.62415,0
1630591200000,3795.83,3838.00,3741.44,3759.68,388650.880,1630598399999,1471456274.07342,451628,182896.811,692565960.07044,0
1630598400000,3759.69,3808.70,3757.79,3801.95,130252.282,1630605599999,492622316.66797,195039,62790.040,237502902.13396,0
1630605600000,3801.95,3811.77,3761.75,3787.00,110404.314,1630612799999,417641033.16135,166318,52477.545,198527809.51609,0
1630612800000,3786.99,3834.80,3780.00,3832.04,125509.798,1630619999999,478314727.87628,194046,65510.054,249654765.99957,0
1630620000000,3832.04,3832.92,3782.54,3788.95,96613.630,1630627199999,367361296.48629,156653,42344.215,161012554.65673,0
1630627200000,3788.94,3808.00,3710.77,3746.08,234176.609,1630634399999,877978472.59043,279576,108629.957,407254505.68361,0
1630634400000,3746.08,3820.00,3741.00,3809.88,148433.326,1630641599999,561252299.92898,202765,75480.207,285395872.49545,0
1630641600000,3809.88,3829.69,3786.07,3800.66,148081.496,1630648799999,564231679.26336,196763,72975.180,278117134.59370,0
1630648800000,3800.66,3817.36,3781.33,3800.86,99228.563,1630655999999,377028781.86435,156543,47982.130,182342904.31748,0
1630656000000,3800.85,3977.70,3793.89,3971.06,531675.608,1630663199999,2079071269.21581,593630,281837.712,1101716538.50093,0
1630663200000,3971.04,3989.00,3924.01,3958.79,314228.945,1630670399999,1244187672.50468,355576,151445.412,599822091.74412,0
1630670400000,3958.79,3989.33,3931.34,3966.30,219415.261,1630677599999,868810317.76032,276359,104435.962,413600555.30718,0
1630677600000,3966.31,4036.44,3950.00,3971.51,428615.183,1630684799999,1709036085.43801,483677,215449.089,859279203.32881,0
1630684800000,3971.51,3988.80,3956.63,3967.27,121675.952,1630691999999,483686472.97418,189252,56457.622,224460543.68037,0
1630692000000,3967.21,3969.50,3930.10,3948.63,103736.712,1630699199999,410000579.92906,176004,47424.768,187482361.52730,0
1630699200000,3949.29,3949.36,3907.16,3941.68,102020.186,1630706399999,400877926.16312,183671,48646.881,191206364.06970,0
1630706400000,3941.69,3947.52,3868.00,3942.79,192392.369,1630713599999,751234050.32168,265226,93102.794,363685848.82599,0
1630713600000,3942.83,3976.59,3917.79,3925.45,156396.095,1630720799999,617166639.84496,229320,76344.840,301286002.91894,0
1630720800000,3925.45,3952.76,3908.29,3923.47,98898.387,1630727999999,388612351.65358,172240,47123.386,185201575.87320,0
1630728000000,3923.47,3932.60,3896.39,3929.53,90511.699,1630735199999,354604200.63768,159747,42341.052,165915948.62453,0
1630735200000,3929.52,3941.17,3912.67,3920.78,79692.301,1630742399999,312882999.66974,145857,37471.417,147135795.52824,0
1630742400000,3920.77,3960.00,3914.00,3931.53,141172.165,1630749599999,555958924.33754,200187,70343.522,277077383.88374,0
1630749600000,3931.54,3951.00,3886.10,3891.80,176765.815,1630756799999,691748285.07268,244444,77580.741,303676512.37421,0
1630756800000,3891.81,3932.23,3882.20,3914.90,124501.965,1630763999999,487135678.09636,190216,61077.820,239015048.53647,0
1630764000000,3914.89,3926.18,3893.12,3922.00,110861.405,1630771199999,433586831.85234,172710,53325.056,208576987.93763,0
1630771200000,3922.00,3930.64,3835.00,3883.57,214077.649,1630778399999,831682791.10920,282896,98023.417,380899988.94534,0
1630778400000,3883.57,3894.69,3836.68,3864.91,153143.897,1630785599999,591785033.60251,218235,77913.118,301082029.61627,0
1630785600000,3864.90,3906.70,3858.81,3894.81,89521.569,1630792799999,347801758.46666,159221,44650.493,173489483.62033,0
1630792800000,3894.82,3906.52,3868.77,3889.71,73364.111,1630799999999,285380196.27133,142956,37092.757,144302241.44061,0
1630800000000,3889.95,3919.56,3873.06,3897.15,96472.970,1630807199999,376096301.18790,166230,45345.228,176784289.61159,0
1630807200000,3897.16,3910.41,3847.02,3848.05,113836.947,1630814399999,440726042.50121,173041,54142.088,209610888.29868,0
1630814400000,3848.01,3880.70,3844.08,3866.86,84982.806,1630821599999,328598728.49351,136942,41193.980,159299337.08614,0
1630821600000,3866.86,3893.19,3837.00,3875.35,143367.729,1630828799999,554891223.17652,191952,64091.906,248159276.29105,0
1630828800000,3875.35,3937.44,3865.00,3932.44,185033.878,1630835999999,723952944.54674,231044,94053.712,368083655.05787,0
1630836000000,3932.45,3964.38,3912.00,3929.18,194311.753,1630843199999,764725604.81740,258223,95766.343,376935651.93541,0
1630843200000,3929.18,3960.00,3920.16,3934.02,112726.442,1630850399999,443881017.60775,190345,55321.384,217876144.68910,0
1630850400000,3933.76,3948.84,3900.00,3910.67,140734.906,1630857599999,552112637.10937,202625,64364.126,252554420.41100,0
1630857600000,3910.68,3935.00,3902.98,3930.90,78064.080,1630864799999,306101503.57182,147546,39827.476,156193941.58216,0
1630864800000,3930.90,3958.05,3920.35,3934.20,84216.699,1630871999999,331863992.94758,145646,42183.584,166240353.88971,0
1630872000000,3934.20,3991.25,3923.98,3957.24,171275.441,1630879199999,678838216.40868,246753,84672.068,335572444.98465,0
1630879200000,3957.23,3968.00,3935.05,3952.56,78314.343,1630886399999,309429807.79333,151623,36060.971,142485929.79003,0
1630886400000,3952.56,3967.92,3916.15,3932.25,118392.602,1630893599999,466234100.13496,175100,55664.419,219249726.24672,0
1630893600000,3932.26,3940.00,3900.13,3908.35,119616.126,1630900799999,468790592.96631,157593,49935.574,195741991.88697,0
1630900800000,3908.35,3934.58,3900.03,3933.77,78326.686,1630907999999,306980676.33841,136786,40372.789,158252829.73531,0
1630908000000,3933.77,3959.23,3929.15,3947.94,119012.671,1630915199999,469087228.37921,165386,58387.608,230135363.32573,0
1630915200000,3947.94,3976.60,3943.05,3960.99,125030.093,1630922399999,494653930.42851,183455,62339.553,246649325.21712,0
1630922400000,3960.99,3963.75,3902.00,3908.27,175659.859,1630929599999,690345267.73855,240147,74479.903,292772756.92939,0
1630929600000,3908.28,3922.24,3864.27,3918.37,227161.912,1630936799999,885260590.40881,297646,107946.304,420776853.31752,0
1630936800000,3918.37,3951.19,3913.55,3929.42,141447.814,1630943999999,556947062.77169,217752,67412.021,265456549.76807,0
1630944000000,3929.51,3947.70,3916.04,3937.56,86145.294,1630951199999,338973432.69162,158408,42119.466,165740579.62205,0
1630951200000,3937.56,3965.00,3930.00,3942.44,89932.729,1630958399999,355215888.52455,149533,46072.253,181991707.75513,0
1630958400000,3942.44,3971.00,3930.57,3959.13,74488.131,1630965599999,294335838.24645,142943,37380.790,147733438.41572,0
1630965600000,3959.13,3975.00,3921.18,3929.00,116281.669,1630972799999,458460130.47439,183009,56490.415,222761202.91444,0
1630972800000,3929.01,3935.95,3891.00,3923.23,148526.955,1630979999999,580644735.64289,206005,69829.666,273005087.90378,0
1630980000000,3923.24,3952.53,3913.00,3918.51,136473.314,1630987199999,537006349.81620,187250,65600.055,258140760.83398,0
1630987200000,3918.52,3941.28,3908.00,3927.83,97336.194,1630994399999,381810834.58132,150897,46663.313,183073273.66094,0
