open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754265600000,0.0104508,0.0106658,0.0104421,0.0106590,3246181249,1754269199999,34339351.6174788,84153,1716031554,18162023.1717733,0
1754269200000,0.0106590,0.0106862,0.0105125,0.0105254,3193867127,1754272799999,33842417.8316706,82153,1541063130,16340301.2621232,0
1754272800000,0.0105254,0.0105963,0.0104901,0.0105925,2323133052,1754276399999,24462103.7014104,56268,1234497100,13000987.0073072,0
1754276400000,0.0105923,0.0105991,0.0105023,0.0105208,1558904836,1754279999999,16433983.0708150,34896,719919528,7589996.9652979,0
1754280000000,0.0105207,0.0105515,0.0104816,0.0104936,1464677432,1754283599999,15398875.4311898,33431,677815101,7125269.8057726,0
1754283600000,0.0104937,0.0105064,0.0104147,0.0104649,2349466037,1754287199999,24558816.5805181,46387,1051087048,10987750.4836091,0
1754287200000,0.0104658,0.0104963,0.0104057,0.0104911,1745990310,1754290799999,18239447.2249985,42256,903739907,9441750.4422466,0
1754290800000,0.0104911,0.0105601,0.0104551,0.0105138,2055444388,1754294399999,21614054.8225048,58990,1008379596,10604300.5777996,0
1754294400000,0.0105138,0.0105798,0.0104851,0.0104957,2372034146,1754297999999,24972965.4254955,56386,1152410081,12133934.9758802,0
1754298000000,0.0104958,0.0105211,0.0104230,0.0104311,1689895566,1754301599999,17698950.3356605,53325,805465039,8436936.7887326,0
1754301600000,0.0104311,0.0104881,0.0104145,0.0104349,2082119829,1754305199999,21747871.5834076,47027,1084097909,11324370.4209566,0
1754305200000,0.0104349,0.0104386,0.0103342,0.0103915,2851046233,1754308799999,29611619.7260103,57252,1158408105,12035279.1929531,0
1754308800000,0.0103916,0.0104397,0.0103616,0.0104325,1909590585,1754312399999,19853597.2676552,50063,995258176,10349279.8569995,0
1754312400000,0.0104325,0.0105982,0.0103935,0.0105747,5363433846,1754315999999,56338162.1370098,118579,2701988371,28393127.8776290,0
1754316000000,0.0105747,0.0106800,0.0105075,0.0105362,6670228565,1754319599999,70822877.5033410,172600,3373918004,35834522.7091343,0
1754319600000,0.0105362,0.0106011,0.0104836,0.0105465,3001273900,1754323199999,31649080.4659284,77917,1449589336,15288319.8477738,0
1754323200000,0.0105467,0.0107365,0.0105438,0.0107336,3924972885,1754326799999,41806091.3297242,103603,2169480048,23115743.5145057,0
1754326800000,0.0107336,0.0108161,0.0106445,0.0106676,4673024349,1754330399999,50168990.5658400,124533,2091249566,22455050.6778947,0
1754330400000,0.0106675,0.0106942,0.0105617,0.0105829,2735549588,1754333999999,29052598.4669791,64515,1291149846,13715185.6032139,0
1754334000000,0.0105828,0.0106025,0.0104746,0.0105286,3284433570,1754337599999,34614856.8831658,81808,1627173083,17155929.5723930,0
1754337600000,0.0105286,0.0106653,0.0105105,0.0106427,2968101866,1754341199999,31455509.6717240,80290,1587431213,16820033.2546544,0
1754341200000,0.0106426,0.0107700,0.0106387,0.0107250,2501899040,1754344799999,26805667.1330467,80295,1220105482,13069740.6625168,0
1754344800000,0.0107250,0.0107889,0.0107210,0.0107873,2306685915,1754348399999,24809033.0780210,73966,1262365829,13578835.2164003,0
1754348400000,0.0107873,0.0108037,0.0107353,0.0107482,1684900080,1754351999999,18141413.5570949,54614,795954225,8571416.6693783,0
