open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1690848000000,0.0012378,0.0012814,0.0012342,0.0012727,19003813631,1690851599999,23847118.1074114,50717,10230378842,12835122.2835618,0
1690851600000,0.0012727,0.0012772,0.0012520,0.0012546,12498458307,1690855199999,15831024.2933513,35570,5556282202,7037754.4347193,0
1690855200000,0.0012547,0.0012576,0.0011660,0.0012251,29505925564,1690858799999,35962990.4623565,84439,12941995401,15801580.8088968,0
1690858800000,0.0012249,0.0012262,0.0012111,0.0012138,9212791535,1690862399999,11225905.2223966,30441,4415435153,5380992.4193490,0
1690862400000,0.0012138,0.0012198,0.0012061,0.0012064,6186699920,1690865999999,7510899.3909598,20123,3194910455,3879652.7894204,0
1690866000000,0.0012063,0.0012191,0.0012050,0.0012160,5635106890,1690869599999,6837780.4493973,19112,2926479340,3550976.0847606,0
1690869600000,0.0012161,0.0012253,0.0012105,0.0012209,6460768310,1690873199999,7868678.4439957,19922,2939178362,3581615.3523803,0
1690873200000,0.0012211,0.0012270,0.0012176,0.0012237,6546410491,1690876799999,7997097.5634897,22012,3547960384,4334317.1879081,0
1690876800000,0.0012237,0.0012445,0.0012222,0.0012370,8680647606,1690880399999,10711216.1729593,30053,4456107230,5498529.6423330,0
1690880400000,0.0012370,0.0012381,0.0012236,0.0012253,4901946081,1690883999999,6028166.3961824,16526,2422412876,2979069.1032820,0
1690884000000,0.0012252,0.0012277,0.0012214,0.0012226,3444071014,1690887599999,4218443.4453600,11886,1588663717,1946167.7453327,0
1690887600000,0.0012224,0.0012287,0.0012159,0.0012190,5091476005,1690891199999,6218228.3827720,16035,2381011624,2907778.5278537,0
1690891200000,0.0012190,0.0012365,0.0012150,0.0012322,9077411216,1690894799999,11141400.6682338,28078,4507273120,5532791.3859128,0
1690894800000,0.0012321,0.0012386,0.0012300,0.0012317,4842223751,1690898399999,5975515.4278462,17282,2229223147,2751761.3217835,0
1690898400000,0.0012318,0.0012368,0.0012175,0.0012215,8787619826,1690901999999,10798320.8733527,30093,4268268248,5245585.6878681,0
1690902000000,0.0012215,0.0012342,0.0011981,0.0012297,17720617532,1690905599999,21614908.0676491,55914,8540492262,10424283.0028601,0
1690905600000,0.0012296,0.0012517,0.0012221,0.0012267,14207119235,1690909199999,17557036.6754062,49139,7237532592,8944283.7261353,0
1690909200000,0.0012267,0.0012307,0.0012221,0.0012251,3675111410,1690912799999,4508225.9658642,14118,1786484307,2191706.1178439,0
1690912800000,0.0012251,0.0012491,0.0012251,0.0012491,11212841412,1690916399999,13903160.1651876,36729,5631511964,6983052.2784572,0
1690916400000,0.0012490,0.0012573,0.0012421,0.0012495,8160333258,1690919999999,10188808.4889592,27813,3946301412,4928051.6541741,0
1690920000000,0.0012494,0.0012531,0.0012406,0.0012450,4723349126,1690923599999,5882292.2590546,16304,2203366867,2744334.9354592,0
1690923600000,0.0012450,0.0012495,0.0012406,0.0012456,3074304928,1690927199999,3827908.2848741,11998,1591227050,1981257.1697214,0
1690927200000,0.0012455,0.0012498,0.0012413,0.0012453,3318813058,1690930799999,4135088.7300408,11892,1708966567,2129474.0503728,0
1690930800000,0.0012453,0.0013081,0.0012428,0.0013021,25288784923,1690934399999,32316685.3137863,79962,13712133035,17516048.9876510,0
1690934400000,0.0013021,0.0013130,0.0012865,0.0013109,27610440762,1690937999999,35856535.0191315,79247,14290217165,18564773.0589575,0
1690938000000,0.0013110,0.0013200,0.0012967,0.0012987,16360380313,1690941599999,21428263.1924535,49981,7958283414,10426997.4873506,0
