open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754524800000,0.0105521,0.0105829,0.0105169,0.0105320,1467303738,1754528399999,15473033.0253402,52502,619272785,6532419.3914100,0
1754528400000,0.0105319,0.0106196,0.0104832,0.0104866,2201872645,1754531999999,23233761.7569487,61497,1048456100,11070989.9094984,0
1754532000000,0.0104865,0.0105194,0.0104620,0.0104797,1716572063,1754535599999,18001974.6828999,63479,818037048,8581432.7202541,0
1754535600000,0.0104796,0.0105125,0.0104682,0.0104793,917495668,1754539199999,9627057.4106302,30642,404960374,4249691.0345790,0
1754539200000,0.0104793,0.0105470,0.0104660,0.0104832,1159564421,1754542799999,12182939.7490068,33079,532319371,5592852.7418166,0
1754542800000,0.0104832,0.0105080,0.0104688,0.0105075,1039079620,1754546399999,10896921.2037629,34177,634061774,6650336.4207898,0
1754546400000,0.0105075,0.0105723,0.0104929,0.0105244,1738924795,1754549999999,18322099.2730935,61885,781920764,8239767.9456376,0
1754550000000,0.0105243,0.0105923,0.0104953,0.0105158,2345205766,1754553599999,24733675.3758871,76150,1146154548,12088368.1948936,0
1754553600000,0.0105158,0.0105800,0.0105102,0.0105153,2688480301,1754557199999,28357287.4267938,60724,1250133913,13187507.1716783,0
1754557200000,0.0105154,0.0105536,0.0104934,0.0105484,1037435973,1754560799999,10914820.5009869,40470,503046781,5293138.3922838,0
1754560800000,0.0105483,0.0108595,0.0105396,0.0107928,9180877648,1754564399999,98605442.9592386,185699,5033213764,54074052.0073051,0
1754564400000,0.0107929,0.0109034,0.0107915,0.0108892,5915608948,1754567999999,64193156.0273726,126799,3093651218,33579068.6609208,0
1754568000000,0.0108891,0.0109265,0.0107712,0.0108292,4525178859,1754571599999,49067562.5206389,108044,2066056839,22404475.9131293,0
1754571600000,0.0108291,0.0109962,0.0108029,0.0108978,4626718727,1754575199999,50410420.2248693,120933,2679856525,29209638.0691969,0
1754575200000,0.0108979,0.0109028,0.0107805,0.0108272,4487376281,1754578799999,48587719.0463861,87134,2230076235,24146918.8407216,0
1754578800000,0.0108274,0.0108932,0.0107803,0.0108823,3256465496,1754582399999,35298584.6061595,105339,1524176962,16528371.8555446,0
1754582400000,0.0108822,0.0108900,0.0105500,0.0107389,6167765953,1754585999999,66193368.5603161,179186,2409943918,25869360.5839930,0
1754586000000,0.0107388,0.0107980,0.0107013,0.0107762,2496052391,1754589599999,26813382.4761667,87028,1259817641,13538150.8242578,0
1754589600000,0.0107760,0.0107821,0.0107254,0.0107640,1065895917,1754593199999,11462136.9110541,50200,483498012,5199650.1766432,0
1754593200000,0.0107639,0.0109650,0.0107626,0.0109364,4042874178,1754596799999,43954966.3702405,116947,1977237645,21500756.2411953,0
1754596800000,0.0109364,0.0109773,0.0109100,0.0109499,2525479903,1754600399999,27643662.7233683,68170,1082277505,11849401.5008154,0
1754600400000,0.0109499,0.0110353,0.0109244,0.0109949,2409233206,1754603999999,26452598.3066589,60953,1257330569,13803160.9550090,0
1754604000000,0.0109948,0.0111364,0.0109822,0.0111210,2587078965,1754607599999,28585440.8221297,101562,1475709148,16303115.9226133,0
1754607600000,0.0111210,0.0111271,0.0110462,0.0111122,2020082643,1754611199999,22373797.7408663,56553,1055831679,11694112.1040184,0
