open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1755129600000,332.200,333.480,328.060,330.410,78542.3,1755136799999,25956185.8400,64846,36228.9,11975140.2830,0
1755136800000,330.400,340.430,329.760,339.700,107035.7,1755143999999,35911514.7760,75440,55274.2,18548446.4110,0
1755144000000,339.700,340.480,334.560,336.760,113854.6,1755151199999,38420056.4220,79600,53060.6,17909780.0380,0
1755151200000,336.760,337.740,329.100,331.050,122707.2,1755158399999,40855441.5750,80495,55230.6,18382751.2980,0
1755158400000,331.060,331.330,324.690,327.060,114701.5,1755165599999,37579694.9690,75186,48101.1,15760934.8110,0
1755165600000,327.050,328.220,323.130,324.410,95336.4,1755172799999,30984247.5670,66207,39956.8,12988337.8790,0
1755172800000,324.410,325.450,305.620,316.730,398263.7,1755179999999,125113160.6170,239275,184114.7,57879978.7550,0
1755180000000,316.730,321.880,313.750,315.430,132859.9,1755187199999,42182597.2650,99048,64023.7,20334973.8280,0
1755187200000,315.430,315.720,308.060,310.650,170827.9,1755194399999,53106312.1980,96589,85489.9,26571995.3580,0
1755194400000,310.640,312.620,306.760,310.200,66993.8,1755201599999,20802114.6150,48730,31846.5,9892754.9500,0
1755201600000,310.180,310.360,303.510,306.030,81540.6,1755208799999,25025978.2890,57263,39523.6,12129444.1320,0
1755208800000,306.020,314.940,304.520,312.400,88573.3,1755215999999,27511180.4460,54447,43548.0,13516208.3410,0
