open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1722470400000,107.440,108.500,106.070,106.850,93836.6,1722477599999,10060600.6740,40426,43584.6,4675941.4940,0
1722477600000,106.870,107.150,104.720,105.220,123242.6,1722484799999,13009016.5650,43549,55642.8,5871778.6890,0
1722484800000,105.190,106.650,103.550,105.880,102660.7,1722491999999,10785614.9520,48051,53138.8,5584667.9140,0
1722492000000,105.880,106.120,104.740,105.150,80222.6,1722499199999,8461660.4960,35283,42368.6,4469554.6820,0
1722499200000,105.140,108.800,104.950,107.760,110728.3,1722506399999,11847426.0220,50576,59410.4,6358894.7830,0
1722506400000,107.760,115.430,107.310,113.390,435065.7,1722513599999,48742823.7550,176740,233311.5,26137407.3210,0
1722513600000,113.400,115.680,113.040,113.690,322383.8,1722520799999,36884200.6990,125179,155251.1,17766925.8240,0
1722520800000,113.690,114.000,109.570,110.660,415001.5,1722527999999,46427771.7220,144961,209445.5,23437921.4400,0
1722528000000,110.660,110.690,106.500,109.490,332005.6,1722535199999,36010600.2060,124097,176925.5,19191254.7960,0
1722535200000,109.490,111.140,104.160,110.710,302109.7,1722542399999,32447403.5840,110726,152435.7,16383266.4470,0
1722542400000,110.710,115.360,109.680,114.290,240519.6,1722549599999,27234695.0520,95542,117574.0,13311779.1210,0
1722549600000,114.290,117.350,114.150,116.670,171448.9,1722556799999,19906456.3850,81511,84559.5,9818858.5060,0
1722556800000,116.690,117.510,114.450,114.610,184754.7,1722563999999,21430925.4940,76655,87882.0,10201896.5240,0
1722564000000,114.620,115.680,112.350,114.700,168110.1,1722571199999,19195583.8940,74795,88165.4,10072682.6320,0
1722571200000,114.700,117.150,114.390,115.810,216871.4,1722578399999,25128488.1790,81602,110162.2,12767186.8990,0
1722578400000,115.820,116.790,113.730,116.010,216028.5,1722585599999,24983264.8410,90513,102329.4,11836624.0770,0
1722585600000,116.010,116.940,114.580,115.330,243995.7,1722592799999,28246703.0650,104384,126805.2,14681947.5960,0
1722592800000,115.320,117.450,115.220,116.700,228378.9,1722599999999,26529232.5970,95834,124739.5,14493067.9130,0
1722600000000,116.700,118.000,113.960,114.360,327063.0,1722607199999,38039066.6620,136493,172291.6,20046718.7540,0
1722607200000,114.370,114.740,106.800,110.600,557422.9,1722614399999,61560373.8210,216546,278143.5,30700997.1880,0
1722614400000,110.600,112.050,108.950,110.170,204600.3,1722621599999,22650844.0340,79674,105386.0,11669464.1780,0
1722621600000,110.180,111.790,107.940,109.200,151004.5,1722628799999,16596689.4060,60236,72183.6,7937758.2860,0
1722628800000,109.220,111.690,108.720,111.200,147773.8,1722635999999,16296995.3860,60885,75679.5,8348956.1120,0
1722636000000,111.210,111.640,109.300,110.300,121165.6,1722643199999,13340868.8730,46796,57929.4,6378821.8120,0
1722643200000,110.300,110.520,105.900,107.990,193841.9,1722650399999,20885961.1070,82149,96991.0,10449696.3910,0
1722650400000,108.000,111.500,107.840,109.280,137199.3,1722657599999,15037148.8390,59714,72327.3,7924307.0490,0
1722657600000,109.270,112.320,108.230,111.180,120250.2,1722664799999,13263582.5370,48583,60003.4,6619994.2620,0
1722664800000,111.180,114.480,110.900,113.800,141507.4,1722671999999,15949017.9800,63069,78753.7,8875110.3500,0
1722672000000,113.820,114.270,112.090,113.250,107224.0,1722679199999,12136346.5320,57086,54626.3,6185056.3450,0
1722679200000,113.240,116.620,113.190,115.320,169557.0,1722686399999,19518541.6400,82068,86071.0,9906860.7270,0
1722686400000,115.320,116.500,112.750,113.060,148595.3,1722693599999,17052304.9270,72717,73995.3,8492276.8040,0
1722693600000,113.070,116.780,113.070,113.260,275984.6,1722700799999,31730138.0970,121020,134497.2,15468381.8200,0
1722700800000,113.260,115.180,107.990,108.200,429412.7,1722707999999,47967067.0920,166703,216664.2,24213432.0570,0
1722708000000,108.190,108.870,105.500,106.100,247067.0,1722715199999,26465743.5980,96716,125066.7,13405207.4270,0
1722715200000,106.100,107.390,103.990,104.370,250130.1,1722722399999,26371512.3920,91823,122820.8,12951778.3170,0
1722722400000,104.380,106.920,102.980,105.480,492025.9,1722729599999,51681007.8530,133493,254927.1,26768768.6350,0
1722729600000,105.470,108.000,103.440,104.630,423991.4,1722736799999,44704776.8310,122087,220943.3,23296375.4720,0
1722736800000,104.660,105.690,102.460,102.970,203152.8,1722743999999,21172708.9140,75845,105681.4,11020545.1560,0
1722744000000,102.960,107.930,102.690,106.330,238878.7,1722751199999,25309223.3960,90592,123416.4,13066344.7370,0
1722751200000,106.330,108.630,106.280,106.910,140937.5,1722758399999,15164965.1630,69373,68828.8,7407270.2300,0
1722758400000,106.910,112.050,106.130,111.120,211457.6,1722765599999,23151895.3310,90840,110820.9,12136375.4210,0
1722765600000,111.120,111.430,109.200,110.150,116886.3,1722772799999,12857982.0810,62872,58702.0,6456919.0900,0
1722772800000,110.150,110.750,107.820,108.160,145370.9,1722779999999,15877458.4310,68465,67977.1,7426937.6550,0
1722780000000,108.160,108.500,103.160,103.830,336614.9,1722787199999,35565530.1100,125854,167143.4,17655807.0010,0
1722787200000,103.840,104.800,98.110,98.930,457746.6,1722794399999,46352509.8430,157033,224780.3,22777329.3180,0
1722794400000,98.940,102.550,97.700,100.800,281521.3,1722801599999,28168739.5880,106309,152226.2,15230641.7350,0
1722801600000,100.800,101.880,98.790,99.820,119535.2,1722808799999,11937772.9340,55184,59323.9,5927837.9820,0
1722808800000,99.830,101.150,96.760,97.090,169653.0,1722815999999,16793388.0340,64573,79063.2,7837618.7630,0
1722816000000,97.100,97.750,82.570,86.850,869159.3,1722823199999,78569831.1900,250174,401419.7,36125358.7060,0
1722823200000,86.830,87.490,84.200,84.600,303339.9,1722830399999,25973037.7310,104680,152725.1,13087484.0670,0
1722830400000,84.580,85.900,81.490,83.270,333774.3,1722837599999,28055231.5420,109600,161126.0,13546421.2350,0
1722837600000,83.280,85.540,76.160,84.580,578924.7,1722844799999,46919170.5610,186481,289571.3,23477003.0740,0
1722844800000,84.570,85.400,81.640,82.890,232761.6,1722851999999,19452000.4730,80485,120064.1,10044005.9560,0
1722852000000,82.860,82.870,78.050,81.050,255819.4,1722859199999,20507239.2190,90763,127204.5,10199892.4090,0
1722859200000,81.050,87.340,77.270,86.790,435103.0,1722866399999,35299545.2600,140525,217525.0,17667031.8160,0
1722866400000,86.770,93.740,86.760,92.650,422137.5,1722873599999,37988582.0850,130094,217676.9,19596160.0950,0
1722873600000,92.620,94.870,91.310,92.130,227940.6,1722880799999,21221295.2690,91235,109488.8,10197036.8320,0
1722880800000,92.140,93.110,89.220,91.890,204045.8,1722887999999,18555946.3290,73745,102089.3,9295002.2660,0
1722888000000,91.900,96.370,91.870,94.230,183003.3,1722895199999,17298857.9300,68169,93302.7,8817644.4670,0
1722895200000,94.240,98.900,93.780,95.570,178301.6,1722902399999,17233613.4090,66789,89382.9,8642250.8440,0
1722902400000,95.580,102.950,95.250,101.710,276136.1,1722909599999,27790718.8300,101386,137840.0,13868143.9580,0
1722909600000,101.720,104.480,100.680,101.900,163958.7,1722916799999,16784118.7900,70349,80317.3,8225660.3760,0
1722916800000,101.900,103.760,100.820,100.970,138394.1,1722923999999,14110409.8660,60943,70489.5,7187502.3470,0
