open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754784000000,307.690,311.450,305.760,307.650,65667.5,1754791199999,20243415.4700,60649,32186.3,9927571.6550,0
1754791200000,307.660,308.040,303.620,304.860,70618.4,1754798399999,21552662.2810,60227,32933.7,10049802.6420,0
1754798400000,304.860,307.440,303.820,304.710,42631.9,1754805599999,13049535.7380,43127,19065.6,5836330.9690,0
1754805600000,304.720,307.920,299.600,300.190,113684.5,1754812799999,34471573.1120,76524,51467.6,15607906.9950,0
1754812800000,300.180,306.240,297.870,305.350,76676.9,1754819999999,23177164.6460,59227,38659.6,11688714.7790,0
1754820000000,305.330,305.420,301.640,302.040,68281.4,1754827199999,20708262.6820,51129,32261.6,9786236.8960,0
1754827200000,302.050,303.590,299.690,300.220,46809.5,1754834399999,14126202.0970,45788,20337.8,6140693.1490,0
1754834400000,300.210,309.290,299.520,307.680,100223.8,1754841599999,30696944.6210,84097,54602.2,16722681.3120,0
1754841600000,307.670,307.990,303.760,303.850,58355.3,1754848799999,17849667.8690,47478,23542.0,7205699.1800,0
1754848800000,303.850,306.540,303.630,305.660,22718.7,1754855999999,6929533.0890,26123,11548.8,3523677.4510,0
1754856000000,305.650,305.760,302.480,305.410,40125.4,1754863199999,12202112.5140,39392,17446.2,5306759.2670,0
1754863200000,305.400,308.950,304.120,306.170,37198.6,1754870399999,11411018.2700,34632,16981.8,5209185.2120,0
