open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754524800000,0.9658000,0.9707000,0.9594000,0.9634000,4415225,1754528399999,4258718.2107000,16002,1931016,1861964.3461000,0
1754528400000,0.9635000,0.9743000,0.9600000,0.9625000,4480696,1754531999999,4335591.2802000,18812,2149521,2080969.3840000,0
1754532000000,0.9625000,0.9651000,0.9584000,0.9610000,4086352,1754535599999,3927022.5575000,15626,1779370,1710164.8766000,0
1754535600000,0.9609000,0.9645000,0.9572000,0.9583000,3347842,1754539199999,3217208.5415000,12019,1552644,1492348.3695000,0
1754539200000,0.9582000,0.9660000,0.9574000,0.9595000,2793421,1754542799999,2687483.6090000,13447,1320523,1270507.8724000,0
1754542800000,0.9595000,0.9679000,0.9569000,0.9671000,4680378,1754546399999,4506579.4768000,16963,2458347,2367210.4777000,0
1754546400000,0.9671000,0.9737000,0.9646000,0.9708000,4382663,1754549999999,4244629.1427000,19365,2453919,2376780.4978000,0
1754550000000,0.9708000,0.9754000,0.9684000,0.9726000,3807758,1754553599999,3700771.4436000,15214,1834314,1782812.1344000,0
1754553600000,0.9727000,0.9765000,0.9665000,0.9678000,4432927,1754557199999,4308700.6558000,15579,2570136,2498697.9974000,0
1754557200000,0.9679000,0.9759000,0.9647000,0.9755000,4033222,1754560799999,3911536.9114000,14689,2553819,2476912.4647000,0
1754560800000,0.9754000,1.0012000,0.9740000,1.0011000,11973177,1754564399999,11859956.4938000,38118,6390176,6331052.4957000,0
1754564400000,1.0011000,1.0090000,0.9991000,1.0068000,7966961,1754567999999,7999084.8175000,27780,4346254,4365408.6636000,0
1754568000000,1.0068000,1.0166000,1.0011000,1.0083000,9595797,1754571599999,9672555.3278000,30892,5002109,5045689.4653000,0
1754571600000,1.0083000,1.0105000,1.0018000,1.0059000,6962515,1754575199999,7000846.1522000,24009,3423360,3442521.5173000,0
1754575200000,1.0060000,1.0064000,0.9931000,0.9989000,6093059,1754578799999,6086496.7138000,24389,2553655,2552213.7195000,0
1754578800000,0.9989000,1.0066000,0.9949000,1.0048000,3938377,1754582399999,3945461.0809000,18021,2253803,2258564.4091000,0
1754582400000,1.0047000,1.0088000,0.9822000,0.9938000,9727937,1754585999999,9699232.9637000,33717,4480862,4468615.0006000,0
1754586000000,0.9938000,1.0002000,0.9921000,0.9947000,7964549,1754589599999,7931106.0907000,27077,3565611,3551748.0829000,0
1754589600000,0.9947000,0.9968000,0.9867000,0.9914000,4740926,1754593199999,4698197.1036000,18313,1907635,1890434.9387000,0
1754593200000,0.9914000,1.0074000,0.9884000,1.0074000,7934151,1754596799999,7902443.3379000,26937,3621340,3609688.0806000,0
1754596800000,1.0073000,1.0114000,1.0043000,1.0089000,4664152,1754600399999,4700155.7657000,21054,1978167,1993677.8791000,0
1754600400000,1.0090000,1.0152000,1.0048000,1.0099000,4878125,1754603999999,4930765.0972000,18768,2550376,2577987.5866000,0
1754604000000,1.0100000,1.0255000,1.0094000,1.0254000,7280220,1754607599999,7411610.4068000,27380,3858643,3924751.7306000,0
1754607600000,1.0253000,1.0259000,1.0142000,1.0244000,7146995,1754611199999,7293064.0267000,19640,2714272,2770167.5193000,0
