open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1746057600000,2.1897,2.2193,2.1858,2.2032,61609671.8,1746071999999,135731516.49165,203943,32150933.4,70836810.05925,0
1746072000000,2.2033,2.2146,2.1918,2.1992,49400307.4,1746086399999,108792964.86713,178344,23787561.2,52388026.09167,0
1746086400000,2.1991,2.2455,2.1971,2.2365,95991159.6,1746100799999,213585218.43299,266913,49991058.7,111196251.32498,0
1746100800000,2.2364,2.2559,2.2150,2.2356,122626025.4,1746115199999,274155019.96560,370075,61145624.9,136684022.98196,0
1746115200000,2.2356,2.2522,2.2157,2.2172,71254246.8,1746129599999,159157734.62735,220229,35832268.8,80027745.77098,0
1746129600000,2.2172,2.2275,2.2083,2.2114,49239437.7,1746143999999,109149548.70130,171502,22965106.6,50912993.81172,0
1746144000000,2.2113,2.2331,2.2066,2.2235,54352922.5,1746158399999,120625056.64919,199958,28437427.0,63109572.11048,0
1746158400000,2.2236,2.2319,2.1903,2.1937,83895510.3,1746172799999,185343122.04212,233380,39870776.4,88082200.75967,0
1746172800000,2.1938,2.2192,2.1928,2.2142,51938068.6,1746187199999,114767425.29540,180870,26911903.9,59458083.69442,0
1746187200000,2.2143,2.2402,2.2047,2.2156,115330943.9,1746201599999,256210225.41497,336849,56090432.0,124595296.86547,0
1746201600000,2.2156,2.2356,2.1981,2.2077,79872687.3,1746215999999,177048604.79388,259744,37508139.2,83149232.93204,0
1746216000000,2.2078,2.2153,2.1935,2.2083,41106845.1,1746230399999,90603704.85707,155254,20125855.0,44373018.39291,0
1746230400000,2.2083,2.2195,2.1958,2.2115,44787591.9,1746244799999,98920554.83902,175127,21493070.2,47471241.22466,0
1746244800000,2.2114,2.2180,2.1989,2.2023,30697691.3,1746259199999,67750526.35551,141436,15488802.6,34184227.03191,0
1746259200000,2.2024,2.2064,2.1824,2.1871,48709837.9,1746273599999,106843671.57508,178373,22971778.8,50395237.75180,0
1746273600000,2.1872,2.2147,2.1870,2.2087,58071694.7,1746287999999,128000838.57867,184147,27206881.6,59964253.29148,0
1746288000000,2.2088,2.2105,2.1744,2.1925,77188806.1,1746302399999,168939184.29385,235549,36814607.8,80572826.30094,0
1746302400000,2.1924,2.1986,2.1815,2.1860,34353218.2,1746316799999,75237390.42367,131457,16737222.6,36654125.98941,0
1746316800000,2.1860,2.2182,2.1833,2.1977,66197496.8,1746331199999,145567468.99989,253590,31292863.4,68803162.35714,0
1746331200000,2.1977,2.2121,2.1905,2.2103,42417253.7,1746345599999,93523655.99973,185674,21221182.8,46788941.08499,0
1746345600000,2.2102,2.2107,2.1766,2.1878,69067026.7,1746359999999,151049337.29663,222792,36596747.8,80011222.40435,0
1746360000000,2.1878,2.2052,2.1701,2.1959,65563552.8,1746374399999,143407637.96344,207247,29869292.1,65338140.02366,0
1746374400000,2.1959,2.1987,2.1620,2.1744,66691081.8,1746388799999,145136499.88623,238902,32497463.6,70722898.13694,0
1746388800000,2.1744,2.1846,2.1486,2.1548,66747606.4,1746403199999,144583417.44920,231690,29980537.8,64963890.59631,0
1746403200000,2.1548,2.1693,2.1300,2.1464,88734267.3,1746417599999,190878918.42386,306266,41713578.2,89759589.09081,0
1746417600000,2.1464,2.1843,2.1459,2.1759,59642275.1,1746431999999,129335555.19627,207958,30539685.6,66215451.61607,0
1746432000000,2.1760,2.1992,2.1351,2.1410,103837206.5,1746446399999,224901235.36762,299945,48116856.8,104261534.31250,0
1746446400000,2.1410,2.1528,2.1052,2.1138,163345936.4,1746460799999,348256106.02466,451434,72796393.8,155312345.68541,0
1746460800000,2.1139,2.1606,2.1125,2.1406,88248653.2,1746475199999,188799449.43137,281434,45003280.8,96248163.10596,0
1746475200000,2.1405,2.1498,2.1138,2.1298,67501731.1,1746489599999,143988091.46609,257828,32826184.2,70024432.13446,0
1746489600000,2.1298,2.1394,2.0926,2.1176,87757293.7,1746503999999,185529055.76786,288952,42429048.7,89715101.96210,0
