open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1704427200000,102.790,103.580,102.060,103.450,41662.7,1704434399999,4286055.3650,21089,21108.7,2171390.9290,0
1704434400000,103.460,105.130,102.650,104.350,44009.4,1704441599999,4578213.5210,20960,22326.9,2321880.7490,0
1704441600000,104.350,105.800,103.930,104.860,50842.6,1704448799999,5328482.5070,23833,24632.8,2582116.0110,0
1704448800000,104.870,105.040,102.140,102.600,48953.1,1704455999999,5070071.1500,25990,25352.8,2626184.1530,0
1704456000000,102.580,103.250,101.240,101.870,55392.9,1704463199999,5660250.7290,29298,26535.8,2711580.0520,0
1704463200000,101.860,102.430,99.710,101.790,91390.6,1704470399999,9238293.6450,45587,46320.9,4683375.6660,0
1704470400000,101.770,102.440,98.980,101.130,80159.2,1704477599999,8074312.8950,43462,39713.4,4001266.7520,0
1704477600000,101.130,101.620,100.470,100.960,24170.9,1704484799999,2441960.6270,14017,12044.0,1216610.6240,0
1704484800000,100.960,102.540,100.830,101.850,41353.9,1704491999999,4200801.4970,21785,20771.4,2110211.3080,0
1704492000000,101.860,103.050,101.020,102.940,34147.5,1704499199999,3490038.0870,16887,17549.0,1793832.7480,0
1704499200000,102.940,103.290,101.180,101.600,40505.9,1704506399999,4141439.9550,20704,19924.0,2038054.3790,0
1704506400000,101.610,101.830,101.020,101.410,18486.5,1704513599999,1875191.3740,11894,9142.1,927247.6580,0
1704513600000,101.410,101.740,98.070,99.220,70169.1,1704520799999,6997464.5460,40419,34555.3,3444873.9330,0
1704520800000,99.240,99.440,96.830,98.950,83776.2,1704527999999,8215835.2090,42903,40008.3,3924474.9310,0
1704528000000,98.940,99.990,98.270,99.470,27438.2,1704535199999,2724122.7820,15629,13729.8,1363259.5560,0
1704535200000,99.480,100.010,98.980,99.850,19037.9,1704542399999,1894393.3770,11745,8918.2,887513.0220,0
1704542400000,99.850,100.210,98.470,99.480,27180.7,1704549599999,2701560.3460,15080,11091.6,1102766.3490,0
1704549600000,99.480,100.560,99.340,99.910,29968.1,1704556799999,2997784.5570,16525,13386.6,1339271.6830,0
1704556800000,99.910,100.830,99.670,100.600,28019.1,1704563999999,2806313.2700,13959,13265.1,1328713.3720,0
1704564000000,100.610,100.870,99.250,99.930,20738.4,1704571199999,2075305.4030,11817,10519.3,1053073.3890,0
1704571200000,99.950,100.270,99.040,99.420,19003.4,1704578399999,1892091.1470,11174,9445.5,940460.5520,0
1704578400000,99.420,99.430,98.020,99.380,26473.6,1704585599999,2615246.7230,14639,12617.2,1246649.8070,0
1704585600000,99.380,100.540,99.040,99.440,32786.4,1704592799999,3272970.3360,16070,15652.6,1562902.9240,0
1704592800000,99.450,99.960,98.560,99.270,26270.3,1704599999999,2606156.9910,13318,13028.4,1292791.7820,0
1704600000000,99.270,100.130,98.940,99.690,30023.3,1704607199999,2991532.1150,21363,14945.8,1489307.4060,0
1704607200000,99.710,100.250,99.410,99.890,16579.9,1704614399999,1656127.0910,9772,7867.0,785811.0250,0
1704614400000,99.910,100.190,97.410,97.870,56762.0,1704621599999,5606614.4490,29746,25350.6,2505664.4300,0
1704621600000,97.870,99.050,97.760,98.420,41079.5,1704628799999,4039897.5330,27434,19808.1,1948466.1400,0
1704628800000,98.410,99.680,97.810,99.490,29192.8,1704635999999,2882953.1350,16890,13978.5,1380404.4370,0
1704636000000,99.480,99.650,97.320,97.860,29993.4,1704643199999,2958848.3720,17902,13761.3,1357729.2370,0
1704643200000,97.850,98.200,96.130,97.730,50098.6,1704650399999,4874688.5140,24563,22897.4,2228863.6410,0
1704650400000,97.730,98.590,97.700,98.400,19219.2,1704657599999,1886677.0860,10821,8308.0,815588.4370,0
1704657600000,98.400,98.570,96.760,96.950,24148.1,1704664799999,2353316.2170,12401,11197.9,1091022.6590,0
1704664800000,96.950,96.980,93.550,94.860,96463.2,1704671999999,9163814.5610,49956,46091.0,4378590.1760,0
1704672000000,94.870,94.940,92.110,92.660,83331.6,1704679199999,7774242.6470,42003,40341.9,3761795.9080,0
1704679200000,92.690,93.080,88.330,90.470,122545.8,1704686399999,11076876.1030,60233,57722.7,5215534.5450,0
1704686400000,90.470,92.220,90.180,92.090,38375.0,1704693599999,3508985.3720,18737,19915.3,1821409.8910,0
1704693600000,92.090,94.990,91.830,93.750,92641.4,1704700799999,8696914.7330,37229,44488.1,4175320.2580,0
1704700800000,93.750,94.690,93.470,93.670,32846.9,1704707999999,3090609.2880,15732,14801.4,1392463.6530,0
1704708000000,93.700,95.390,93.460,95.280,33068.1,1704715199999,3122548.5400,17398,16616.2,1568592.1150,0
1704715200000,95.290,97.210,95.080,96.360,64961.6,1704722399999,6246862.2070,32220,32033.2,3081297.4140,0
1704722400000,96.380,96.690,94.910,95.570,73638.6,1704729599999,7039607.5140,28532,37444.5,3578735.5810,0
1704729600000,95.580,96.690,94.600,96.630,43232.1,1704736799999,4127078.6940,20785,22024.7,2103039.5580,0
1704736800000,96.630,100.340,96.560,99.360,111373.4,1704743999999,10972121.8100,48675,59131.7,5830794.1760,0
1704744000000,99.370,99.700,97.790,98.660,48627.8,1704751199999,4802303.8170,23394,25559.4,2523901.6110,0
1704751200000,98.690,99.420,98.540,99.010,30183.6,1704758399999,2986116.5110,13614,14069.3,1392081.5900,0
1704758400000,99.020,99.260,96.350,97.460,71280.5,1704765599999,6952217.0210,34202,33035.5,3221825.6650,0
1704765600000,97.470,97.920,96.880,97.070,21449.3,1704772799999,2086834.7690,11581,10360.1,1008057.1850,0
1704772800000,97.070,98.300,96.930,97.670,30264.3,1704779999999,2954365.3500,16183,15367.7,1500289.9830,0
1704780000000,97.680,97.790,96.760,97.350,17073.3,1704787199999,1660580.4060,10277,8804.5,856457.5470,0
