open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1753833600000,117897.10,117983.00,117363.00,117805.10,5223.762,1753840799999,614759187.65290,136067,2394.299,281776057.24990,0
1753840800000,117805.20,118210.00,117739.70,118106.50,4626.340,1753847999999,545926266.82580,122769,2421.423,285737093.97230,0
1753848000000,118106.50,118230.70,117616.10,117948.20,4378.142,1753855199999,516414051.66590,107410,1920.776,226555326.34920,0
1753855200000,117948.20,118384.60,117948.10,118083.10,5368.304,1753862399999,634527284.11380,117260,2744.611,324428431.01900,0
1753862400000,118083.20,118451.30,117918.00,118126.40,5653.933,1753869599999,668143281.52210,134749,2713.220,320626066.77040,0
1753869600000,118126.40,118393.90,117291.60,117526.70,10248.521,1753876799999,1207874746.38050,204462,4415.965,520555761.99300,0
1753876800000,117526.60,117877.00,117300.60,117624.50,11575.258,1753883999999,1361130094.65560,294306,5718.674,672440972.96850,0
1753884000000,117624.60,118763.50,117550.40,117950.00,17276.370,1753891199999,2042397804.47130,357570,8785.556,1038803973.94340,0
1753891200000,117949.90,117974.70,117584.20,117748.10,6591.836,1753898399999,776210101.58480,174433,3344.277,393803292.04400,0
1753898400000,117748.10,117995.40,115700.00,116865.20,39637.669,1753905599999,4623074045.06000,735888,18999.188,2215603392.30700,0
1753905600000,116865.20,117293.60,116829.80,117280.00,7937.523,1753912799999,929384642.47800,177269,3998.556,468185823.51190,0
1753912800000,117280.00,117866.40,117188.90,117771.00,6400.199,1753919999999,752021770.99230,132982,3402.249,399780190.03590,0
