open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1753315200000,118713.40,119102.40,118529.50,119060.30,9233.594,1753322399999,1097810930.80970,165892,5338.251,634679121.44650,0
1753322400000,119060.20,119265.40,118425.30,118451.50,10161.587,1753329599999,1208235309.74290,171712,4105.788,488252931.59610,0
1753329600000,118451.60,118542.50,117448.90,117556.70,15079.966,1753336799999,1777449968.99970,260245,6911.647,814537555.39060,0
1753336800000,117556.60,118450.00,117050.20,118368.00,18167.057,1753343999999,2137618942.47300,309112,8283.933,975254928.18580,0
1753344000000,118368.10,118789.30,118179.20,118460.20,11529.812,1753351199999,1366902382.48440,215459,5602.582,664242810.41190,0
1753351200000,118460.20,118714.20,117923.00,118558.00,10289.330,1753358399999,1218212636.88770,188849,5793.020,685987376.67490,0
1753358400000,118558.00,118700.00,118156.00,118171.20,8372.636,1753365599999,991928713.68700,181050,3850.681,456251391.38640,0
1753365600000,118171.20,119469.90,117773.10,119074.10,25696.499,1753372799999,3050753339.52040,439850,13428.061,1594607325.44020,0
1753372800000,119074.10,119286.00,118306.00,119093.20,11562.703,1753379999999,1373715750.47940,245874,5519.535,655765240.30290,0
1753380000000,119093.10,119376.90,118850.10,118902.00,7669.814,1753387199999,913708511.31450,158973,3892.243,463753884.45130,0
1753387200000,118902.00,118953.90,118436.10,118485.40,4066.210,1753394399999,482626546.92550,95772,1974.370,234339437.07090,0
1753394400000,118485.40,118588.30,118112.00,118294.30,5548.405,1753401599999,656456232.62270,134142,2794.687,330639437.99690,0
