open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1755302400000,117279.10,117853.50,117162.60,117778.40,6502.815,1755309599999,764696881.49030,131151,3002.146,353007977.39000,0
1755309600000,117778.50,117778.50,117337.20,117385.00,3969.572,1755316799999,466578269.84900,96945,1687.973,198394682.45020,0
1755316800000,117385.00,117857.10,117369.60,117550.40,4416.224,1755323999999,519454990.61470,94325,2795.260,328763285.22090,0
1755324000000,117550.40,117631.60,117226.80,117549.90,4462.364,1755331199999,524007019.44530,93845,2293.984,269403352.81310,0
1755331200000,117550.00,117664.90,117250.00,117260.10,3306.151,1755338399999,388494794.84000,91202,1581.776,185888434.44210,0
1755338400000,117260.10,117499.80,117089.70,117340.40,4890.886,1755345599999,573711169.55160,108166,2476.501,290513502.06370,0
1755345600000,117340.50,117750.00,117268.50,117579.10,4867.432,1755352799999,572368575.85280,101790,2612.577,307185143.61520,0
1755352800000,117579.10,117786.00,117500.00,117626.90,2922.493,1755359999999,343844126.00120,79754,1408.071,165670605.65900,0
1755360000000,117627.00,117774.50,117620.50,117658.20,3043.756,1755367199999,358206118.33860,62675,1141.625,134351548.93520,0
1755367200000,117658.20,117733.80,117588.70,117622.30,1851.096,1755374399999,217780885.62050,45355,709.489,83476017.79120,0
1755374400000,117622.30,117673.90,117377.30,117399.70,1986.208,1755381599999,233480571.91250,54016,887.134,104291673.49620,0
1755381600000,117399.80,117505.90,117137.40,117329.70,4455.423,1755388799999,522717475.67600,83511,1767.351,207380555.00700,0
