open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754524800000,2.9896,3.0100,2.9779,2.9843,39675126.5,1754531999999,118710819.75378,143944,19726385.4,59040819.79426,0
1754532000000,2.9843,2.9887,2.9661,2.9669,28042400.2,1754539199999,83466440.48939,115677,13418966.0,39942995.57661,0
1754539200000,2.9669,2.9945,2.9630,2.9938,24906270.1,1754546399999,74128285.95405,149708,12666341.2,37693697.17972,0
1754546400000,2.9937,3.0132,2.9912,2.9990,39339915.2,1754553599999,118140294.94701,160000,18950720.2,56910338.90946,0
1754553600000,2.9989,3.0089,2.9870,3.0053,33571014.6,1754560799999,100651152.53563,121579,16541908.1,49596305.79203,0
1754560800000,3.0053,3.0874,3.0042,3.0780,118946490.5,1754567999999,363983032.93224,368405,60804584.9,185972723.21805,0
1754568000000,3.0780,3.0846,3.0598,3.0699,65298556.2,1754575199999,200577410.30743,201817,32214006.1,98948347.86306,0
1754575200000,3.0700,3.0711,3.0397,3.0610,62911003.1,1754582399999,192162000.19756,213144,33306659.9,101735469.80196,0
1754582400000,3.0610,3.0650,3.0076,3.0485,63625615.1,1754589599999,193150738.42364,254340,30346370.7,92114975.36900,0
1754589600000,3.0485,3.1008,3.0386,3.1001,46416987.1,1754596799999,142416498.61568,178388,24077220.6,73882770.33885,0
1754596800000,3.1002,3.2976,3.0990,3.2485,231788070.2,1754603999999,739341217.57669,814519,115701529.3,368917060.74936,0
1754604000000,3.2484,3.3332,3.2413,3.3181,256331282.6,1754611199999,842987450.35157,767370,133830481.0,440176252.62357,0
