open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754179200000,2.7684,2.8046,2.7266,2.7976,123974357.9,1754186399999,343784154.97603,475646,60309299.5,167241189.88162,0
1754186400000,2.7977,2.8397,2.7972,2.8341,56042280.3,1754193599999,158093822.17010,209545,30255047.1,85346388.57187,0
1754193600000,2.8341,2.8437,2.8127,2.8329,38641092.9,1754200799999,109278148.52210,148614,19785409.7,55952542.36414,0
1754200800000,2.8330,2.8680,2.8240,2.8635,46065808.6,1754207999999,131248120.84495,158609,23434123.3,66769501.86305,0
1754208000000,2.8635,2.8757,2.8474,2.8641,55794227.8,1754215199999,159694081.76125,188867,26600447.7,76146693.96279,0
1754215200000,2.8641,2.8922,2.8619,2.8678,49395135.6,1754222399999,142057780.79459,170304,24267668.1,69796069.11499,0
1754222400000,2.8678,2.8826,2.8573,2.8744,43362905.5,1754229599999,124449718.11918,172526,20774918.8,59622843.74643,0
1754229600000,2.8743,2.9019,2.8582,2.8937,68505785.7,1754236799999,197537165.02492,241494,35225244.1,101604825.95990,0
1754236800000,2.8937,2.9284,2.8838,2.9143,61870109.7,1754243999999,179926655.42897,219130,33121721.4,96339055.38440,0
1754244000000,2.9143,2.9221,2.8935,2.9146,38323777.2,1754251199999,111463551.05202,190352,17835091.2,51868809.34010,0
1754251200000,2.9146,2.9325,2.9000,2.9271,30563368.9,1754258399999,89076654.96073,154161,14078479.7,41035103.25284,0
1754258400000,2.9271,2.9607,2.9126,2.9463,70217237.4,1754265599999,206388244.82080,228606,37617638.1,110575624.18382,0
