open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1706176800000,40023.40,40300.00,39950.00,40165.50,22466.181,1706183999999,901936306.66874,266236,12212.800,490358599.64578,0
1706184000000,40165.50,40280.00,39720.50,39907.10,30499.372,1706191199999,1217461119.08739,373845,14560.326,581255860.25630,0
1706191200000,39907.10,40078.60,39605.00,39793.60,27369.731,1706198399999,1091368176.68145,343585,13141.311,524083893.72218,0
1706198400000,39793.60,39847.50,39535.30,39801.40,21719.393,1706205599999,862456399.83105,298888,10706.361,425162960.90865,0
1706205600000,39801.30,40053.60,39703.80,39982.90,26505.151,1706212799999,1056805539.95992,304462,13631.348,543550002.56730,0
1706212800000,39982.90,39987.20,39630.00,39917.80,16137.526,1706219999999,642549047.87827,210476,8179.742,325690659.56706,0
1706220000000,39917.80,39980.00,39877.20,39953.30,6336.589,1706227199999,253017697.31780,100106,3347.211,133663973.52630,0
1706227200000,39953.30,39965.10,39813.10,39928.30,7012.672,1706234399999,279796738.08280,109032,3254.069,129835803.08190,0
1706234400000,39928.30,40250.00,39924.00,40057.00,17680.241,1706241599999,709240871.81230,214495,9902.118,397249941.99729,0
1706241600000,40057.10,40216.70,40053.70,40091.30,7625.609,1706248799999,306019248.69668,119715,3793.368,152241878.27237,0
1706248800000,40091.20,40146.90,39880.90,39956.00,12121.179,1706255999999,484693724.06162,155765,6083.642,243249424.50830,0
1706256000000,39956.00,40408.00,39944.70,40065.60,26208.226,1706263199999,1053474986.98624,303946,13439.383,540325177.07124,0
1706263200000,40065.60,41350.00,40053.40,41272.00,76823.768,1706270399999,3135104832.24641,805641,42387.129,1729509552.44923,0
1706270400000,41271.90,41490.00,40890.00,41002.20,47939.888,1706277599999,1976288674.01641,549749,23854.352,983673076.30339,0
1706277600000,41002.10,41587.30,41002.10,41399.80,38249.599,1706284799999,1580481868.41456,444725,20231.662,835957369.00833,0
1706284800000,41399.80,41995.00,41383.80,41899.20,52852.616,1706291999999,2208649191.43770,619259,26516.121,1108112911.12899,0
1706292000000,41899.30,42187.10,41828.70,42046.00,32441.519,1706299199999,1363280409.05204,410658,16345.574,686929628.35969,0
1706299200000,42046.10,42239.30,41822.00,41976.90,24275.996,1706306399999,1019548143.68668,285699,12131.825,509623829.36225,0
1706306400000,41976.90,41994.70,41779.20,41806.40,12187.165,1706313599999,510426856.61306,151752,5468.619,229055465.97220,0
1706313600000,41806.40,41924.00,41681.80,41804.90,10969.254,1706320799999,458516228.42467,153721,5338.981,223210501.29423,0
1706320800000,41804.80,41886.00,41755.00,41805.20,5534.996,1706327999999,231457757.05272,84181,2884.539,120624519.84840,0
1706328000000,41805.10,41880.50,41721.00,41748.20,6201.559,1706335199999,259237521.72185,92585,2838.092,118640788.75233,0
1706335200000,41748.10,41803.60,41594.00,41699.10,11210.825,1706342399999,467290085.97943,155210,5505.678,229491428.50330,0
1706342400000,41699.00,41726.00,41360.10,41656.40,23048.387,1706349599999,957791455.88089,270592,10868.748,451746802.53612,0
1706349600000,41656.40,41786.00,41632.00,41744.70,9070.441,1706356799999,378485844.02591,131090,4226.520,176364804.01591,0
1706356800000,41744.70,41798.00,41689.30,41726.90,5669.774,1706363999999,236670501.14136,86093,2764.258,115394899.57166,0
1706364000000,41727.00,41880.00,41710.00,41797.40,9384.913,1706371199999,392211470.27241,126902,4919.359,205607883.45091,0
1706371200000,41797.50,41880.00,41758.30,41769.40,6204.219,1706378399999,259410362.29972,92698,2912.674,121789731.59190,0
1706378400000,41769.40,41977.00,41727.00,41896.40,10203.563,1706385599999,427215139.30679,120981,5679.845,237839534.45279,0
1706385600000,41896.50,42165.60,41896.40,42137.80,11267.520,1706392799999,473723711.82771,157704,6103.217,256615198.18291,0
1706392800000,42137.80,42187.10,42055.40,42102.20,9671.663,1706399999999,407320839.78990,130574,4317.488,181846653.90810,0
1706400000000,42102.20,42236.90,41908.20,42074.40,15922.797,1706407199999,669989708.47528,192229,7735.398,325567385.45647,0
1706407200000,42074.50,42229.30,42066.90,42210.00,6311.440,1706414399999,265856605.20590,92615,3398.754,143185038.54140,0
1706414400000,42210.10,42836.00,42204.00,42538.10,43109.001,1706421599999,1833750190.58878,482867,23242.841,988657496.63490,0
1706421600000,42538.10,42563.00,42259.50,42369.90,15443.845,1706428799999,654930049.25666,187521,6668.851,282809773.61701,0
1706428800000,42370.00,42688.00,42301.10,42559.90,18640.548,1706435999999,792410099.44210,229485,9913.730,421469923.08745,0
1706436000000,42559.90,42634.00,42333.00,42456.60,12262.250,1706443199999,521037108.45531,177378,5630.559,239254220.92521,0
1706443200000,42456.50,42479.70,42220.10,42385.80,15196.094,1706450399999,643492825.44350,204203,7231.575,306253630.93525,0
