open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1683439200000,0.0025582,0.0026600,0.0024101,0.0026327,40505067590,1683446399999,103361238.2102975,381553,20648713093,52737804.3228158,0
1683446400000,0.0026328,0.0026660,0.0025104,0.0025412,27217319712,1683453599999,70321092.1890364,278607,13438036443,34732487.6085913,0
1683453600000,0.0025412,0.0028680,0.0025222,0.0027692,62085170387,1683460799999,169377278.3575096,534384,32751795677,89311753.0741576,0
1683460800000,0.0027689,0.0030313,0.0027181,0.0029975,60487264448,1683467999999,173526714.0489285,544065,31924351241,91670720.4339601,0
1683468000000,0.0029975,0.0030898,0.0027869,0.0028171,66086365095,1683475199999,194573824.5061233,556111,31659151645,93300219.2671693,0
1683475200000,0.0028170,0.0028771,0.0026600,0.0027200,50792991131,1683482399999,140061259.0868878,418866,24843818077,68563535.8495530,0
1683482400000,0.0027200,0.0029161,0.0027188,0.0028220,41094800821,1683489599999,115657587.0280880,400678,21646422234,60950742.0083346,0
1683489600000,0.0028219,0.0028589,0.0027040,0.0027396,28920973662,1683496799999,80903087.2516567,309069,13956089599,39066383.9909619,0
1683496800000,0.0027400,0.0029056,0.0026916,0.0027902,30927694456,1683503999999,86998934.7110304,315968,15344605157,43201561.9397935,0
1683504000000,0.0027901,0.0028049,0.0024630,0.0025067,48459438481,1683511199999,128481094.0633675,427422,23053181766,61181070.0548004,0
1683511200000,0.0025060,0.0025812,0.0024467,0.0025448,30400705712,1683518399999,76368594.5161407,283055,15172032465,38133845.1973036,0
1683518400000,0.0025448,0.0025600,0.0023550,0.0024412,31695567022,1683525599999,77450853.0589384,250858,14985814516,36629228.5693019,0
1683525600000,0.0024414,0.0024698,0.0022242,0.0023053,54831756866,1683532799999,127822254.3194712,395916,26084485469,60815014.1408229,0
1683532800000,0.0023054,0.0023300,0.0021350,0.0022839,74554445887,1683539999999,166424260.2527461,500006,37332594423,83399297.4991317,0
1683540000000,0.0022838,0.0023888,0.0022607,0.0022944,46054049210,1683547199999,106381248.9838230,324826,23043471518,53258616.3560663,0
1683547200000,0.0022944,0.0023200,0.0022117,0.0022685,49613912726,1683554399999,112320092.7448289,368190,24534068872,55561053.5877610,0
1683554400000,0.0022684,0.0022686,0.0020230,0.0021238,135252306550,1683561599999,285223014.4413815,845374,65816695379,138792618.5158399,0
1683561600000,0.0021238,0.0021770,0.0018140,0.0018354,185236960542,1683568799999,358958558.4260330,1008114,89698547357,173845278.4093263,0
1683568800000,0.0018387,0.0018600,0.0015351,0.0017255,228115590334,1683575999999,390153367.8293855,1076317,113383781031,194153413.4523673,0
