open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1755302400000,185.6100,188.0600,185.2100,187.8400,1469524.99,1755309599999,274707827.709030,194775,755412.53,141221657.384830,0
1755309600000,187.8300,188.2500,186.6100,187.0200,1236254.31,1755316799999,231691996.804400,159648,564127.14,105735387.527500,0
1755316800000,187.0300,188.0400,186.0100,186.0600,1001372.02,1755323999999,187306678.383940,133756,427513.26,79988100.458700,0
1755324000000,186.0600,189.5300,186.0500,189.0200,1751177.84,1755331199999,329138197.870040,195482,947706.32,178136374.253540,0
1755331200000,189.0200,189.1600,185.7500,185.9400,1593588.49,1755338399999,299051315.565710,187148,682684.01,128203267.269900,0
1755338400000,185.9400,187.2300,185.2800,185.6600,1681184.72,1755345599999,313147760.830600,203236,783722.91,146017021.269100,0
1755345600000,185.6600,188.4100,185.0900,187.3200,1731500.80,1755352799999,323597891.547480,205297,869474.81,162513775.731480,0
1755352800000,187.3200,189.3900,186.8200,188.7200,1936056.62,1755359999999,364702836.846260,224811,1025040.09,193075786.473860,0
1755360000000,188.7200,189.3100,187.0000,187.9000,1097718.34,1755367199999,206396003.333760,148643,543019.02,102108862.983500,0
1755367200000,187.9000,189.1300,187.5100,188.5900,754300.02,1755374399999,142041636.233620,107804,386770.09,72823117.195120,0
1755374400000,188.6000,189.1500,188.1500,188.3000,554374.46,1755381599999,104573562.232100,88062,275998.90,52063999.349600,0
1755381600000,188.3100,190.0000,187.8300,189.5200,831391.46,1755388799999,157119387.361620,110750,436214.07,82444203.176020,0
