open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754179200000,158.4000,160.1600,156.1700,159.4300,2224698.92,1754186399999,353008916.169140,296987,1065041.52,168972595.108310,0
1754186400000,159.4200,160.9800,159.4100,160.7400,711745.87,1754193599999,114155622.494340,127128,371290.37,59544605.677840,0
1754193600000,160.7400,160.8500,159.9000,160.2600,709219.88,1754200799999,113716417.867800,101083,305853.19,49040443.557700,0
1754200800000,160.2500,161.4900,159.9500,161.2500,683897.52,1754207999999,109986393.915500,94922,332606.09,53491740.472000,0
1754208000000,161.2600,161.6800,160.5800,161.0700,745682.01,1754215199999,120131198.357300,98148,346942.08,55901928.566600,0
1754215200000,161.0700,162.7800,161.0200,161.3700,1128589.97,1754222399999,182720114.883600,143358,565685.74,91605558.364000,0
1754222400000,161.3700,162.2500,160.5000,161.2500,1100455.40,1754229599999,177521700.801860,150883,514992.69,83089247.421580,0
1754229600000,161.2400,162.2200,160.2700,162.0100,1444065.96,1754236799999,232612507.742920,155486,673556.43,108553376.422320,0
1754236800000,162.0100,162.6500,161.0300,162.0700,933413.51,1754243999999,151066960.246280,128493,464703.69,75215932.200880,0
1754244000000,162.0700,162.5500,161.2000,161.5200,972911.25,1754251199999,157389547.526200,126641,496091.53,80250672.598300,0
1754251200000,161.5300,162.1200,160.6300,161.9500,725782.51,1754258399999,117051874.590540,123988,361699.45,58331625.852000,0
1754258400000,161.9400,163.0700,160.7600,161.8400,1411352.66,1754265599999,228416150.616900,144079,693500.48,112259157.629560,0
