open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1714521600000,126.6850,127.4820,124.4220,126.8560,1882230,1714528799999,236983812.9050,220091,930131,117130863.7380,0
1714528800000,126.8560,126.9950,123.6910,126.1580,1596056,1714535999999,199918656.1450,180767,799041,100091759.3630,0
1714536000000,126.1580,126.7870,124.6770,125.1380,1033214,1714543199999,129894920.2960,120956,507215,63768924.6300,0
1714543200000,125.1380,125.3720,118.2650,120.5470,4599222,1714550399999,558997909.0080,468554,2182429,265287175.6230,0
1714550400000,120.5480,122.4700,118.7660,120.7920,2969707,1714557599999,358218167.2160,349722,1491551,179968403.9070,0
1714557600000,120.7920,123.0560,120.3330,122.9850,1380293,1714564799999,167703583.2810,165996,710274,86331889.2610,0
1714564800000,122.9840,125.0270,122.3000,123.4360,2143731,1714571999999,264969732.6410,252989,1036455,128134694.7600,0
1714572000000,123.4380,123.9990,121.3770,123.3280,1853621,1714579199999,227504025.5360,209075,920030,112958700.6570,0
1714579200000,123.3240,127.7150,122.5830,126.7910,2539195,1714586399999,317625134.6370,283493,1298563,162443810.7570,0
1714586400000,126.7950,135.9430,126.3340,129.6520,6598486,1714593599999,866818418.8730,733815,3210285,421637098.6090,0
1714593600000,129.6810,134.6620,128.7060,133.3120,2479816,1714600799999,327249851.7400,273885,1234038,162821226.8350,0
1714600800000,133.3120,135.1690,132.8520,134.5410,1490836,1714607999999,199762301.2990,171374,738707,98991559.8100,0
1714608000000,134.5420,134.9000,129.0610,129.6210,2179546,1714615199999,286733078.8600,235404,1035592,136220577.7840,0
1714615200000,129.6230,130.9270,128.5530,129.9910,1424671,1714622399999,185001890.5750,158170,712619,92565156.7940,0
1714622400000,129.9910,131.1870,128.2270,129.5450,1173976,1714629599999,152119953.8690,133088,578009,74921964.8130,0
1714629600000,129.5450,132.9500,129.3030,131.3070,1601653,1714636799999,210081941.3600,171661,842262,110472858.0800,0
1714636800000,131.3070,133.8590,131.0030,133.6670,1405573,1714643999999,186775973.0010,164750,675252,89721234.6890,0
1714644000000,133.6680,139.2870,132.7010,138.6250,3608807,1714651199999,491704722.4510,340559,1790932,243959552.3040,0
1714651200000,138.6250,139.0790,135.3380,135.7880,3064594,1714658399999,420739037.6090,308960,1480126,203253849.1930,0
1714658400000,135.7940,140.4350,134.9670,139.0190,3286293,1714665599999,454428086.8470,349451,1682865,232697138.3430,0
1714665600000,139.0240,139.7980,137.5400,139.0150,1504151,1714672799999,208412328.7200,167909,712820,98782220.1500,0
1714672800000,139.0160,139.5590,136.8770,138.0130,1398090,1714679999999,193115996.6390,154990,676734,93450453.1730,0
1714680000000,138.0130,138.7560,135.5000,138.4930,1906260,1714687199999,261248462.2270,163316,921974,126369753.1930,0
1714687200000,138.4940,140.9520,137.4650,137.5380,1397951,1714694399999,194612818.3050,143039,746273,103919161.6530,0
1714694400000,137.5370,141.0650,136.6690,139.4470,1406182,1714701599999,195338969.3790,163028,710135,98636781.2520,0
1714701600000,139.4470,141.7320,139.0010,140.9440,1641070,1714708799999,230394455.8070,178048,846265,118837259.3120,0
1714708800000,140.9420,141.4860,138.8670,139.1540,1083933,1714715999999,151980895.7380,125123,495621,69495339.0350,0
1714716000000,139.1420,139.4270,136.6830,137.1870,1291783,1714723199999,178398149.5490,137634,611863,84517673.3020,0
1714723200000,137.1860,139.1510,136.7790,138.5080,1073368,1714730399999,147969826.1150,116671,556492,76729543.7220,0
1714730400000,138.5100,138.5740,135.8400,136.8420,1639232,1714737599999,224289333.5660,159029,767786,105056112.2930,0
1714737600000,136.8430,143.9270,136.3960,142.8840,4647669,1714744799999,657073027.2170,485069,2320765,328075301.1420,0
1714744800000,142.8900,143.9760,140.7320,142.0000,2245033,1714751999999,319448455.2320,255097,1119576,159358454.4490,0
1714752000000,142.0000,143.1450,141.1500,142.0900,1152210,1714759199999,163727312.2940,131415,571892,81286792.5120,0
1714759200000,142.0910,142.7760,141.0010,142.6800,730921,1714766399999,103650239.5010,88469,359182,50956299.0980,0
1714766400000,142.6800,144.9680,142.3710,143.0670,1583624,1714773599999,227458217.8500,175925,782207,112395754.0790,0
1714773600000,143.0690,144.9420,142.8810,143.6070,839474,1714780799999,120572642.6470,94317,425773,61164207.7990,0
1714780800000,143.6070,145.0000,143.3420,143.4240,1109974,1714787999999,159892186.1670,113390,562550,81059713.3360,0
1714788000000,143.4270,144.5300,142.1480,144.1480,888390,1714795199999,127520106.7530,93367,421600,60532006.9040,0
1714795200000,144.1490,146.3610,144.0580,145.0560,1813910,1714802399999,263120202.5250,168398,934114,135501159.7340,0
1714802400000,145.0550,145.0690,143.6280,143.8990,642317,1714809599999,92660890.2960,71454,295281,42599925.1910,0
1714809600000,143.8990,145.2000,143.8360,144.9030,600334,1714816799999,86889158.0540,66619,278429,40303809.4070,0
1714816800000,144.8950,149.0800,144.4950,146.4380,2550954,1714823999999,375981744.0290,224948,1347192,198576549.8430,0
1714824000000,146.4540,148.1840,145.6180,146.8060,1267824,1714831199999,186133963.5690,125986,618273,90774193.2970,0
1714831200000,146.8060,147.0150,145.5000,146.1000,711258,1714838399999,103980848.4150,76149,351339,51365714.6830,0
1714838400000,146.1000,146.7910,145.2030,146.2930,771152,1714845599999,112661546.7790,85411,363757,53152304.4060,0
1714845600000,146.3080,147.4980,145.8040,147.3510,465964,1714852799999,68419584.6830,56823,240965,35389861.4540,0
1714852800000,147.3510,147.8460,145.7770,146.4610,693831,1714859999999,101983235.5730,72452,336270,49430010.3820,0
1714860000000,146.4610,146.6260,145.7340,146.0070,384933,1714867199999,56238083.4600,46922,192829,28172201.6050,0
1714867200000,146.0080,147.1970,143.1500,144.4740,1622117,1714874399999,234861295.7230,162953,751296,108783152.6960,0
1714874400000,144.4740,145.4400,143.3430,144.5800,796857,1714881599999,115049146.9040,83419,383685,55405967.9360,0
1714881600000,144.5790,145.8880,144.0860,144.4170,982504,1714888799999,142497303.9400,95901,492590,71448008.0820,0
1714888800000,144.4170,145.9570,144.0890,145.5800,534531,1714895999999,77587238.5880,63167,257749,37416248.0420,0
1714896000000,145.5810,146.7080,145.0230,145.6510,613216,1714903199999,89377795.3340,71119,310339,45231236.9160,0
1714903200000,145.6510,146.6660,145.1240,146.5650,721326,1714910399999,105241453.4010,66395,364642,53200378.8920,0
1714910400000,146.5660,147.3750,145.3000,146.8390,888616,1714917599999,130146713.0340,95771,424389,62162485.4890,0
1714917600000,146.8400,147.9760,145.7750,147.4020,1193670,1714924799999,175519953.1870,115625,592941,87195570.7900,0
1714924800000,147.4020,147.7790,146.4110,146.7100,763232,1714931999999,112242693.8800,81051,381563,56120066.7710,0
