open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754438400000,0.199710,0.199760,0.197220,0.197560,175114677,1754441999999,34778705.860270,64895,78443145,15586180.863500,0
1754442000000,0.197550,0.198280,0.196570,0.198250,212880136,1754445599999,42028604.071250,81831,109918899,21709655.173640,0
1754445600000,0.198240,0.198270,0.196760,0.197620,124016913,1754449199999,24513663.649830,50069,67219154,13290434.638190,0
1754449200000,0.197620,0.197770,0.195960,0.196320,178516958,1754452799999,35105361.837330,52299,79067452,15550811.328760,0
1754452800000,0.196320,0.196640,0.195510,0.196410,180664486,1754456399999,35410643.755470,53701,88351504,17319416.377770,0
1754456400000,0.196410,0.201370,0.196000,0.200000,430324317,1754459999999,85933824.892170,120886,230086341,45926694.929540,0
1754460000000,0.200010,0.201150,0.198730,0.200430,255109471,1754463599999,51020707.213800,80777,134786402,26963672.244000,0
1754463600000,0.200440,0.202300,0.199920,0.201260,312795175,1754467199999,62932031.243320,91723,154058181,30998138.592790,0
1754467200000,0.201260,0.201470,0.198640,0.199440,304353643,1754470799999,60831221.020350,88098,124779950,24933366.878960,0
1754470800000,0.199440,0.201530,0.198820,0.200820,251304205,1754474399999,50376172.015280,82024,127904778,25637625.224520,0
1754474400000,0.200810,0.201120,0.199500,0.200430,177279672,1754477999999,35523900.480090,49269,80949605,16221259.524140,0
1754478000000,0.200430,0.201930,0.200050,0.200420,158726397,1754481599999,31885218.442430,45764,75138662,15101451.957030,0
1754481600000,0.200420,0.200900,0.198430,0.199340,244869142,1754485199999,48870284.608930,87371,111408259,22234206.855280,0
1754485200000,0.199350,0.201130,0.199060,0.200510,318666336,1754488799999,63815463.187120,119737,160392949,32125849.511010,0
1754488800000,0.200520,0.203320,0.199480,0.203280,423665503,1754492399999,85330922.098630,124109,242355705,48838267.294160,0
1754492400000,0.203270,0.205680,0.202000,0.205140,411021989,1754495999999,83616157.762210,120751,214064667,43570619.175420,0
1754496000000,0.205140,0.206140,0.203090,0.203670,330737446,1754499599999,67536822.996190,109388,152294283,31097775.093650,0
1754499600000,0.203680,0.206160,0.203090,0.205910,171353052,1754503199999,35109085.713820,74659,90119490,18468785.681920,0
1754503200000,0.205900,0.207090,0.205400,0.205510,280699982,1754506799999,57874035.769140,70965,132867135,27395761.928310,0
1754506800000,0.205510,0.206250,0.204860,0.205750,135103429,1754510399999,27767459.937150,45424,72335534,14866816.595750,0
1754510400000,0.205750,0.205770,0.204670,0.205040,65821293,1754513999999,13506200.008010,31631,31204893,6403325.170650,0
1754514000000,0.205040,0.205740,0.204380,0.205490,102594339,1754517599999,21044871.892500,36040,51884810,10642796.948910,0
1754517600000,0.205490,0.205780,0.205030,0.205390,92557609,1754521199999,19012235.930710,40573,36047859,7404308.386270,0
1754521200000,0.205380,0.205510,0.204760,0.205190,68035102,1754524799999,13954782.394990,30629,28855876,5918415.360540,0
