open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1711929600000,128.470,129.180,128.010,128.380,17814.2,1711933199999,2290787.1540,10338,8254.4,1061401.8170,0
1711933200000,128.380,128.510,127.330,128.130,12886.2,1711936799999,1648826.8400,7550,6574.7,841357.1760,0
1711936800000,128.110,128.990,128.100,128.930,19125.8,1711940399999,2456849.1790,9148,9137.5,1173676.7810,0
1711940400000,128.930,129.990,128.340,128.430,28463.3,1711943999999,3676451.6220,14105,14431.8,1864579.3150,0
1711944000000,128.430,128.780,127.560,128.560,19229.8,1711947599999,2465877.7890,10043,9939.6,1274652.2650,0
1711947600000,128.550,128.640,121.880,123.100,94827.8,1711951199999,11790991.0760,44166,42323.1,5259261.7490,0
1711951200000,123.110,125.120,122.710,124.640,59149.7,1711954799999,7349960.8160,29934,29998.8,3726990.3240,0
1711954800000,124.640,125.850,124.560,125.330,28921.8,1711958399999,3622047.2210,14631,13132.1,1644381.0100,0
1711958400000,125.340,125.420,123.420,123.860,28412.2,1711961999999,3530206.8410,16412,13488.7,1675615.4020,0
1711962000000,123.870,125.170,123.860,124.260,16800.0,1711965599999,2094814.2770,9138,7641.5,952740.9890,0
1711965600000,124.260,125.490,123.770,125.280,22202.5,1711969199999,2760879.0350,10687,11270.6,1401241.3840,0
1711969200000,125.290,126.310,124.960,125.910,26347.4,1711972799999,3312408.6570,14497,12499.8,1571457.6380,0
1711972800000,125.910,128.320,125.600,127.740,31810.5,1711976399999,4038309.5140,15586,15851.9,2012186.4300,0
1711976400000,127.740,131.850,127.610,131.250,97178.6,1711979999999,12610199.2930,42884,48152.5,6248888.6530,0
1711980000000,131.250,131.600,127.300,127.700,88998.6,1711983599999,11499221.3730,41571,41384.9,5348757.5040,0
1711983600000,127.690,128.220,124.640,124.940,116490.7,1711987199999,14726209.0420,55342,53963.0,6822728.7550,0
1711987200000,124.940,125.070,123.200,123.230,62255.5,1711990799999,7731334.3760,30320,30638.2,3805249.3690,0
1711990800000,123.220,123.440,121.430,122.700,45382.6,1711994399999,5558497.5840,22329,22401.9,2744289.1520,0
1711994400000,122.700,122.700,121.120,122.040,29522.7,1711997999999,3591075.5220,15511,14195.7,1726557.8830,0
1711998000000,122.020,125.330,121.800,125.120,31478.8,1712001599999,3892759.9490,15600,16183.6,2000934.5060,0
1712001600000,125.130,125.820,124.640,125.800,21854.3,1712005199999,2733766.2330,12059,10331.1,1292378.1080,0
1712005200000,125.790,126.690,125.100,125.800,19966.9,1712008799999,2515058.5180,10958,9271.8,1167919.0010,0
1712008800000,125.810,128.310,125.710,128.140,25845.0,1712012399999,3284397.8440,12762,13065.8,1660249.9560,0
1712012400000,128.140,131.030,127.970,129.500,63603.8,1712015999999,8246050.1700,27056,31750.2,4115363.4970,0
1712016000000,129.500,129.990,126.810,128.530,58337.2,1712019599999,7498268.6170,27715,28855.5,3710864.4410,0
1712019600000,128.530,129.450,127.640,127.870,33795.6,1712023199999,4346114.3730,17214,16962.8,2181522.9330,0
1712023200000,127.890,127.930,119.830,122.490,140403.9,1712026799999,17237574.0310,64005,69252.4,8501121.5650,0
